[[22, 26, 29], [10, 3, 5], [20, 40, 37], [23, 11, 18], [14, 0, 13], [39, 21, 16], [30, 17, 38], [34, 41, 15], [24, 36, 4], [43, 31, 42], [1, 33, 25], [9, 44, 27], [8, 19, 2], [6, 12, 35], [32, 28, 7]]
[[17, 14, 21], [6, 3, 28], [11, 1, 41], [18, 30, 7], [34, 27, 24], [38, 8, 0], [35, 20, 26], [31, 25, 19], [29, 33, 44], [16, 43, 10], [32, 39, 37], [4, 12, 5], [9, 36, 40], [23, 15, 2], [42, 22, 13]]
[[26, 40, 22], [9, 18, 2], [19, 35, 32], [7, 23, 14], [12, 41, 30], [25, 37, 43], [28, 36, 15], [29, 34, 3], [16, 11, 4], [42, 6, 0], [8, 1, 10], [13, 5, 21], [39, 24, 44], [38, 27, 17], [20, 31, 33]]
[[11, 23, 4], [38, 9, 17], [29, 13, 37], [12, 21, 41], [15, 22, 10], [35, 31, 33], [39, 16, 24], [2, 1, 27], [36, 43, 7], [5, 8, 20], [14, 42, 44], [3, 18, 28], [19, 25, 40], [0, 34, 32], [26, 30, 6]]
[[38, 3, 29], [14, 24, 7], [43, 37, 40], [12, 44, 18], [9, 26, 5], [34, 0, 1], [27, 28, 41], [39, 33, 4], [15, 10, 16], [6, 32, 20], [2, 23, 30], [11, 22, 8], [13, 19, 31], [17, 21, 42], [36, 25, 35]]
[[5, 33, 8], [31, 1, 13], [21, 17, 44], [36, 42, 24], [11, 19, 40], [29, 39, 14], [28, 16, 0], [10, 25, 32], [38, 26, 30], [27, 3, 23], [35, 2, 15], [37, 41, 12], [6, 18, 9], [20, 34, 43], [22, 7, 4]]
[[0, 24, 30], [38, 11, 40], [1, 41, 5], [29, 34, 31], [27, 8, 36], [23, 32, 35], [43, 15, 10], [9, 18, 3], [6, 21, 39], [33, 16, 12], [14, 44, 25], [4, 20, 37], [42, 17, 28], [22, 13, 2], [19, 7, 26]]
[[19, 12, 3], [38, 11, 39], [44, 28, 37], [23, 31, 5], [2, 13, 20], [6, 4, 1], [10, 24, 22], [42, 25, 8], [26, 17, 21], [35, 41, 36], [40, 32, 33], [18, 9, 27], [16, 0, 30], [7, 29, 34], [14, 15, 43]]
[[30, 15, 34], [36, 19, 11], [43, 27, 25], [24, 14, 16], [2, 5, 26], [20, 29, 1], [31, 41, 4], [9, 18, 40], [44, 21, 0], [32, 10, 37], [42, 35, 39], [7, 23, 17], [6, 22, 3], [38, 13, 8], [28, 33, 12]]
[[33, 34, 10], [36, 1, 42], [17, 31, 44], [32, 26, 22], [38, 11, 2], [14, 37, 20], [40, 12, 30], [35, 28, 43], [7, 16, 25], [4, 18, 19], [0, 8, 27], [24, 23, 15], [13, 21, 5], [9, 39, 6], [41, 29, 3]]
[[40, 31, 1], [11, 7, 22], [18, 14, 16], [2, 23, 35], [3, 24, 12], [36, 44, 42], [21, 32, 13], [8, 4, 9], [25, 38, 5], [26, 17, 15], [30, 43, 6], [33, 20, 39], [29, 0, 19], [28, 10, 27], [34, 41, 37]]
[[6, 33, 24], [2, 26, 17], [29, 25, 8], [31, 36, 28], [13, 37, 40], [38, 43, 30], [32, 44, 35], [27, 19, 11], [3, 7, 41], [12, 0, 21], [9, 4, 1], [16, 34, 18], [42, 14, 39], [5, 15, 20], [23, 10, 22]]
[[8, 2, 15], [1, 7, 33], [32, 42, 3], [12, 16, 10], [44, 26, 20], [38, 18, 43], [4, 6, 17], [39, 35, 30], [25, 37, 23], [41, 28, 5], [29, 24, 14], [27, 40, 13], [36, 31, 0], [9, 21, 22], [19, 34, 11]]
[[26, 14, 39], [5, 9, 38], [22, 29, 21], [30, 4, 25], [42, 28, 12], [41, 23, 31], [18, 3, 10], [2, 20, 37], [35, 33, 40], [16, 11, 32], [43, 17, 0], [13, 27, 6], [24, 19, 15], [36, 34, 44], [1, 8, 7]]
[[31, 42, 2], [28, 5, 19], [25, 43, 11], [27, 16, 17], [13, 3, 12], [37, 40, 34], [23, 7, 41], [20, 21, 32], [26, 15, 14], [8, 24, 0], [29, 39, 1], [9, 10, 44], [35, 18, 33], [22, 30, 4], [6, 36, 38]]
[[25, 24, 2], [44, 17, 33], [15, 40, 12], [27, 4, 26], [14, 38, 5], [9, 16, 34], [10, 37, 7], [19, 1, 35], [29, 23, 21], [41, 8, 22], [20, 0, 31], [43, 3, 28], [36, 32, 11], [39, 18, 13], [30, 6, 42]]
[[17, 6, 39], [16, 29, 0], [5, 34, 14], [11, 12, 8], [27, 42, 30], [38, 32, 7], [25, 31, 22], [3, 33, 28], [19, 20, 10], [15, 9, 41], [26, 36, 2], [13, 43, 35], [24, 4, 18], [44, 23, 37], [21, 1, 40]]
[[34, 13, 44], [7, 26, 27], [4, 21, 19], [14, 31, 17], [0, 40, 1], [30, 2, 23], [29, 39, 25], [24, 33, 35], [37, 41, 42], [6, 5, 16], [38, 28, 9], [43, 15, 8], [10, 18, 36], [3, 12, 32], [22, 11, 20]]
[[17, 38, 33], [21, 39, 25], [9, 15, 40], [22, 32, 31], [37, 6, 0], [24, 18, 30], [2, 35, 16], [19, 13, 5], [4, 29, 12], [3, 43, 34], [11, 36, 1], [44, 41, 10], [28, 20, 7], [42, 27, 23], [8, 26, 14]]
[[31, 28, 41], [30, 16, 24], [29, 9, 34], [17, 14, 25], [36, 0, 8], [26, 38, 11], [15, 43, 6], [40, 33, 5], [35, 13, 3], [19, 22, 12], [42, 44, 2], [1, 20, 27], [37, 21, 32], [18, 23, 10], [4, 39, 7]]
[[34, 12, 43], [18, 5, 2], [10, 41, 37], [13, 32, 44], [7, 0, 9], [36, 39, 25], [28, 19, 1], [3, 17, 14], [8, 30, 21], [27, 22, 40], [15, 42, 33], [31, 20, 29], [11, 23, 4], [6, 16, 26], [24, 38, 35]]
[[8, 33, 28], [35, 22, 16], [30, 0, 1], [6, 27, 13], [41, 26, 12], [39, 10, 42], [7, 15, 23], [17, 21, 24], [31, 29, 4], [9, 20, 37], [2, 5, 40], [43, 32, 14], [44, 38, 11], [25, 18, 3], [34, 19, 36]]
[[34, 23, 37], [8, 20, 33], [13, 10, 12], [42, 38, 19], [7, 32, 44], [16, 39, 18], [26, 15, 43], [3, 14, 17], [30, 24, 35], [2, 29, 4], [31, 40, 41], [6, 22, 21], [0, 27, 5], [36, 25, 11], [28, 1, 9]]
[[17, 31, 21], [18, 36, 15], [3, 7, 19], [20, 26, 42], [5, 40, 6], [28, 34, 14], [8, 35, 43], [1, 0, 32], [33, 9, 11], [30, 24, 4], [12, 25, 2], [37, 16, 38], [44, 13, 10], [22, 29, 27], [41, 23, 39]]
[[15, 44, 36], [33, 30, 42], [13, 23, 10], [31, 2, 27], [39, 38, 37], [4, 1, 12], [11, 29, 0], [24, 9, 6], [26, 32, 14], [43, 17, 19], [34, 20, 22], [3, 35, 40], [5, 41, 8], [7, 21, 28], [18, 25, 16]]
[[26, 1, 14], [29, 20, 8], [32, 24, 43], [36, 28, 16], [38, 18, 27], [0, 39, 12], [3, 5, 7], [21, 35, 44], [42, 37, 33], [34, 2, 25], [17, 4, 9], [19, 10, 13], [40, 22, 41], [6, 30, 23], [11, 31, 15]]
[[2, 40, 39], [34, 22, 36], [38, 0, 5], [20, 8, 44], [27, 19, 32], [14, 15, 10], [6, 16, 13], [41, 35, 24], [31, 23, 17], [1, 11, 43], [9, 18, 29], [7, 33, 25], [21, 37, 30], [12, 26, 3], [42, 28, 4]]
[[3, 11, 22], [41, 24, 23], [21, 39, 25], [0, 14, 9], [30, 33, 38], [10, 15, 28], [17, 32, 29], [7, 35, 44], [34, 13, 27], [40, 16, 5], [43, 4, 2], [36, 1, 12], [18, 19, 6], [42, 31, 20], [26, 8, 37]]
[[21, 5, 16], [9, 2, 25], [6, 31, 4], [3, 7, 33], [18, 42, 20], [12, 13, 29], [1, 38, 10], [17, 43, 11], [28, 14, 39], [40, 30, 41], [32, 35, 36], [26, 37, 27], [8, 15, 34], [0, 19, 44], [23, 24, 22]]
[[10, 38, 39], [31, 41, 21], [36, 29, 43], [18, 33, 20], [17, 16, 35], [5, 24, 26], [9, 2, 19], [22, 3, 0], [12, 27, 25], [32, 40, 34], [11, 7, 6], [30, 28, 44], [13, 8, 14], [1, 37, 42], [15, 4, 23]]
[[16, 43, 18], [5, 28, 3], [42, 13, 1], [31, 12, 24], [27, 37, 29], [15, 19, 36], [32, 7, 38], [22, 30, 14], [34, 39, 25], [20, 0, 26], [10, 6, 21], [35, 2, 41], [4, 33, 8], [23, 44, 9], [40, 11, 17]]
[[3, 2, 29], [28, 14, 43], [35, 12, 36], [31, 27, 17], [15, 32, 37], [40, 10, 41], [8, 7, 23], [38, 11, 4], [0, 19, 25], [39, 13, 18], [21, 42, 20], [33, 30, 26], [5, 44, 16], [1, 9, 22], [34, 24, 6]]
[[8, 0, 36], [35, 28, 9], [11, 44, 39], [26, 37, 2], [38, 34, 21], [33, 25, 19], [12, 13, 40], [6, 16, 15], [23, 20, 29], [14, 17, 18], [5, 31, 27], [1, 43, 7], [24, 10, 22], [41, 30, 4], [32, 42, 3]]
[[29, 41, 36], [8, 43, 27], [17, 31, 35], [22, 30, 33], [16, 7, 39], [28, 9, 0], [4, 38, 3], [37, 13, 10], [19, 21, 2], [42, 25, 40], [23, 24, 44], [5, 26, 12], [1, 34, 11], [18, 20, 6], [14, 15, 32]]
[[18, 32, 27], [15, 17, 35], [11, 24, 44], [3, 30, 38], [19, 21, 14], [0, 12, 8], [29, 16, 41], [40, 25, 39], [1, 31, 10], [28, 20, 37], [9, 42, 33], [34, 22, 2], [23, 5, 6], [4, 43, 13], [7, 26, 36]]
[[7, 26, 18], [20, 44, 1], [28, 40, 19], [35, 9, 31], [21, 8, 34], [16, 0, 3], [27, 2, 30], [13, 29, 33], [5, 42, 43], [41, 15, 37], [12, 24, 10], [32, 4, 38], [23, 22, 6], [14, 25, 36], [39, 11, 17]]
[[41, 24, 2], [10, 3, 9], [20, 30, 34], [44, 4, 43], [35, 37, 23], [17, 40, 1], [22, 21, 0], [29, 5, 26], [42, 16, 19], [18, 33, 28], [7, 27, 14], [12, 38, 13], [32, 11, 25], [36, 39, 15], [8, 6, 31]]
[[40, 44, 25], [9, 29, 41], [8, 23, 6], [10, 38, 20], [35, 22, 31], [1, 21, 16], [28, 37, 13], [5, 33, 43], [4, 24, 39], [27, 14, 42], [3, 30, 11], [7, 32, 19], [34, 17, 18], [26, 12, 36], [2, 0, 15]]
[[32, 25, 36], [31, 42, 11], [37, 19, 26], [14, 29, 9], [8, 44, 1], [35, 3, 34], [15, 39, 33], [2, 22, 13], [16, 28, 24], [18, 27, 10], [7, 23, 0], [38, 43, 40], [6, 5, 17], [41, 4, 20], [30, 12, 21]]
[[41, 32, 23], [16, 14, 2], [13, 43, 5], [15, 8, 17], [37, 1, 27], [9, 36, 21], [26, 44, 3], [6, 40, 10], [18, 31, 25], [11, 24, 12], [28, 20, 0], [39, 38, 33], [22, 19, 4], [34, 30, 42], [29, 7, 35]]
[[29, 43, 33], [9, 20, 42], [6, 8, 40], [30, 38, 13], [35, 12, 3], [4, 17, 25], [22, 16, 28], [5, 26, 2], [41, 14, 31], [39, 1, 32], [18, 7, 11], [19, 23, 36], [27, 44, 15], [34, 10, 21], [0, 37, 24]]
[[43, 32, 8], [3, 13, 26], [10, 21, 2], [44, 18, 23], [16, 29, 27], [40, 11, 4], [14, 22, 35], [15, 24, 19], [31, 37, 30], [39, 28, 20], [34, 38, 9], [1, 5, 6], [12, 7, 41], [33, 0, 42], [17, 36, 25]]
[[15, 9, 0], [35, 3, 4], [34, 42, 40], [36, 26, 33], [21, 27, 1], [11, 7, 10], [16, 43, 14], [17, 24, 23], [19, 8, 5], [38, 39, 18], [30, 13, 12], [22, 20, 44], [41, 31, 28], [37, 6, 29], [25, 2, 32]]
[[30, 2, 44], [17, 22, 25], [14, 35, 0], [6, 5, 7], [38, 40, 28], [4, 41, 12], [36, 37, 8], [1, 21, 19], [27, 33, 10], [18, 24, 9], [29, 32, 42], [39, 20, 26], [16, 13, 31], [43, 3, 15], [11, 23, 34]]
[[38, 10, 3], [31, 14, 22], [21, 37, 0], [29, 17, 40], [16, 2, 5], [7, 30, 33], [13, 26, 18], [44, 43, 15], [41, 24, 12], [39, 4, 25], [32, 8, 9], [27, 20, 42], [34, 1, 11], [28, 35, 36], [6, 19, 23]]
[[19, 22, 6], [38, 33, 10], [34, 39, 31], [44, 29, 40], [24, 2, 42], [0, 26, 27], [23, 25, 28], [37, 20, 17], [8, 9, 16], [18, 35, 5], [30, 12, 43], [11, 41, 13], [15, 14, 1], [4, 3, 32], [36, 21, 7]]
[[15, 36, 19], [25, 31, 5], [18, 3, 44], [43, 4, 28], [1, 40, 33], [22, 13, 29], [14, 30, 20], [34, 37, 35], [9, 0, 10], [2, 11, 8], [16, 26, 38], [21, 42, 41], [23, 24, 7], [6, 27, 32], [39, 17, 12]]
[[8, 30, 5], [18, 23, 17], [43, 9, 34], [27, 32, 26], [2, 39, 35], [3, 24, 40], [1, 22, 15], [14, 37, 38], [12, 28, 21], [16, 31, 10], [4, 13, 11], [41, 20, 33], [44, 6, 25], [42, 36, 0], [19, 7, 29]]
[[8, 44, 23], [28, 33, 38], [19, 36, 43], [22, 27, 34], [4, 6, 17], [5, 29, 14], [10, 25, 39], [31, 11, 18], [13, 30, 1], [41, 3, 32], [20, 7, 21], [24, 26, 12], [37, 16, 40], [0, 2, 42], [15, 35, 9]]
[[12, 37, 38], [22, 26, 13], [8, 32, 15], [29, 20, 24], [35, 42, 10], [21, 0, 2], [25, 27, 31], [4, 36, 33], [30, 5, 3], [23, 44, 18], [41, 6, 7], [9, 43, 19], [16, 28, 11], [34, 14, 39], [17, 40, 1]]
[[22, 29, 43], [9, 4, 3], [11, 5, 38], [20, 41, 13], [23, 18, 28], [37, 15, 35], [21, 39, 40], [6, 1, 7], [34, 32, 42], [25, 16, 33], [17, 31, 12], [36, 0, 10], [44, 26, 14], [24, 30, 19], [27, 8, 2]]
[[2, 17, 29], [11, 44, 28], [4, 40, 42], [23, 35, 26], [22, 0, 30], [16, 18, 39], [8, 7, 12], [20, 13, 25], [5, 43, 14], [34, 3, 27], [15, 6, 33], [21, 32, 19], [37, 9, 36], [41, 24, 31], [10, 1, 38]]
[[43, 8, 5], [24, 7, 28], [36, 30, 4], [27, 15, 12], [23, 22, 26], [16, 29, 1], [35, 33, 11], [31, 41, 37], [10, 34, 40], [6, 42, 14], [0, 9, 17], [19, 21, 20], [44, 32, 13], [25, 3, 38], [39, 18, 2]]
[[31, 28, 42], [3, 35, 4], [8, 40, 36], [39, 12, 10], [21, 29, 0], [43, 15, 41], [1, 5, 14], [9, 17, 6], [11, 27, 16], [30, 25, 20], [13, 2, 34], [33, 22, 37], [32, 19, 44], [24, 26, 23], [18, 7, 38]]
[[39, 35, 32], [41, 27, 33], [29, 37, 40], [15, 9, 8], [34, 30, 36], [12, 28, 13], [44, 11, 7], [3, 42, 22], [1, 21, 4], [17, 43, 0], [25, 14, 31], [26, 18, 5], [2, 6, 23], [16, 38, 24], [19, 20, 10]]
[[4, 6, 10], [41, 9, 27], [8, 42, 19], [16, 2, 14], [30, 39, 3], [22, 28, 15], [21, 36, 23], [17, 31, 25], [18, 20, 26], [29, 12, 35], [37, 32, 43], [7, 44, 0], [1, 11, 33], [5, 38, 24], [40, 13, 34]]
[[30, 35, 29], [41, 10, 32], [9, 24, 17], [13, 18, 16], [23, 3, 31], [39, 44, 22], [40, 21, 1], [12, 8, 2], [27, 37, 33], [14, 5, 0], [28, 34, 26], [6, 20, 36], [15, 38, 42], [43, 19, 11], [25, 7, 4]]
[[10, 12, 39], [26, 27, 9], [38, 25, 24], [43, 20, 8], [32, 15, 44], [36, 19, 21], [18, 22, 6], [41, 16, 33], [42, 17, 23], [4, 35, 30], [3, 37, 31], [11, 13, 0], [1, 29, 40], [28, 34, 14], [7, 2, 5]]
[[36, 37, 25], [21, 19, 7], [3, 26, 29], [6, 9, 18], [5, 33, 12], [20, 15, 23], [22, 43, 16], [38, 8, 13], [10, 0, 17], [24, 35, 11], [39, 44, 31], [4, 2, 34], [32, 28, 40], [1, 41, 27], [30, 14, 42]]
[[25, 1, 34], [18, 28, 23], [2, 36, 9], [39, 20, 12], [22, 30, 17], [42, 31, 7], [4, 35, 11], [10, 33, 29], [16, 43, 44], [24, 0, 8], [27, 3, 37], [40, 38, 26], [15, 41, 14], [19, 21, 5], [13, 6, 32]]
[[2, 10, 23], [42, 26, 15], [14, 35, 41], [0, 25, 43], [8, 32, 21], [30, 11, 37], [4, 12, 20], [7, 44, 29], [27, 24, 38], [18, 17, 40], [6, 5, 22], [19, 9, 31], [34, 39, 16], [28, 1, 3], [33, 36, 13]]
[[17, 41, 3], [8, 40, 35], [10, 42, 29], [19, 14, 33], [24, 22, 12], [15, 34, 4], [6, 25, 21], [44, 31, 20], [26, 18, 38], [2, 27, 0], [43, 9, 11], [28, 5, 39], [37, 23, 1], [7, 16, 30], [32, 36, 13]]
[[16, 30, 39], [18, 10, 20], [21, 43, 33], [4, 28, 37], [44, 23, 17], [24, 34, 5], [11, 9, 3], [0, 13, 6], [40, 19, 35], [26, 29, 32], [27, 8, 7], [1, 41, 2], [12, 14, 22], [36, 38, 25], [42, 31, 15]]
[[5, 19, 41], [44, 36, 40], [24, 22, 28], [1, 31, 17], [27, 18, 30], [37, 20, 9], [34, 10, 21], [16, 4, 11], [0, 14, 33], [12, 42, 39], [38, 13, 26], [32, 43, 25], [15, 7, 2], [6, 29, 35], [23, 8, 3]]
[[40, 0, 38], [23, 20, 44], [17, 19, 28], [43, 41, 2], [11, 36, 39], [26, 35, 31], [6, 9, 8], [27, 15, 7], [24, 5, 3], [16, 34, 10], [33, 18, 42], [21, 14, 1], [25, 29, 37], [32, 22, 30], [4, 13, 12]]
[[41, 36, 11], [27, 0, 26], [22, 13, 3], [20, 33, 39], [10, 5, 34], [35, 29, 18], [7, 40, 28], [1, 42, 2], [17, 4, 31], [32, 43, 14], [44, 38, 16], [37, 30, 12], [6, 24, 15], [21, 23, 19], [9, 25, 8]]
[[34, 15, 1], [27, 19, 26], [20, 36, 22], [7, 24, 8], [28, 25, 2], [40, 12, 23], [21, 31, 30], [6, 38, 14], [39, 29, 9], [32, 42, 4], [33, 43, 0], [17, 10, 35], [41, 11, 5], [3, 16, 37], [44, 13, 18]]
[[4, 23, 34], [40, 14, 27], [7, 12, 32], [38, 10, 5], [2, 37, 41], [15, 6, 9], [20, 39, 28], [21, 1, 16], [36, 13, 26], [22, 25, 8], [11, 33, 19], [43, 24, 35], [3, 30, 18], [31, 0, 44], [29, 42, 17]]
[[22, 33, 12], [35, 3, 38], [31, 43, 27], [1, 26, 40], [11, 21, 14], [25, 23, 18], [8, 15, 20], [42, 30, 41], [19, 7, 2], [4, 39, 29], [36, 6, 24], [44, 5, 0], [32, 28, 16], [37, 9, 34], [17, 10, 13]]
[[4, 26, 24], [41, 8, 29], [28, 27, 2], [11, 34, 42], [14, 30, 5], [18, 40, 9], [1, 7, 25], [17, 37, 20], [0, 13, 38], [32, 12, 21], [3, 10, 36], [16, 31, 35], [23, 22, 15], [44, 39, 43], [33, 19, 6]]
[[24, 14, 9], [18, 26, 3], [30, 41, 13], [33, 37, 36], [44, 10, 34], [25, 38, 27], [28, 40, 22], [43, 32, 39], [31, 21, 6], [35, 2, 12], [4, 42, 0], [29, 11, 1], [8, 15, 7], [23, 17, 19], [5, 20, 16]]
[[25, 24, 0], [18, 32, 39], [12, 35, 14], [41, 40, 1], [22, 3, 23], [21, 30, 16], [11, 17, 34], [7, 42, 20], [15, 36, 29], [10, 38, 27], [8, 9, 26], [5, 28, 13], [31, 43, 4], [2, 44, 37], [19, 6, 33]]
[[42, 33, 26], [9, 12, 40], [8, 2, 37], [6, 4, 31], [3, 32, 11], [34, 20, 5], [39, 21, 17], [41, 24, 13], [0, 10, 23], [14, 7, 36], [43, 22, 15], [16, 28, 44], [18, 27, 30], [1, 29, 38], [19, 35, 25]]
[[20, 21, 42], [6, 10, 30], [23, 25, 15], [27, 5, 17], [4, 19, 0], [7, 40, 2], [33, 43, 16], [28, 13, 34], [32, 39, 36], [9, 26, 24], [12, 44, 38], [29, 11, 8], [37, 35, 3], [14, 18, 22], [41, 31, 1]]
[[22, 15, 26], [30, 7, 5], [6, 10, 40], [14, 8, 4], [18, 43, 17], [25, 2, 29], [9, 12, 23], [19, 36, 38], [31, 24, 11], [16, 35, 33], [44, 27, 37], [13, 3, 1], [0, 41, 42], [32, 21, 34], [39, 20, 28]]
[[31, 13, 1], [19, 22, 32], [20, 34, 35], [38, 25, 3], [41, 7, 0], [24, 18, 37], [8, 9, 16], [29, 39, 12], [40, 36, 28], [10, 2, 15], [21, 17, 4], [23, 43, 6], [33, 5, 42], [30, 11, 44], [26, 14, 27]]
[[12, 41, 16], [32, 7, 8], [22, 24, 17], [3, 28, 10], [5, 1, 19], [39, 34, 31], [38, 9, 6], [42, 4, 2], [20, 35, 13], [37, 21, 33], [11, 15, 14], [18, 26, 44], [43, 29, 36], [25, 0, 23], [30, 27, 40]]
[[18, 7, 39], [9, 5, 6], [42, 19, 35], [40, 3, 26], [15, 21, 17], [30, 43, 13], [1, 16, 28], [24, 4, 20], [25, 38, 44], [41, 31, 22], [2, 37, 27], [23, 12, 10], [14, 34, 29], [11, 33, 32], [0, 8, 36]]
[[37, 24, 10], [7, 22, 3], [23, 15, 31], [6, 33, 5], [16, 39, 42], [44, 11, 13], [43, 1, 18], [8, 2, 26], [34, 40, 19], [0, 17, 27], [21, 25, 38], [4, 14, 9], [41, 35, 20], [28, 30, 12], [29, 32, 36]]
[[31, 3, 32], [40, 11, 7], [6, 41, 36], [1, 23, 8], [15, 20, 2], [35, 25, 4], [26, 9, 27], [34, 19, 18], [33, 21, 44], [5, 14, 42], [24, 16, 43], [12, 37, 38], [13, 0, 28], [39, 29, 30], [17, 10, 22]]
[[41, 27, 28], [42, 6, 8], [22, 30, 9], [37, 18, 1], [24, 4, 21], [34, 33, 11], [31, 40, 23], [32, 5, 10], [0, 26, 7], [3, 19, 25], [17, 44, 39], [38, 15, 35], [16, 36, 13], [12, 2, 29], [43, 14, 20]]
[[8, 9, 42], [35, 39, 40], [37, 21, 34], [0, 36, 24], [29, 30, 16], [32, 11, 38], [17, 14, 3], [15, 22, 43], [12, 2, 41], [20, 5, 13], [7, 44, 18], [4, 33, 27], [28, 31, 23], [26, 10, 25], [1, 6, 19]]
[[19, 38, 22], [1, 39, 10], [9, 25, 42], [41, 4, 12], [26, 32, 28], [15, 6, 5], [17, 43, 11], [31, 3, 29], [40, 8, 16], [18, 13, 35], [14, 44, 21], [33, 23, 24], [2, 30, 27], [36, 0, 37], [34, 7, 20]]
[[14, 34, 32], [37, 1, 41], [40, 21, 28], [43, 26, 10], [11, 22, 13], [9, 2, 25], [35, 38, 8], [24, 7, 20], [36, 30, 18], [17, 16, 12], [23, 31, 3], [33, 27, 42], [5, 4, 19], [39, 44, 29], [6, 15, 0]]
[[41, 36, 35], [11, 9, 23], [18, 40, 34], [16, 17, 5], [39, 4, 1], [12, 21, 44], [30, 37, 33], [20, 31, 0], [13, 43, 38], [19, 14, 15], [7, 24, 22], [26, 28, 42], [27, 6, 2], [3, 25, 10], [8, 32, 29]]
[[17, 42, 0], [3, 9, 2], [35, 14, 41], [44, 39, 10], [43, 31, 36], [21, 24, 1], [8, 34, 16], [33, 4, 22], [5, 40, 15], [13, 18, 23], [20, 32, 38], [26, 12, 30], [25, 29, 11], [37, 6, 27], [28, 19, 7]]
[[17, 39, 19], [44, 16, 2], [6, 33, 1], [27, 34, 12], [28, 31, 4], [8, 5, 37], [0, 9, 35], [42, 30, 43], [25, 11, 15], [20, 38, 14], [41, 23, 36], [7, 13, 22], [29, 3, 18], [10, 24, 32], [21, 40, 26]]
[[34, 27, 14], [15, 42, 35], [36, 39, 21], [3, 5, 20], [0, 8, 13], [23, 10, 12], [6, 18, 44], [41, 19, 37], [33, 31, 4], [43, 40, 16], [22, 9, 32], [29, 28, 25], [24, 30, 11], [38, 7, 2], [26, 17, 1]]
[[22, 0, 14], [37, 4, 11], [33, 36, 27], [12, 9, 38], [5, 42, 41], [30, 43, 20], [26, 13, 28], [35, 25, 15], [6, 17, 10], [40, 31, 44], [8, 23, 24], [29, 39, 19], [1, 18, 16], [34, 32, 21], [7, 2, 3]]
[[6, 5, 26], [2, 3, 1], [16, 34, 42], [36, 0, 9], [15, 37, 30], [13, 44, 41], [33, 43, 11], [28, 17, 19], [27, 35, 21], [10, 18, 22], [23, 4, 12], [40, 20, 29], [32, 24, 39], [8, 7, 31], [14, 38, 25]]
[[12, 31, 1], [3, 10, 27], [15, 34, 28], [18, 13, 16], [11, 33, 23], [5, 4, 8], [25, 30, 20], [43, 29, 22], [2, 44, 40], [21, 19, 39], [35, 41, 32], [38, 14, 42], [36, 17, 9], [7, 24, 0], [37, 6, 26]]
[[18, 35, 12], [0, 28, 4], [20, 26, 9], [14, 15, 10], [32, 22, 2], [42, 8, 3], [44, 5, 21], [19, 1, 43], [33, 31, 39], [24, 7, 16], [11, 17, 41], [23, 37, 25], [30, 13, 40], [36, 27, 38], [6, 34, 29]]
[[20, 18, 44], [22, 21, 13], [40, 28, 37], [6, 36, 10], [38, 35, 29], [3, 5, 1], [12, 23, 11], [41, 4, 0], [24, 30, 43], [17, 31, 26], [34, 19, 25], [39, 8, 2], [15, 42, 7], [32, 27, 14], [9, 33, 16]]
[[42, 43, 21], [26, 3, 7], [22, 20, 0], [10, 14, 23], [2, 24, 41], [44, 11, 5], [28, 19, 30], [35, 31, 4], [18, 17, 16], [8, 25, 39], [6, 40, 33], [29, 34, 36], [38, 13, 1], [12, 27, 9], [37, 15, 32]]
[[28, 9, 4], [6, 44, 24], [12, 26, 27], [10, 17, 14], [32, 34, 33], [30, 36, 1], [7, 41, 38], [40, 5, 42], [22, 20, 13], [11, 15, 19], [35, 21, 29], [43, 16, 23], [18, 2, 3], [39, 25, 8], [37, 31, 0]]
[[8, 34, 35], [44, 16, 13], [21, 42, 10], [39, 4, 3], [23, 9, 30], [7, 29, 32], [2, 6, 22], [24, 12, 40], [43, 14, 27], [15, 37, 38], [36, 17, 25], [11, 5, 18], [19, 20, 26], [28, 41, 31], [0, 1, 33]]
[[11, 27, 19], [2, 7, 41], [25, 42, 33], [40, 34, 17], [38, 12, 9], [28, 30, 20], [43, 14, 5], [24, 29, 3], [35, 6, 1], [22, 15, 31], [10, 32, 37], [21, 36, 39], [16, 44, 13], [23, 4, 26], [18, 8, 0]]
[[43, 42, 26], [0, 27, 41], [10, 4, 12], [3, 32, 13], [28, 24, 25], [1, 29, 20], [17, 23, 18], [6, 7, 34], [31, 22, 8], [5, 11, 19], [39, 40, 30], [36, 14, 9], [35, 21, 16], [2, 38, 15], [44, 37, 33]]
[[33, 19, 14], [5, 26, 22], [1, 31, 34], [16, 41, 15], [44, 9, 8], [42, 37, 2], [12, 36, 25], [3, 11, 38], [24, 40, 35], [21, 32, 17], [10, 7, 39], [28, 20, 30], [18, 29, 27], [6, 4, 23], [0, 43, 13]]
[[31, 10, 15], [36, 11, 23], [40, 14, 25], [19, 6, 17], [22, 33, 16], [27, 29, 5], [41, 1, 4], [26, 42, 28], [8, 34, 21], [13, 30, 18], [9, 39, 0], [37, 44, 24], [43, 2, 32], [12, 38, 3], [35, 20, 7]]
[[39, 30, 29], [15, 41, 22], [16, 25, 43], [7, 10, 35], [12, 13, 4], [32, 5, 19], [40, 8, 9], [42, 38, 27], [11, 24, 6], [17, 2, 44], [31, 26, 33], [1, 34, 36], [0, 28, 21], [20, 14, 23], [18, 37, 3]]
