[[15, 25, 39], [4, 12, 10], [0, 27, 22], [7, 6, 28], [38, 11, 3], [9, 16, 33], [21, 23, 40], [29, 26, 5], [37, 1, 19], [14, 13, 24], [17, 31, 18], [36, 35, 20, 32], [8, 30, 2, 34]]
[[8, 33, 13], [39, 4, 22], [18, 25, 9], [19, 0, 38], [27, 30, 17], [16, 21, 37], [23, 5, 28], [34, 3, 15], [36, 14, 6], [2, 40, 35], [26, 12, 24], [31, 29, 20, 11], [1, 7, 32, 10]]
[[39, 33, 28], [11, 32, 37], [17, 16, 18], [29, 15, 25], [36, 22, 20], [14, 19, 7], [35, 0, 40], [23, 3, 5], [12, 27, 24], [8, 26, 13], [38, 30, 31], [1, 10, 6, 4], [34, 2, 21, 9]]
[[8, 12, 35], [5, 10, 25], [28, 40, 33], [6, 29, 1], [19, 30, 3], [0, 22, 9], [24, 26, 36], [39, 17, 15], [7, 18, 14], [31, 37, 38], [16, 4, 2], [34, 11, 27, 23], [32, 13, 21, 20]]
[[9, 7, 27], [33, 3, 36], [24, 32, 20], [10, 37, 38], [19, 2, 14], [1, 0, 21], [40, 39, 28], [17, 13, 29], [18, 34, 11], [4, 23, 25], [26, 15, 35], [8, 12, 22, 6], [16, 30, 31, 5]]
[[11, 1, 28], [13, 35, 3], [4, 21, 15], [26, 9, 24], [22, 6, 14], [38, 25, 2], [27, 18, 33], [5, 37, 10], [7, 39, 0], [12, 17, 34], [19, 32, 40], [30, 23, 20, 8], [31, 29, 36, 16]]
[[7, 28, 0], [34, 14, 32], [19, 17, 38], [6, 25, 5], [40, 33, 36], [9, 31, 10], [8, 18, 15], [23, 2, 35], [37, 4, 24], [26, 13, 3], [39, 20, 21], [30, 29, 11, 1], [12, 22, 16, 27]]
[[38, 29, 35], [33, 22, 4], [26, 6, 15], [39, 18, 30], [32, 16, 40], [31, 1, 27], [7, 28, 20], [11, 14, 34], [5, 21, 0], [8, 24, 19], [17, 37, 12], [25, 2, 23, 9], [36, 13, 10, 3]]
[[5, 34, 19], [25, 29, 9], [28, 31, 4], [35, 6, 11], [30, 14, 21], [13, 0, 36], [23, 20, 1], [40, 16, 17], [8, 37, 33], [10, 38, 39], [12, 22, 26], [27, 15, 32, 7], [24, 3, 18, 2]]
[[34, 29, 5], [30, 39, 6], [18, 14, 0], [4, 17, 12], [15, 31, 2], [21, 33, 3], [25, 22, 28], [38, 40, 32], [10, 23, 37], [13, 26, 35], [9, 1, 16], [24, 7, 8, 27], [19, 11, 20, 36]]
[[28, 37, 35], [36, 25, 26], [0, 5, 13], [30, 2, 20], [31, 23, 40], [1, 18, 6], [29, 27, 32], [33, 11, 17], [14, 21, 12], [7, 4, 24], [10, 34, 19], [15, 22, 38, 9], [39, 16, 3, 8]]
[[32, 13, 10], [39, 24, 29], [23, 5, 36], [22, 31, 14], [11, 25, 1], [9, 8, 40], [38, 33, 26], [0, 18, 2], [20, 3, 28], [6, 12, 17], [21, 15, 4], [30, 7, 35, 27], [34, 16, 37, 19]]
[[10, 27, 37], [3, 2, 11], [5, 21, 16], [6, 35, 19], [15, 30, 36], [12, 26, 29], [14, 18, 40], [20, 8, 24], [9, 7, 22], [1, 23, 25], [33, 39, 17], [34, 38, 32, 13], [31, 28, 4, 0]]
[[0, 32, 1], [5, 4, 39], [16, 2, 17], [28, 26, 33], [19, 36, 24], [31, 14, 7], [27, 40, 12], [15, 37, 11], [9, 21, 30], [34, 13, 6], [10, 23, 20], [25, 18, 29, 8], [38, 22, 35, 3]]
[[20, 29, 3], [12, 16, 36], [15, 35, 5], [37, 34, 2], [32, 14, 24], [11, 6, 26], [10, 31, 33], [7, 39, 19], [30, 13, 17], [40, 27, 9], [21, 0, 8], [28, 4, 23, 22], [1, 25, 18, 38]]
[[20, 11, 31], [14, 36, 5], [39, 33, 35], [32, 28, 19], [8, 9, 3], [18, 6, 38], [4, 23, 1], [37, 29, 0], [2, 16, 7], [22, 40, 25], [34, 17, 27], [30, 24, 10, 21], [13, 26, 15, 12]]
[[16, 38, 15], [32, 35, 30], [19, 28, 4], [39, 34, 23], [22, 1, 33], [25, 21, 13], [0, 27, 9], [11, 37, 6], [31, 2, 3], [14, 8, 18], [29, 40, 24], [20, 36, 7, 5], [17, 10, 12, 26]]
[[30, 34, 3], [6, 8, 1], [9, 37, 15], [11, 24, 36], [33, 27, 22], [26, 38, 16], [10, 13, 39], [7, 14, 5], [4, 19, 32], [21, 12, 35], [17, 40, 28], [0, 2, 20, 18], [31, 23, 29, 25]]
[[36, 19, 26], [21, 13, 5], [3, 39, 8], [14, 0, 11], [37, 4, 22], [6, 27, 18], [29, 10, 32], [28, 1, 12], [2, 35, 38], [33, 24, 31], [17, 7, 9], [30, 23, 16, 25], [20, 40, 34, 15]]
[[17, 13, 24], [11, 34, 38], [6, 14, 30], [3, 28, 12], [25, 2, 32], [15, 5, 7], [9, 27, 21], [16, 29, 20], [39, 19, 18], [4, 31, 23], [36, 8, 33], [37, 35, 0, 22], [10, 40, 26, 1]]
[[21, 39, 38], [9, 22, 25], [14, 12, 17], [16, 13, 33], [36, 31, 2], [26, 6, 3], [29, 32, 28], [15, 4, 0], [19, 11, 8], [30, 27, 10], [35, 7, 5], [24, 37, 20, 23], [34, 18, 40, 1]]
[[24, 8, 12], [11, 18, 31], [6, 7, 13], [14, 4, 38], [30, 20, 22], [1, 36, 19], [29, 3, 17], [33, 40, 27], [15, 34, 23], [10, 35, 39], [37, 5, 28], [32, 9, 25, 21], [26, 0, 2, 16]]
[[34, 37, 21], [6, 0, 9], [10, 36, 38], [27, 18, 33], [31, 11, 28], [17, 32, 29], [24, 3, 22], [20, 39, 23], [7, 30, 1], [4, 12, 2], [5, 26, 35], [40, 8, 13, 19], [16, 25, 14, 15]]
[[24, 25, 0], [32, 6, 7], [1, 17, 20], [19, 4, 3], [33, 16, 21], [34, 9, 5], [37, 39, 2], [14, 40, 35], [38, 36, 22], [8, 11, 10], [12, 28, 13], [30, 31, 15, 27], [26, 23, 29, 18]]
[[38, 7, 26], [30, 16, 34], [8, 31, 6], [4, 21, 1], [40, 22, 3], [14, 32, 12], [27, 39, 19], [18, 37, 20], [35, 28, 13], [15, 24, 2], [17, 25, 5], [33, 0, 10, 29], [36, 23, 11, 9]]
[[9, 35, 28], [8, 10, 18], [37, 22, 39], [16, 40, 29], [27, 32, 5], [15, 19, 23], [20, 21, 24], [12, 11, 14], [34, 36, 2], [17, 30, 7], [31, 6, 3], [38, 26, 33, 0], [13, 1, 25, 4]]
[[17, 19, 31], [40, 34, 7], [18, 4, 3], [6, 39, 23], [38, 33, 29], [37, 15, 2], [28, 21, 9], [10, 8, 24], [5, 1, 20], [12, 0, 13], [22, 26, 25], [30, 36, 11, 16], [14, 32, 35, 27]]
[[10, 15, 33], [13, 34, 18], [11, 12, 7], [19, 35, 31], [3, 8, 37], [25, 17, 6], [32, 9, 14], [27, 26, 36], [24, 5, 1], [23, 22, 0], [21, 30, 20], [16, 2, 38, 4], [39, 40, 29, 28]]
[[34, 8, 26], [20, 24, 6], [39, 25, 29], [11, 40, 0], [30, 15, 27], [1, 22, 10], [37, 35, 18], [7, 12, 2], [16, 17, 33], [4, 21, 9], [14, 23, 31], [38, 36, 28, 3], [13, 19, 32, 5]]
[[16, 33, 21], [35, 8, 30], [38, 20, 10], [31, 29, 1], [32, 18, 36], [13, 7, 40], [26, 15, 27], [39, 25, 2], [6, 22, 28], [12, 23, 19], [11, 34, 24], [14, 17, 4, 5], [9, 0, 3, 37]]
[[0, 37, 31], [8, 36, 33], [24, 27, 28], [32, 12, 35], [19, 6, 22], [21, 5, 7], [25, 15, 34], [2, 10, 14], [16, 23, 13], [29, 4, 18], [17, 40, 39], [20, 30, 9, 38], [11, 26, 3, 1]]
[[16, 6, 31], [10, 35, 3], [28, 33, 22], [14, 37, 32], [13, 17, 15], [40, 24, 39], [9, 18, 21], [30, 1, 29], [2, 7, 0], [36, 8, 4], [11, 19, 27], [34, 38, 26, 23], [12, 25, 20, 5]]
[[39, 2, 12], [4, 24, 3], [19, 22, 9], [8, 26, 30], [18, 7, 17], [35, 5, 36], [37, 1, 10], [20, 13, 21], [15, 25, 31], [0, 38, 33], [34, 28, 40], [23, 14, 27, 32], [6, 16, 29, 11]]
[[17, 28, 10], [3, 35, 27], [8, 20, 19], [14, 9, 30], [6, 33, 34], [37, 5, 22], [1, 0, 36], [38, 15, 40], [16, 32, 26], [31, 12, 11], [21, 29, 13], [18, 7, 25, 2], [24, 39, 23, 4]]
[[40, 28, 32], [12, 16, 21], [31, 8, 7], [30, 23, 4], [11, 9, 5], [18, 13, 26], [1, 10, 34], [24, 6, 35], [38, 27, 0], [15, 14, 22], [20, 2, 29], [39, 36, 37, 33], [3, 25, 17, 19]]
[[26, 8, 16], [14, 21, 27], [0, 33, 24], [37, 35, 36], [30, 22, 13], [4, 32, 6], [1, 10, 20], [2, 34, 5], [18, 15, 29], [39, 31, 9], [25, 38, 28], [40, 7, 17, 12], [11, 3, 19, 23]]
[[28, 38, 27], [1, 31, 7], [35, 13, 3], [5, 15, 11], [39, 33, 40], [9, 36, 23], [0, 17, 10], [20, 32, 22], [30, 34, 8], [25, 2, 37], [4, 19, 21], [24, 29, 12, 6], [16, 18, 26, 14]]
[[3, 36, 6], [20, 0, 16], [13, 22, 17], [37, 27, 5], [23, 10, 8], [2, 40, 21], [9, 12, 31], [24, 38, 11], [33, 7, 32], [29, 28, 1], [14, 15, 19], [26, 34, 30, 4], [18, 35, 39, 25]]
[[0, 30, 21], [11, 38, 4], [29, 9, 39], [37, 2, 28], [33, 25, 15], [13, 31, 8], [32, 17, 40], [7, 35, 24], [5, 16, 3], [27, 19, 34], [20, 10, 22], [18, 12, 6, 1], [23, 26, 14, 36]]
[[38, 0, 22], [10, 31, 17], [3, 24, 26], [20, 1, 25], [11, 9, 5], [13, 21, 7], [36, 30, 15], [37, 16, 27], [19, 28, 35], [32, 8, 23], [14, 34, 2], [6, 33, 39, 12], [4, 18, 29, 40]]
[[18, 17, 13], [7, 35, 1], [30, 6, 33], [22, 23, 4], [27, 0, 16], [12, 9, 26], [15, 14, 25], [28, 5, 40], [19, 39, 10], [31, 3, 21], [20, 36, 38], [11, 2, 24, 37], [29, 32, 34, 8]]
[[31, 35, 39], [22, 27, 37], [24, 40, 32], [12, 2, 1], [9, 5, 7], [3, 10, 25], [17, 18, 19], [34, 6, 11], [16, 28, 14], [33, 0, 13], [38, 15, 36], [23, 21, 20, 8], [29, 4, 26, 30]]
[[12, 24, 14], [8, 35, 6], [17, 10, 2], [38, 34, 22], [31, 27, 28], [40, 11, 30], [19, 1, 20], [3, 37, 21], [39, 18, 15], [4, 0, 33], [32, 23, 7], [25, 26, 13, 29], [36, 5, 9, 16]]
[[1, 7, 2], [13, 3, 26], [17, 25, 36], [15, 6, 39], [5, 14, 27], [34, 20, 29], [10, 40, 23], [21, 24, 11], [22, 12, 8], [28, 32, 18], [35, 38, 19], [16, 4, 33, 37], [9, 30, 31, 0]]
[[27, 28, 24], [7, 8, 18], [4, 31, 3], [5, 23, 22], [14, 17, 30], [12, 21, 36], [9, 20, 10], [19, 2, 1], [26, 6, 16], [33, 37, 38], [35, 29, 40], [11, 15, 0, 13], [32, 25, 39, 34]]
[[13, 35, 24], [21, 36, 18], [28, 26, 23], [10, 31, 5], [7, 22, 14], [19, 1, 0], [29, 15, 8], [4, 32, 40], [17, 33, 25], [6, 16, 30], [2, 11, 12], [34, 27, 3, 39], [37, 20, 9, 38]]
[[17, 26, 36], [35, 1, 23], [7, 37, 19], [2, 12, 6], [4, 38, 11], [21, 20, 5], [27, 16, 40], [8, 32, 25], [22, 31, 28], [0, 33, 29], [13, 24, 14], [18, 10, 9, 30], [15, 39, 34, 3]]
[[35, 8, 26], [28, 23, 6], [25, 3, 11], [29, 31, 21], [27, 1, 17], [20, 9, 39], [37, 22, 7], [32, 19, 16], [14, 24, 40], [18, 30, 4], [12, 36, 34], [15, 38, 5, 10], [2, 13, 0, 33]]
[[27, 25, 1], [24, 37, 5], [40, 20, 10], [31, 0, 32], [23, 21, 7], [12, 14, 36], [11, 9, 38], [17, 30, 16], [3, 19, 15], [28, 13, 22], [4, 2, 34], [39, 18, 8, 33], [29, 26, 6, 35]]
[[35, 33, 31], [30, 14, 29], [2, 5, 32], [13, 3, 27], [34, 1, 20], [16, 17, 12], [4, 0, 26], [25, 23, 11], [22, 28, 6], [37, 10, 40], [19, 18, 21], [8, 24, 7, 15], [38, 36, 39, 9]]
[[40, 3, 21], [16, 23, 13], [33, 26, 6], [25, 10, 1], [9, 32, 12], [31, 37, 39], [14, 7, 11], [15, 19, 28], [20, 30, 35], [34, 17, 22], [27, 8, 2], [5, 29, 0, 4], [18, 24, 36, 38]]
[[22, 35, 28], [38, 6, 39], [3, 17, 1], [8, 9, 13], [32, 30, 31], [0, 20, 15], [37, 29, 24], [16, 5, 14], [33, 19, 25], [34, 2, 11], [10, 7, 36], [27, 26, 12, 40], [4, 21, 18, 23]]
[[18, 8, 26], [2, 24, 5], [10, 15, 21], [22, 7, 30], [14, 25, 37], [1, 17, 36], [23, 16, 9], [0, 19, 3], [13, 6, 28], [27, 20, 12], [32, 38, 33], [4, 31, 40, 35], [34, 39, 29, 11]]
[[40, 17, 21], [26, 11, 22], [34, 38, 15], [5, 24, 23], [30, 12, 18], [3, 0, 36], [35, 1, 8], [14, 28, 37], [2, 13, 25], [32, 20, 6], [4, 7, 19], [10, 27, 16, 9], [29, 33, 31, 39]]
[[36, 31, 7], [37, 26, 28], [35, 20, 11], [17, 22, 24], [16, 32, 34], [1, 12, 29], [21, 19, 10], [23, 25, 40], [18, 14, 5], [13, 8, 3], [27, 30, 9], [0, 6, 33, 38], [4, 15, 2, 39]]
[[24, 18, 22], [14, 29, 27], [8, 25, 40], [4, 12, 19], [0, 2, 17], [10, 16, 35], [26, 15, 5], [3, 33, 38], [6, 11, 28], [39, 36, 13], [37, 21, 9], [31, 7, 1, 34], [30, 23, 32, 20]]
[[30, 25, 21], [22, 17, 23], [16, 20, 31], [18, 12, 24], [8, 34, 0], [28, 33, 19], [11, 32, 27], [40, 10, 4], [3, 39, 37], [5, 9, 26], [7, 1, 2], [15, 13, 38, 14], [6, 36, 35, 29]]
[[27, 32, 8], [15, 37, 9], [10, 29, 17], [11, 3, 30], [13, 31, 40], [5, 1, 18], [16, 25, 35], [26, 14, 0], [20, 12, 33], [19, 28, 7], [36, 21, 39], [2, 38, 23, 34], [22, 24, 6, 4]]
[[37, 6, 30], [1, 31, 34], [20, 22, 29], [17, 4, 39], [13, 7, 26], [14, 5, 28], [35, 32, 40], [23, 33, 18], [2, 9, 25], [15, 10, 12], [19, 3, 38], [11, 24, 8, 27], [0, 21, 36, 16]]
[[25, 19, 26], [34, 24, 7], [0, 29, 28], [20, 13, 39], [10, 6, 33], [17, 18, 14], [9, 30, 4], [2, 37, 21], [31, 8, 12], [36, 23, 1], [11, 32, 5], [27, 40, 15, 38], [3, 35, 16, 22]]
[[29, 19, 15], [4, 24, 35], [36, 1, 26], [27, 23, 11], [13, 32, 6], [25, 39, 18], [22, 12, 37], [28, 17, 0], [21, 34, 5], [9, 31, 10], [20, 33, 8], [38, 16, 3, 40], [7, 30, 2, 14]]
[[23, 11, 32], [12, 14, 30], [10, 22, 40], [35, 21, 17], [20, 38, 5], [29, 0, 24], [26, 2, 37], [1, 3, 31], [7, 6, 36], [25, 33, 13], [4, 9, 34], [8, 18, 39, 16], [15, 27, 19, 28]]
[[26, 28, 27], [30, 5, 10], [6, 19, 40], [24, 12, 7], [17, 13, 16], [36, 15, 8], [35, 20, 3], [22, 25, 4], [39, 11, 21], [2, 34, 37], [29, 18, 14], [32, 23, 38, 1], [33, 31, 9, 0]]
[[9, 19, 24], [29, 12, 22], [38, 18, 8], [1, 5, 35], [40, 26, 14], [0, 28, 30], [20, 3, 21], [39, 32, 17], [11, 6, 23], [25, 16, 4], [37, 34, 10], [7, 27, 31, 33], [2, 15, 13, 36]]
[[13, 17, 9], [40, 21, 33], [25, 14, 24], [31, 19, 6], [0, 38, 3], [18, 12, 29], [32, 20, 2], [27, 30, 15], [36, 1, 37], [23, 39, 28], [5, 26, 16], [8, 22, 35, 7], [4, 11, 10, 34]]
[[2, 17, 18], [13, 21, 4], [5, 25, 11], [19, 33, 36], [26, 40, 6], [31, 28, 0], [22, 35, 24], [37, 29, 39], [34, 8, 7], [14, 12, 23], [20, 38, 30], [10, 3, 32, 1], [16, 15, 27, 9]]
[[14, 39, 12], [26, 7, 10], [11, 40, 15], [37, 3, 8], [16, 13, 29], [18, 34, 22], [20, 17, 31], [6, 32, 1], [2, 23, 5], [28, 4, 27], [9, 19, 21], [24, 0, 35, 30], [36, 38, 25, 33]]
[[19, 30, 27], [20, 33, 37], [7, 16, 15], [26, 32, 5], [8, 31, 12], [23, 10, 24], [2, 28, 35], [11, 14, 6], [9, 18, 21], [17, 1, 39], [36, 25, 34], [0, 13, 4, 22], [3, 40, 29, 38]]
[[9, 34, 27], [7, 29, 20], [17, 21, 8], [31, 28, 38], [1, 24, 35], [6, 22, 3], [2, 16, 12], [30, 11, 39], [26, 32, 13], [33, 37, 10], [0, 5, 18], [25, 4, 14, 36], [19, 40, 23, 15]]
[[0, 16, 29], [2, 19, 5], [40, 4, 15], [7, 27, 22], [33, 38, 34], [30, 23, 9], [37, 18, 39], [1, 14, 10], [35, 21, 24], [26, 11, 12], [32, 20, 13], [3, 28, 6, 8], [17, 25, 31, 36]]
[[3, 31, 35], [30, 4, 14], [6, 17, 20], [12, 26, 9], [19, 29, 40], [15, 28, 23], [34, 1, 37], [21, 13, 8], [11, 25, 32], [7, 5, 33], [38, 39, 22], [27, 2, 0, 24], [36, 18, 16, 10]]
[[23, 24, 17], [36, 37, 34], [32, 7, 21], [4, 28, 40], [20, 10, 1], [16, 22, 9], [25, 30, 6], [19, 0, 35], [2, 31, 26], [38, 33, 3], [39, 13, 29], [5, 8, 27, 15], [18, 12, 14, 11]]
[[5, 15, 30], [8, 10, 16], [12, 4, 31], [20, 40, 35], [13, 32, 3], [37, 39, 25], [28, 21, 11], [33, 22, 0], [9, 14, 7], [6, 2, 26], [23, 27, 29], [18, 34, 19, 36], [1, 38, 17, 24]]
[[40, 26, 11], [8, 34, 39], [0, 14, 17], [37, 9, 10], [38, 22, 18], [15, 1, 31], [35, 2, 7], [23, 13, 20], [6, 21, 3], [33, 5, 32], [30, 25, 12], [29, 28, 36, 24], [19, 16, 4, 27]]
[[18, 10, 3], [29, 35, 34], [33, 28, 13], [26, 30, 17], [22, 8, 19], [11, 37, 36], [25, 0, 4], [40, 9, 7], [39, 2, 31], [14, 6, 20], [21, 15, 27], [32, 23, 24, 5], [1, 12, 16, 38]]
[[35, 33, 9], [12, 13, 10], [30, 3, 18], [14, 5, 0], [24, 7, 2], [27, 8, 37], [23, 34, 19], [31, 11, 17], [39, 28, 6], [22, 21, 16], [20, 32, 26], [15, 38, 1, 29], [40, 36, 4, 25]]
[[12, 28, 14], [36, 21, 8], [1, 29, 5], [20, 32, 0], [13, 26, 22], [9, 4, 16], [23, 30, 34], [25, 31, 15], [7, 39, 27], [40, 24, 17], [11, 18, 33], [37, 35, 19, 10], [6, 2, 3, 38]]
[[34, 32, 38], [7, 29, 24], [19, 22, 15], [25, 26, 6], [28, 1, 0], [5, 14, 21], [9, 35, 20], [12, 23, 17], [39, 4, 11], [2, 31, 33], [3, 37, 27], [40, 30, 36, 13], [16, 10, 8, 18]]
[[3, 25, 4], [11, 33, 24], [22, 32, 5], [26, 31, 16], [7, 14, 40], [15, 18, 0], [29, 8, 12], [1, 38, 2], [28, 23, 35], [27, 9, 37], [13, 20, 30], [17, 36, 19, 10], [34, 39, 21, 6]]
[[16, 34, 26], [19, 13, 18], [1, 37, 31], [40, 2, 4], [6, 20, 17], [10, 32, 33], [35, 12, 9], [27, 8, 28], [3, 14, 38], [25, 30, 36], [23, 21, 39], [24, 0, 11, 22], [15, 29, 7, 5]]
[[25, 34, 39], [21, 38, 26], [22, 10, 29], [16, 12, 27], [37, 20, 31], [32, 14, 0], [5, 2, 18], [4, 1, 8], [30, 33, 36], [28, 9, 6], [35, 24, 3], [7, 23, 19, 11], [15, 17, 13, 40]]
[[26, 21, 36], [17, 39, 20], [24, 0, 18], [34, 7, 13], [29, 30, 12], [11, 23, 4], [37, 40, 33], [8, 14, 25], [35, 1, 16], [6, 5, 19], [38, 2, 32], [9, 27, 31, 22], [15, 28, 3, 10]]
[[40, 10, 23], [39, 2, 27], [20, 22, 38], [30, 34, 5], [11, 4, 36], [15, 13, 24], [14, 8, 37], [21, 19, 0], [33, 17, 18], [28, 26, 35], [29, 32, 1], [3, 16, 9, 31], [25, 7, 12, 6]]
[[31, 9, 3], [4, 29, 37], [8, 27, 30], [36, 34, 19], [0, 28, 38], [18, 40, 12], [1, 5, 35], [24, 25, 2], [15, 20, 22], [10, 21, 17], [16, 7, 14], [11, 13, 33, 39], [23, 32, 26, 6]]
[[25, 7, 29], [39, 32, 27], [6, 26, 30], [12, 2, 22], [28, 9, 37], [5, 23, 18], [24, 31, 14], [8, 3, 35], [34, 21, 4], [10, 20, 38], [33, 19, 13], [36, 40, 17, 15], [11, 1, 16, 0]]
[[23, 34, 27], [8, 25, 35], [26, 39, 33], [22, 36, 37], [38, 6, 2], [31, 10, 14], [19, 24, 1], [18, 7, 12], [29, 28, 40], [20, 5, 11], [21, 3, 32], [30, 16, 9, 17], [4, 15, 0, 13]]
[[3, 23, 40], [4, 25, 26], [2, 13, 1], [29, 18, 7], [30, 19, 28], [9, 35, 22], [10, 39, 16], [37, 20, 11], [38, 5, 17], [15, 36, 21], [6, 33, 27], [8, 12, 34, 31], [14, 0, 32, 24]]
[[8, 18, 20], [34, 24, 2], [38, 21, 27], [25, 0, 39], [36, 16, 6], [32, 17, 22], [28, 15, 5], [3, 19, 30], [11, 26, 13], [35, 9, 23], [31, 7, 4], [1, 10, 29, 12], [33, 37, 40, 14]]
[[23, 40, 5], [18, 15, 22], [14, 27, 17], [4, 28, 39], [6, 13, 11], [9, 38, 19], [21, 35, 1], [10, 2, 24], [32, 33, 34], [0, 29, 20], [8, 3, 36], [37, 12, 30, 25], [31, 16, 7, 26]]
[[8, 26, 14], [24, 37, 35], [36, 10, 21], [25, 34, 16], [23, 38, 15], [5, 3, 39], [4, 18, 6], [32, 12, 19], [20, 1, 22], [11, 13, 29], [2, 30, 27], [33, 40, 28, 9], [0, 31, 7, 17]]
[[39, 1, 17], [32, 18, 23], [20, 15, 36], [33, 2, 3], [38, 21, 27], [0, 35, 30], [13, 29, 24], [9, 34, 28], [31, 7, 14], [4, 37, 6], [40, 16, 26], [8, 19, 10, 22], [12, 5, 25, 11]]
[[36, 22, 35], [16, 26, 6], [18, 19, 2], [13, 3, 37], [30, 17, 20], [15, 21, 1], [32, 12, 25], [24, 9, 23], [10, 40, 33], [4, 31, 28], [29, 5, 7], [0, 11, 38, 8], [39, 14, 34, 27]]
[[10, 9, 25], [12, 8, 11], [7, 32, 5], [39, 28, 4], [27, 21, 14], [1, 40, 0], [26, 33, 30], [22, 34, 35], [23, 17, 2], [6, 38, 20], [37, 29, 24], [31, 19, 15, 16], [36, 13, 3, 18]]
[[38, 29, 21], [14, 39, 37], [18, 6, 13], [9, 1, 15], [0, 3, 26], [27, 11, 20], [17, 22, 28], [36, 23, 35], [12, 2, 40], [25, 7, 24], [10, 4, 34], [32, 31, 30, 5], [19, 16, 8, 33]]
[[17, 29, 8], [18, 15, 23], [33, 0, 19], [12, 24, 4], [1, 34, 22], [40, 39, 35], [31, 27, 13], [30, 28, 16], [2, 36, 20], [38, 11, 32], [9, 26, 25], [7, 3, 21, 5], [37, 10, 14, 6]]
[[12, 1, 16], [5, 21, 17], [6, 0, 27], [23, 20, 25], [24, 11, 34], [36, 7, 19], [18, 13, 31], [10, 3, 35], [2, 33, 14], [32, 38, 37], [9, 29, 39], [26, 4, 22, 28], [8, 40, 15, 30]]
[[24, 16, 2], [33, 12, 10], [19, 37, 29], [3, 18, 30], [14, 21, 1], [28, 22, 23], [26, 35, 17], [20, 5, 15], [27, 7, 9], [31, 0, 13], [40, 38, 4], [36, 11, 39, 34], [6, 32, 25, 8]]
[[38, 5, 13], [30, 18, 4], [35, 34, 0], [22, 29, 14], [9, 1, 28], [33, 31, 26], [8, 37, 20], [40, 24, 36], [32, 39, 15], [2, 23, 10], [7, 16, 11], [25, 12, 6, 21], [19, 27, 3, 17]]
[[28, 38, 11], [22, 14, 26], [27, 13, 39], [10, 23, 21], [17, 24, 16], [29, 19, 36], [15, 20, 32], [6, 12, 40], [7, 33, 1], [4, 9, 31], [5, 25, 0], [2, 3, 34, 37], [18, 30, 8, 35]]
[[24, 36, 5], [35, 19, 8], [25, 7, 40], [20, 15, 12], [29, 34, 22], [27, 17, 3], [14, 11, 39], [1, 28, 23], [33, 16, 31], [0, 37, 13], [30, 32, 4], [2, 21, 18, 38], [9, 6, 10, 26]]
[[29, 25, 40], [3, 24, 36], [23, 10, 20], [4, 37, 39], [6, 34, 8], [38, 21, 27], [31, 17, 14], [18, 13, 7], [5, 26, 35], [19, 0, 16], [9, 28, 1], [22, 12, 32, 11], [15, 33, 30, 2]]
[[34, 3, 22], [18, 6, 33], [36, 9, 14], [19, 10, 13], [38, 39, 21], [7, 20, 24], [40, 23, 27], [17, 25, 37], [0, 26, 32], [12, 31, 15], [8, 11, 30], [5, 28, 16, 35], [4, 29, 1, 2]]
[[0, 24, 4], [5, 26, 13], [28, 17, 12], [20, 25, 11], [15, 7, 6], [10, 39, 23], [27, 18, 40], [31, 34, 38], [33, 35, 9], [29, 14, 3], [22, 2, 36], [1, 37, 32, 8], [30, 19, 16, 21]]
[[40, 34, 7], [18, 30, 21], [28, 32, 23], [31, 16, 25], [24, 26, 13], [38, 3, 5], [37, 36, 29], [22, 8, 4], [39, 19, 10], [15, 11, 6], [1, 9, 20], [33, 12, 27, 35], [2, 14, 17, 0]]
[[10, 12, 0], [19, 17, 39], [24, 32, 21], [2, 36, 6], [25, 11, 40], [1, 20, 15], [28, 33, 34], [8, 31, 29], [27, 18, 26], [4, 35, 7], [23, 30, 5], [9, 22, 37, 14], [38, 16, 3, 13]]
[[40, 28, 36], [14, 12, 9], [13, 23, 11], [1, 17, 7], [32, 16, 26], [33, 8, 15], [30, 20, 2], [38, 24, 21], [39, 25, 0], [22, 4, 29], [19, 18, 5], [3, 37, 27, 31], [35, 34, 6, 10]]
[[28, 2, 9], [34, 3, 24], [33, 7, 11], [10, 22, 8], [19, 31, 13], [37, 23, 29], [17, 38, 15], [35, 32, 21], [1, 18, 30], [36, 25, 14], [5, 6, 26], [20, 39, 16, 0], [27, 4, 12, 40]]
[[10, 7, 36], [17, 8, 34], [13, 27, 2], [24, 4, 1], [6, 18, 14], [9, 39, 23], [33, 30, 21], [11, 19, 5], [28, 16, 20], [31, 32, 12], [29, 22, 3], [40, 15, 25, 37], [26, 0, 38, 35]]
[[39, 23, 0], [11, 1, 3], [21, 2, 33], [34, 27, 19], [28, 6, 35], [13, 40, 15], [20, 24, 5], [14, 25, 31], [29, 37, 38], [17, 18, 36], [32, 30, 7], [4, 26, 22, 9], [8, 16, 10, 12]]
[[27, 16, 19], [26, 39, 5], [24, 0, 4], [31, 9, 1], [29, 6, 35], [17, 10, 37], [23, 3, 34], [12, 2, 21], [33, 40, 30], [18, 14, 8], [11, 28, 20], [38, 7, 36, 25], [13, 15, 22, 32]]
[[9, 32, 12], [26, 8, 13], [10, 18, 36], [37, 29, 3], [1, 4, 0], [34, 21, 24], [23, 39, 15], [33, 22, 7], [19, 14, 16], [11, 40, 2], [35, 25, 5], [20, 30, 27, 28], [38, 31, 6, 17]]
