[[29, 30, 9], [6, 26, 4], [24, 14, 32], [25, 1, 17], [20, 2, 0], [28, 12, 8], [22, 21, 19], [5, 31, 23], [7, 16, 27], [11, 10, 15], [13, 3, 18]]
[[27, 26, 20], [2, 15, 21], [13, 10, 8], [29, 17, 1], [12, 28, 7], [5, 23, 32], [25, 18, 19], [14, 11, 3], [24, 6, 22], [30, 0, 16], [9, 31, 4]]
[[2, 17, 8], [18, 6, 23], [31, 25, 20], [3, 10, 1], [30, 19, 9], [14, 28, 11], [21, 0, 24], [26, 7, 4], [15, 12, 27], [5, 13, 16], [22, 32, 29]]
[[14, 23, 7], [29, 3, 28], [5, 17, 18], [8, 26, 6], [27, 2, 11], [21, 4, 9], [1, 13, 22], [30, 16, 20], [0, 10, 32], [25, 15, 24], [12, 19, 31]]
[[26, 22, 1], [12, 18, 5], [11, 27, 13], [30, 0, 21], [15, 6, 4], [24, 9, 14], [16, 10, 7], [28, 23, 31], [8, 29, 20], [2, 3, 25], [32, 17, 19]]
[[14, 19, 27], [1, 13, 25], [12, 15, 10], [0, 4, 26], [5, 20, 31], [6, 24, 17], [18, 2, 30], [16, 23, 11], [8, 32, 3], [9, 28, 21], [22, 7, 29]]
[[2, 20, 13], [5, 7, 30], [21, 17, 27], [3, 29, 19], [12, 25, 26], [31, 0, 18], [6, 4, 23], [15, 8, 24], [1, 10, 16], [22, 11, 32], [28, 9, 14]]
[[28, 21, 26], [22, 0, 23], [25, 6, 17], [2, 8, 10], [9, 19, 32], [27, 29, 16], [24, 1, 11], [30, 13, 31], [5, 3, 4], [20, 12, 14], [7, 18, 15]]
[[26, 17, 6], [12, 9, 23], [0, 31, 20], [13, 5, 29], [16, 14, 22], [30, 21, 11], [1, 28, 25], [3, 8, 18], [19, 24, 4], [32, 7, 27], [10, 15, 2]]
[[11, 1, 28], [26, 6, 10], [19, 16, 12], [15, 5, 31], [8, 14, 18], [27, 13, 17], [7, 32, 21], [30, 0, 9], [4, 29, 23], [25, 2, 3], [22, 20, 24]]
[[29, 13, 31], [19, 0, 1], [2, 14, 16], [27, 12, 8], [30, 18, 28], [21, 22, 11], [3, 10, 7], [23, 25, 20], [17, 24, 4], [15, 26, 5], [6, 32, 9]]
[[15, 25, 2], [9, 18, 21], [31, 23, 26], [24, 10, 30], [12, 14, 13], [8, 27, 29], [19, 5, 0], [20, 28, 6], [4, 32, 1], [7, 17, 16], [22, 3, 11]]
[[28, 13, 30], [15, 4, 14], [27, 7, 32], [3, 18, 1], [6, 5, 26], [10, 16, 9], [24, 25, 20], [17, 8, 31], [19, 23, 22], [0, 12, 21], [2, 11, 29]]
[[4, 0, 13], [27, 5, 29], [2, 18, 6], [16, 28, 26], [22, 24, 25], [32, 9, 30], [3, 31, 20], [7, 21, 23], [1, 17, 15], [8, 12, 10], [19, 14, 11]]
[[26, 32, 25], [1, 17, 11], [18, 21, 22], [7, 28, 29], [6, 14, 12], [23, 10, 31], [0, 4, 16], [24, 9, 2], [19, 20, 13], [15, 8, 5], [3, 27, 30]]
[[27, 2, 1], [5, 31, 12], [32, 4, 16], [25, 11, 6], [28, 29, 26], [10, 3, 15], [8, 9, 21], [17, 18, 22], [0, 7, 24], [23, 14, 19], [13, 30, 20]]
[[32, 18, 0], [10, 21, 6], [12, 16, 29], [7, 31, 20], [11, 4, 15], [28, 22, 27], [2, 1, 19], [5, 23, 8], [24, 26, 9], [25, 17, 3], [13, 14, 30]]
[[14, 19, 27], [9, 0, 26], [22, 30, 16], [21, 2, 4], [3, 13, 32], [17, 1, 15], [11, 29, 10], [18, 23, 28], [6, 31, 7], [20, 12, 5], [25, 8, 24]]
[[18, 24, 30], [22, 11, 9], [32, 16, 7], [14, 20, 8], [4, 19, 29], [2, 15, 1], [27, 13, 6], [26, 3, 10], [23, 5, 0], [12, 28, 31], [25, 17, 21]]
[[13, 19, 17], [27, 5, 26], [23, 3, 12], [11, 6, 22], [31, 15, 7], [20, 25, 30], [29, 2, 32], [1, 16, 9], [18, 4, 24], [21, 8, 14], [28, 0, 10]]
[[27, 29, 31], [15, 11, 5], [16, 23, 18], [19, 24, 10], [30, 8, 9], [7, 25, 13], [4, 17, 20], [6, 12, 2], [26, 28, 14], [22, 3, 1], [0, 32, 21]]
[[12, 5, 11], [8, 21, 3], [24, 19, 9], [6, 29, 25], [1, 10, 16], [4, 31, 18], [2, 30, 28], [17, 23, 27], [22, 7, 0], [15, 13, 14], [26, 32, 20]]
[[15, 24, 29], [27, 18, 17], [11, 8, 7], [13, 14, 19], [21, 2, 32], [25, 31, 5], [4, 6, 23], [12, 3, 28], [0, 26, 16], [9, 1, 20], [22, 10, 30]]
[[31, 19, 22], [5, 26, 12], [9, 14, 23], [6, 1, 18], [25, 15, 17], [13, 4, 24], [7, 2, 29], [28, 30, 32], [20, 8, 3], [27, 11, 0], [16, 10, 21]]
[[20, 11, 12], [19, 27, 1], [14, 4, 3], [18, 9, 2], [26, 17, 5], [31, 30, 0], [28, 32, 15], [25, 24, 22], [16, 29, 8], [6, 7, 13], [23, 21, 10]]
[[29, 30, 4], [5, 24, 26], [14, 18, 23], [19, 17, 2], [28, 12, 8], [15, 6, 7], [1, 31, 0], [25, 21, 32], [16, 11, 20], [9, 27, 22], [13, 10, 3]]
[[32, 16, 1], [23, 20, 25], [9, 3, 4], [30, 8, 10], [14, 0, 19], [11, 28, 29], [27, 31, 12], [15, 17, 26], [21, 6, 7], [13, 22, 18], [5, 24, 2]]
[[5, 18, 20], [8, 27, 29], [1, 0, 15], [13, 12, 6], [24, 21, 32], [30, 9, 28], [19, 25, 22], [14, 26, 16], [3, 11, 4], [23, 2, 17], [7, 31, 10]]
[[2, 16, 13], [1, 19, 6], [17, 4, 9], [11, 32, 5], [3, 7, 28], [10, 30, 29], [20, 25, 27], [23, 12, 18], [31, 22, 0], [8, 14, 21], [26, 24, 15]]
[[9, 11, 31], [22, 3, 2], [13, 4, 32], [17, 0, 26], [14, 18, 28], [21, 30, 10], [8, 23, 12], [29, 27, 16], [15, 24, 25], [7, 19, 5], [1, 20, 6]]
[[29, 0, 27], [9, 18, 15], [23, 28, 13], [31, 10, 5], [7, 4, 21], [3, 19, 32], [14, 26, 25], [6, 1, 24], [16, 20, 11], [22, 30, 2], [12, 8, 17]]
[[27, 19, 32], [17, 9, 5], [24, 10, 26], [14, 3, 21], [2, 4, 7], [15, 18, 28], [25, 0, 31], [1, 13, 29], [8, 23, 12], [22, 30, 16], [20, 11, 6]]
[[17, 30, 26], [2, 32, 10], [25, 14, 27], [31, 1, 3], [6, 8, 11], [22, 15, 16], [12, 29, 20], [0, 7, 28], [4, 13, 19], [24, 18, 21], [23, 5, 9]]
[[24, 16, 30], [19, 26, 10], [0, 28, 6], [27, 1, 22], [25, 3, 13], [7, 5, 14], [15, 11, 12], [8, 9, 31], [20, 29, 21], [23, 4, 18], [2, 32, 17]]
[[24, 8, 31], [32, 21, 17], [4, 25, 5], [1, 26, 27], [16, 6, 15], [29, 14, 3], [2, 22, 28], [23, 13, 12], [30, 18, 9], [0, 10, 19], [7, 20, 11]]
[[16, 1, 9], [14, 13, 12], [25, 31, 20], [10, 3, 5], [29, 21, 23], [2, 26, 30], [15, 7, 19], [18, 4, 27], [24, 17, 11], [28, 0, 8], [6, 22, 32]]
[[14, 3, 18], [1, 13, 32], [20, 27, 23], [31, 0, 30], [6, 8, 26], [21, 19, 29], [16, 25, 15], [5, 4, 2], [11, 24, 22], [17, 9, 12], [28, 7, 10]]
[[20, 18, 9], [4, 29, 25], [31, 10, 11], [8, 23, 24], [28, 3, 21], [6, 32, 0], [14, 16, 30], [7, 22, 26], [15, 1, 2], [27, 12, 13], [17, 5, 19]]
[[13, 25, 19], [14, 1, 15], [28, 27, 9], [17, 12, 4], [3, 18, 2], [10, 29, 24], [11, 8, 22], [0, 7, 23], [32, 5, 16], [30, 21, 20], [26, 6, 31]]
[[10, 30, 27], [19, 8, 14], [11, 6, 12], [7, 31, 25], [32, 29, 17], [20, 2, 24], [3, 23, 9], [4, 16, 21], [0, 28, 15], [22, 5, 18], [26, 1, 13]]
[[11, 12, 23], [31, 26, 8], [16, 30, 21], [1, 20, 28], [4, 27, 2], [10, 13, 32], [14, 25, 22], [5, 0, 17], [15, 3, 7], [18, 9, 19], [24, 29, 6]]
[[9, 26, 21], [11, 0, 14], [7, 5, 4], [19, 15, 25], [12, 8, 30], [1, 10, 18], [16, 23, 24], [27, 17, 6], [2, 28, 20], [3, 13, 32], [22, 29, 31]]
[[19, 14, 12], [18, 7, 13], [31, 24, 20], [15, 25, 22], [29, 27, 17], [6, 16, 4], [5, 30, 26], [21, 8, 1], [3, 2, 0], [10, 11, 28], [9, 23, 32]]
[[9, 4, 2], [17, 29, 13], [26, 32, 18], [27, 28, 14], [31, 6, 22], [0, 3, 20], [25, 8, 11], [23, 21, 1], [10, 15, 16], [7, 19, 30], [24, 12, 5]]
[[20, 8, 6], [31, 22, 28], [24, 11, 27], [10, 2, 19], [12, 29, 15], [26, 17, 4], [18, 9, 23], [32, 13, 3], [0, 30, 16], [7, 1, 25], [14, 5, 21]]
[[1, 21, 3], [19, 16, 12], [30, 8, 9], [4, 2, 27], [20, 18, 25], [17, 32, 28], [23, 11, 31], [0, 10, 13], [15, 5, 29], [14, 22, 24], [7, 26, 6]]
[[14, 32, 10], [31, 4, 15], [11, 9, 22], [25, 29, 8], [26, 28, 16], [0, 2, 24], [21, 7, 17], [30, 5, 18], [12, 3, 1], [13, 20, 27], [19, 23, 6]]
[[14, 21, 13], [30, 20, 16], [2, 6, 28], [17, 32, 5], [4, 22, 0], [24, 9, 8], [12, 23, 27], [25, 11, 7], [10, 1, 19], [3, 26, 29], [31, 15, 18]]
[[31, 19, 0], [12, 27, 26], [10, 24, 20], [29, 25, 13], [5, 3, 17], [22, 32, 14], [15, 30, 9], [21, 7, 18], [6, 23, 8], [1, 2, 11], [16, 28, 4]]
[[5, 1, 26], [6, 31, 27], [23, 17, 20], [30, 10, 13], [15, 32, 22], [21, 28, 0], [7, 18, 2], [24, 8, 11], [4, 14, 3], [25, 19, 16], [29, 9, 12]]
[[15, 6, 3], [4, 7, 27], [1, 28, 14], [5, 24, 21], [16, 17, 18], [19, 12, 10], [26, 13, 8], [2, 9, 31], [32, 23, 25], [11, 20, 0], [30, 29, 22]]
[[23, 7, 19], [0, 5, 13], [22, 21, 11], [9, 12, 8], [14, 31, 6], [30, 17, 32], [29, 18, 4], [28, 27, 15], [20, 1, 25], [2, 3, 10], [16, 26, 24]]
[[27, 15, 32], [5, 7, 30], [20, 29, 19], [10, 1, 4], [25, 22, 21], [8, 0, 12], [2, 24, 26], [18, 3, 17], [11, 9, 14], [13, 23, 6], [16, 28, 31]]
[[15, 20, 27], [3, 31, 7], [22, 5, 25], [29, 32, 19], [13, 21, 17], [23, 2, 6], [24, 18, 4], [0, 10, 12], [14, 28, 30], [26, 8, 9], [11, 16, 1]]
[[9, 13, 18], [8, 11, 21], [16, 3, 12], [29, 30, 32], [28, 10, 24], [25, 4, 27], [15, 1, 22], [17, 31, 26], [6, 19, 2], [7, 0, 23], [20, 14, 5]]
[[7, 28, 30], [15, 18, 13], [26, 17, 16], [11, 2, 23], [20, 21, 3], [14, 9, 31], [4, 32, 22], [27, 24, 12], [1, 6, 5], [0, 19, 25], [10, 8, 29]]
[[11, 4, 26], [25, 12, 32], [17, 27, 7], [28, 0, 2], [30, 3, 29], [10, 24, 20], [9, 14, 15], [19, 22, 8], [16, 6, 1], [5, 23, 31], [21, 13, 18]]
[[10, 20, 13], [6, 2, 26], [27, 1, 15], [3, 11, 16], [8, 24, 28], [25, 12, 7], [23, 19, 5], [17, 9, 30], [32, 29, 31], [18, 14, 21], [0, 22, 4]]
[[11, 24, 25], [6, 26, 14], [7, 13, 4], [18, 32, 2], [17, 16, 5], [29, 15, 3], [12, 20, 21], [27, 19, 9], [30, 8, 10], [0, 23, 1], [31, 22, 28]]
[[25, 17, 16], [1, 12, 20], [2, 8, 28], [22, 13, 0], [4, 31, 32], [30, 21, 11], [26, 24, 19], [7, 18, 5], [15, 14, 3], [6, 29, 27], [9, 23, 10]]
[[15, 19, 3], [14, 6, 4], [12, 16, 0], [10, 21, 27], [17, 5, 29], [31, 1, 28], [26, 8, 7], [18, 22, 32], [30, 11, 2], [13, 25, 20], [9, 23, 24]]
[[11, 30, 24], [7, 32, 25], [28, 1, 8], [0, 12, 13], [21, 2, 22], [14, 6, 16], [27, 10, 9], [31, 3, 23], [17, 18, 26], [5, 29, 4], [19, 15, 20]]
[[24, 0, 14], [16, 18, 23], [4, 28, 15], [10, 21, 26], [8, 5, 9], [2, 25, 17], [31, 32, 7], [20, 19, 6], [12, 1, 22], [3, 13, 29], [30, 11, 27]]
[[29, 0, 9], [13, 22, 20], [24, 26, 8], [19, 4, 5], [16, 6, 32], [31, 14, 28], [27, 2, 10], [3, 15, 18], [1, 25, 11], [21, 17, 7], [23, 30, 12]]
[[20, 28, 3], [11, 13, 17], [30, 31, 18], [6, 25, 26], [10, 22, 0], [14, 1, 7], [4, 32, 9], [24, 16, 15], [21, 27, 19], [29, 12, 5], [8, 2, 23]]
[[23, 28, 6], [18, 9, 7], [1, 17, 19], [25, 12, 15], [24, 20, 8], [3, 0, 30], [32, 5, 29], [10, 31, 22], [21, 26, 11], [27, 4, 2], [13, 14, 16]]
[[4, 15, 14], [13, 26, 31], [7, 24, 3], [22, 12, 32], [19, 20, 0], [21, 8, 27], [18, 23, 29], [11, 9, 6], [2, 30, 25], [16, 17, 10], [28, 5, 1]]
[[20, 26, 11], [28, 14, 25], [31, 4, 7], [29, 19, 22], [5, 13, 27], [18, 21, 6], [17, 1, 2], [16, 24, 30], [8, 23, 0], [12, 3, 32], [9, 15, 10]]
[[29, 18, 28], [7, 1, 5], [11, 19, 12], [25, 21, 24], [30, 22, 10], [20, 14, 32], [31, 3, 13], [17, 0, 23], [27, 2, 6], [8, 26, 9], [15, 4, 16]]
[[24, 30, 20], [32, 18, 28], [8, 6, 22], [23, 26, 31], [5, 17, 19], [1, 11, 3], [9, 14, 15], [16, 27, 21], [0, 29, 12], [4, 7, 10], [25, 13, 2]]
[[8, 29, 2], [12, 18, 23], [0, 22, 4], [19, 13, 9], [7, 21, 5], [28, 10, 6], [11, 14, 25], [31, 17, 32], [26, 15, 3], [27, 30, 20], [24, 16, 1]]
[[17, 6, 13], [5, 19, 32], [15, 29, 28], [0, 21, 1], [9, 2, 7], [20, 22, 16], [10, 27, 30], [4, 3, 11], [25, 8, 24], [26, 23, 31], [12, 18, 14]]
[[19, 1, 28], [24, 20, 12], [31, 17, 0], [2, 21, 6], [7, 25, 4], [16, 9, 11], [8, 32, 5], [14, 18, 10], [30, 22, 26], [15, 29, 13], [23, 3, 27]]
[[32, 6, 23], [1, 17, 31], [7, 11, 24], [20, 5, 15], [12, 13, 9], [26, 27, 28], [10, 4, 3], [25, 2, 29], [18, 14, 19], [21, 0, 16], [22, 8, 30]]
[[4, 17, 3], [8, 18, 5], [31, 16, 7], [27, 6, 29], [22, 0, 32], [20, 2, 12], [23, 1, 25], [13, 21, 10], [26, 11, 19], [28, 15, 14], [24, 9, 30]]
[[3, 5, 13], [1, 9, 15], [25, 20, 18], [31, 19, 12], [22, 16, 26], [21, 7, 10], [27, 4, 11], [0, 17, 14], [23, 30, 24], [29, 6, 2], [32, 28, 8]]
[[27, 23, 5], [22, 31, 18], [4, 0, 3], [14, 17, 30], [19, 25, 29], [13, 26, 6], [2, 24, 12], [16, 8, 10], [15, 11, 1], [32, 28, 7], [9, 21, 20]]
[[7, 17, 6], [32, 15, 2], [11, 30, 24], [4, 14, 10], [13, 22, 12], [20, 31, 18], [1, 9, 16], [23, 19, 8], [0, 26, 3], [5, 25, 28], [21, 27, 29]]
[[24, 13, 14], [2, 3, 23], [16, 9, 29], [22, 30, 28], [11, 31, 0], [5, 10, 26], [18, 4, 1], [19, 25, 15], [21, 17, 20], [6, 8, 7], [27, 12, 32]]
[[15, 26, 21], [4, 32, 11], [29, 2, 6], [1, 28, 0], [16, 9, 10], [5, 31, 14], [8, 22, 23], [13, 7, 20], [27, 12, 17], [19, 24, 18], [3, 25, 30]]
[[29, 28, 6], [25, 5, 13], [30, 15, 18], [27, 11, 26], [7, 23, 19], [1, 3, 4], [21, 2, 8], [20, 14, 9], [12, 0, 22], [10, 31, 24], [17, 16, 32]]
[[3, 24, 32], [23, 29, 16], [13, 18, 6], [25, 15, 26], [14, 17, 2], [5, 10, 21], [4, 11, 31], [30, 12, 1], [7, 28, 9], [20, 19, 8], [0, 22, 27]]
[[15, 8, 24], [13, 18, 22], [23, 14, 12], [17, 25, 28], [16, 0, 1], [20, 30, 2], [11, 5, 4], [26, 9, 27], [21, 19, 6], [7, 32, 31], [29, 3, 10]]
[[1, 7, 20], [27, 12, 6], [28, 4, 14], [30, 2, 0], [3, 25, 29], [22, 21, 19], [32, 26, 11], [16, 8, 18], [15, 31, 5], [13, 17, 9], [10, 23, 24]]
[[1, 31, 6], [20, 18, 24], [19, 4, 14], [28, 27, 9], [21, 2, 15], [8, 22, 3], [7, 13, 12], [25, 5, 17], [30, 26, 11], [32, 0, 16], [29, 10, 23]]
[[26, 5, 6], [16, 28, 10], [1, 25, 9], [23, 12, 24], [29, 17, 30], [32, 21, 13], [20, 11, 31], [4, 8, 18], [7, 14, 3], [2, 19, 27], [0, 22, 15]]
[[20, 5, 14], [28, 7, 3], [13, 21, 12], [23, 1, 22], [16, 4, 18], [17, 24, 30], [32, 11, 0], [9, 29, 31], [19, 6, 2], [10, 15, 27], [8, 26, 25]]
[[12, 29, 16], [0, 27, 25], [22, 8, 23], [2, 24, 7], [18, 21, 9], [32, 5, 31], [3, 28, 1], [17, 20, 14], [10, 13, 15], [26, 11, 19], [6, 4, 30]]
[[19, 11, 0], [15, 2, 29], [13, 12, 7], [20, 21, 32], [14, 24, 8], [6, 31, 28], [9, 16, 27], [23, 26, 25], [10, 30, 18], [22, 3, 4], [1, 5, 17]]
[[14, 30, 10], [31, 29, 3], [18, 11, 7], [15, 22, 13], [24, 8, 4], [32, 25, 21], [0, 2, 6], [16, 5, 12], [26, 28, 1], [17, 23, 9], [27, 19, 20]]
[[7, 12, 13], [22, 28, 10], [15, 32, 9], [2, 27, 4], [17, 29, 16], [25, 8, 20], [0, 6, 31], [19, 3, 5], [1, 14, 11], [21, 18, 30], [24, 26, 23]]
[[26, 23, 30], [12, 0, 19], [9, 17, 6], [10, 2, 21], [13, 4, 32], [28, 18, 20], [15, 16, 8], [31, 22, 1], [14, 29, 11], [3, 25, 5], [24, 7, 27]]
[[16, 17, 8], [20, 2, 22], [5, 24, 26], [14, 31, 6], [1, 28, 23], [10, 9, 13], [25, 18, 19], [29, 7, 12], [15, 30, 4], [11, 32, 3], [21, 0, 27]]
[[3, 11, 21], [5, 0, 30], [18, 9, 27], [12, 31, 25], [29, 7, 13], [23, 28, 1], [6, 19, 22], [8, 32, 4], [26, 2, 24], [20, 17, 10], [14, 15, 16]]
[[23, 6, 10], [13, 31, 32], [29, 24, 5], [8, 15, 22], [9, 3, 7], [21, 0, 17], [12, 30, 25], [2, 26, 18], [16, 1, 19], [20, 14, 28], [11, 27, 4]]
[[11, 30, 7], [16, 14, 22], [1, 5, 25], [20, 0, 26], [3, 29, 4], [27, 8, 6], [10, 24, 18], [19, 2, 31], [23, 15, 12], [21, 32, 9], [13, 17, 28]]
[[7, 30, 5], [17, 14, 31], [9, 4, 24], [15, 1, 10], [6, 13, 32], [16, 21, 29], [2, 8, 22], [18, 23, 0], [25, 28, 20], [27, 3, 12], [19, 11, 26]]
[[23, 24, 18], [17, 0, 11], [3, 14, 15], [30, 25, 20], [27, 21, 12], [1, 31, 10], [5, 4, 2], [9, 26, 28], [13, 7, 19], [6, 16, 8], [32, 29, 22]]
[[20, 19, 17], [1, 4, 11], [30, 6, 28], [27, 31, 21], [7, 18, 5], [13, 25, 10], [16, 15, 9], [12, 22, 2], [29, 14, 8], [32, 0, 24], [23, 26, 3]]
[[22, 19, 20], [32, 9, 25], [6, 4, 13], [16, 27, 17], [15, 3, 1], [18, 21, 26], [24, 12, 2], [23, 30, 8], [10, 14, 7], [28, 29, 11], [5, 31, 0]]
[[25, 29, 7], [26, 20, 31], [19, 27, 15], [6, 5, 17], [18, 13, 32], [11, 3, 14], [8, 23, 16], [2, 21, 10], [9, 28, 30], [12, 1, 4], [22, 24, 0]]
[[3, 9, 22], [10, 30, 20], [8, 29, 31], [14, 11, 1], [7, 19, 4], [16, 21, 28], [26, 13, 32], [5, 25, 6], [0, 23, 27], [12, 15, 2], [18, 24, 17]]
[[16, 12, 6], [0, 5, 11], [21, 4, 19], [25, 24, 26], [28, 22, 7], [9, 20, 3], [32, 23, 8], [29, 31, 15], [17, 30, 27], [14, 2, 1], [18, 13, 10]]
[[26, 28, 17], [25, 11, 13], [8, 23, 19], [12, 9, 0], [10, 22, 32], [14, 31, 24], [1, 15, 21], [3, 27, 20], [18, 4, 30], [29, 5, 16], [7, 6, 2]]
[[11, 15, 23], [25, 13, 8], [12, 27, 28], [32, 0, 16], [19, 24, 2], [30, 4, 26], [31, 1, 7], [18, 5, 17], [10, 20, 29], [9, 6, 14], [22, 3, 21]]
[[20, 5, 15], [2, 7, 13], [23, 16, 4], [31, 27, 22], [10, 30, 21], [12, 3, 24], [26, 6, 9], [0, 25, 32], [14, 19, 1], [17, 29, 11], [8, 18, 28]]
[[15, 32, 25], [4, 23, 6], [8, 22, 31], [21, 19, 14], [17, 27, 2], [0, 12, 28], [24, 16, 9], [18, 11, 26], [1, 29, 7], [13, 5, 30], [20, 10, 3]]
[[2, 1, 25], [12, 31, 3], [10, 8, 28], [21, 0, 13], [20, 7, 23], [16, 6, 11], [29, 14, 17], [15, 24, 27], [22, 4, 9], [26, 5, 18], [30, 19, 32]]
[[25, 21, 27], [22, 24, 5], [15, 26, 13], [0, 18, 2], [29, 19, 3], [16, 6, 14], [10, 12, 28], [11, 8, 1], [17, 30, 7], [20, 32, 4], [9, 23, 31]]
[[24, 2, 16], [4, 5, 10], [18, 3, 32], [21, 15, 17], [14, 29, 22], [28, 0, 23], [30, 31, 8], [13, 7, 20], [26, 12, 9], [6, 1, 11], [25, 27, 19]]
[[19, 16, 20], [0, 24, 18], [4, 5, 13], [15, 22, 28], [9, 29, 17], [31, 10, 21], [8, 1, 6], [27, 7, 11], [12, 25, 30], [2, 23, 32], [26, 3, 14]]
[[22, 25, 13], [10, 6, 15], [4, 12, 26], [30, 3, 24], [17, 21, 18], [7, 8, 23], [11, 16, 19], [14, 31, 29], [5, 1, 20], [9, 28, 27], [32, 0, 2]]
[[6, 4, 28], [3, 2, 16], [26, 0, 1], [23, 21, 11], [20, 19, 22], [7, 10, 24], [32, 31, 9], [15, 29, 13], [12, 30, 5], [17, 14, 18], [27, 8, 25]]
[[0, 2, 11], [15, 7, 29], [5, 9, 27], [1, 28, 16], [31, 10, 8], [30, 13, 17], [24, 4, 32], [25, 21, 20], [22, 26, 12], [14, 23, 18], [3, 19, 6]]
[[5, 8, 26], [11, 2, 4], [0, 24, 17], [14, 6, 18], [31, 25, 23], [9, 13, 28], [32, 20, 7], [12, 15, 3], [29, 21, 1], [27, 30, 10], [22, 19, 16]]
[[1, 28, 16], [0, 27, 12], [11, 21, 30], [25, 23, 22], [20, 19, 29], [8, 9, 4], [10, 18, 7], [17, 26, 5], [14, 13, 32], [31, 15, 6], [24, 3, 2]]
[[6, 26, 7], [25, 18, 32], [19, 1, 8], [30, 16, 5], [24, 28, 9], [17, 21, 12], [10, 3, 27], [31, 0, 2], [11, 15, 14], [4, 20, 29], [23, 22, 13]]
[[4, 2, 17], [32, 22, 14], [10, 24, 15], [6, 0, 30], [7, 23, 20], [9, 25, 1], [19, 29, 5], [18, 26, 11], [13, 16, 8], [21, 31, 28], [3, 12, 27]]
[[17, 15, 5], [21, 6, 16], [30, 4, 9], [13, 28, 8], [18, 3, 23], [19, 24, 20], [11, 0, 14], [29, 10, 1], [31, 26, 7], [32, 27, 25], [22, 12, 2]]
[[2, 12, 24], [22, 20, 32], [16, 17, 5], [26, 31, 28], [15, 4, 29], [25, 1, 3], [27, 30, 6], [11, 13, 23], [7, 9, 14], [0, 18, 10], [21, 19, 8]]
[[15, 5, 4], [0, 23, 9], [16, 21, 14], [20, 13, 10], [27, 25, 22], [30, 29, 31], [19, 3, 6], [18, 7, 24], [28, 12, 2], [8, 26, 17], [11, 1, 32]]
[[13, 0, 26], [20, 21, 18], [32, 11, 14], [1, 15, 27], [4, 7, 8], [5, 9, 25], [12, 16, 17], [6, 19, 31], [3, 2, 28], [30, 29, 22], [24, 10, 23]]
[[3, 15, 10], [9, 5, 25], [7, 6, 19], [24, 31, 21], [17, 18, 32], [1, 0, 16], [22, 14, 28], [12, 8, 23], [2, 26, 4], [30, 13, 11], [27, 20, 29]]
[[4, 14, 17], [2, 18, 12], [30, 0, 23], [21, 11, 13], [29, 28, 9], [5, 24, 27], [16, 31, 25], [3, 26, 19], [6, 10, 22], [1, 8, 15], [32, 7, 20]]
[[11, 4, 13], [21, 15, 24], [10, 32, 0], [5, 14, 17], [20, 8, 16], [6, 28, 26], [31, 12, 19], [30, 1, 18], [27, 22, 23], [9, 2, 29], [7, 25, 3]]
[[18, 11, 22], [7, 21, 12], [20, 3, 2], [1, 16, 13], [14, 15, 0], [26, 10, 30], [31, 29, 17], [23, 9, 28], [6, 4, 32], [27, 24, 25], [5, 19, 8]]
[[19, 22, 20], [6, 17, 18], [10, 4, 1], [9, 7, 11], [32, 23, 27], [28, 21, 12], [8, 15, 0], [3, 5, 2], [26, 31, 24], [30, 13, 29], [14, 16, 25]]
[[10, 8, 25], [24, 5, 16], [28, 13, 14], [15, 21, 12], [29, 22, 26], [32, 20, 1], [27, 18, 3], [17, 6, 7], [30, 31, 11], [2, 0, 23], [19, 9, 4]]
[[29, 24, 16], [5, 2, 28], [4, 8, 31], [27, 26, 9], [21, 11, 3], [32, 15, 0], [23, 12, 30], [13, 6, 7], [17, 14, 19], [18, 25, 1], [22, 10, 20]]
[[8, 26, 18], [21, 10, 17], [25, 11, 5], [23, 0, 9], [28, 13, 12], [30, 4, 2], [7, 19, 24], [27, 16, 1], [32, 15, 20], [3, 29, 22], [14, 31, 6]]
[[2, 22, 10], [23, 7, 3], [15, 26, 19], [11, 6, 0], [29, 8, 17], [30, 4, 5], [13, 12, 9], [32, 20, 28], [24, 16, 25], [21, 27, 18], [1, 14, 31]]
[[0, 31, 24], [19, 22, 15], [20, 4, 32], [30, 5, 27], [17, 1, 14], [26, 11, 6], [29, 18, 9], [12, 3, 25], [21, 10, 13], [2, 16, 8], [28, 23, 7]]
[[11, 31, 4], [12, 0, 22], [27, 25, 23], [17, 13, 5], [8, 9, 1], [18, 16, 3], [28, 30, 15], [21, 20, 32], [26, 24, 6], [2, 19, 29], [14, 10, 7]]
[[23, 2, 4], [27, 15, 32], [14, 9, 21], [1, 22, 8], [20, 7, 10], [13, 28, 24], [25, 12, 18], [5, 0, 31], [16, 3, 6], [29, 30, 26], [19, 17, 11]]
[[11, 13, 21], [30, 20, 17], [32, 4, 25], [16, 23, 12], [6, 8, 26], [0, 3, 7], [18, 28, 10], [31, 15, 5], [9, 24, 14], [19, 27, 1], [29, 2, 22]]
[[1, 28, 10], [31, 3, 17], [7, 9, 6], [30, 25, 22], [14, 5, 13], [2, 21, 12], [0, 23, 4], [20, 24, 29], [8, 32, 27], [15, 26, 18], [11, 19, 16]]
[[25, 3, 31], [20, 5, 7], [9, 2, 23], [24, 12, 27], [0, 10, 4], [17, 21, 26], [15, 14, 11], [32, 22, 1], [6, 19, 28], [30, 29, 13], [8, 18, 16]]
