[[7, 33, 15], [27, 17, 28], [29, 30, 23], [18, 20, 6], [9, 31, 24], [22, 4, 0], [32, 25, 5], [14, 3, 11], [13, 19, 26], [2, 21, 10], [1, 8, 12, 16]]
[[0, 13, 2], [11, 30, 29], [25, 33, 31], [14, 3, 5], [26, 15, 23], [24, 7, 22], [17, 10, 6], [28, 20, 9], [4, 27, 19], [8, 18, 1], [16, 32, 12, 21]]
[[19, 31, 1], [16, 26, 3], [2, 17, 11], [33, 14, 20], [7, 8, 32], [15, 4, 9], [24, 12, 29], [13, 18, 23], [30, 5, 28], [25, 21, 27], [10, 0, 22, 6]]
[[32, 27, 31], [21, 0, 9], [8, 17, 26], [25, 19, 11], [7, 4, 10], [33, 13, 23], [14, 24, 3], [5, 16, 22], [15, 1, 2], [29, 30, 28], [20, 6, 12, 18]]
[[1, 7, 2], [0, 5, 9], [14, 18, 15], [21, 17, 26], [20, 10, 6], [27, 19, 23], [28, 31, 32], [3, 12, 11], [25, 29, 33], [22, 8, 30], [16, 24, 4, 13]]
[[29, 16, 0], [32, 14, 19], [18, 31, 20], [33, 8, 30], [10, 23, 28], [7, 2, 11], [1, 17, 5], [4, 9, 25], [13, 12, 15], [24, 26, 21], [6, 3, 22, 27]]
[[33, 6, 0], [26, 19, 24], [32, 22, 30], [17, 2, 14], [31, 8, 23], [20, 4, 21], [9, 27, 5], [12, 25, 7], [10, 13, 16], [18, 15, 1], [29, 28, 11, 3]]
[[28, 2, 25], [16, 1, 9], [11, 21, 31], [30, 4, 18], [26, 23, 7], [32, 33, 22], [13, 6, 20], [5, 27, 0], [29, 17, 10], [8, 3, 24], [19, 14, 15, 12]]
[[5, 16, 2], [25, 14, 3], [21, 4, 10], [32, 0, 7], [22, 23, 8], [17, 31, 33], [12, 13, 28], [18, 1, 9], [15, 20, 30], [11, 27, 29], [6, 19, 24, 26]]
[[1, 7, 14], [29, 20, 13], [4, 3, 27], [10, 17, 26], [24, 19, 2], [32, 22, 0], [15, 33, 11], [31, 6, 21], [30, 23, 18], [9, 5, 12], [8, 28, 25, 16]]
[[20, 9, 6], [32, 25, 23], [29, 2, 31], [0, 14, 15], [26, 7, 19], [24, 33, 13], [28, 4, 18], [11, 5, 30], [1, 12, 22], [21, 3, 8], [16, 17, 10, 27]]
[[18, 14, 15], [25, 29, 16], [1, 4, 24], [20, 6, 32], [9, 0, 28], [13, 33, 12], [19, 26, 17], [21, 3, 31], [5, 23, 22], [27, 8, 30], [11, 2, 10, 7]]
[[29, 16, 10], [12, 33, 3], [19, 7, 22], [6, 11, 21], [25, 18, 15], [5, 13, 1], [4, 26, 14], [32, 31, 8], [2, 9, 27], [20, 24, 23], [30, 17, 28, 0]]
[[12, 4, 31], [15, 28, 33], [21, 6, 13], [14, 17, 29], [2, 1, 32], [19, 9, 20], [3, 18, 5], [30, 11, 23], [22, 16, 7], [25, 26, 8], [10, 24, 0, 27]]
[[4, 31, 6], [7, 25, 11], [24, 5, 10], [30, 0, 16], [29, 28, 12], [8, 19, 23], [33, 13, 9], [18, 21, 22], [15, 27, 14], [2, 1, 20], [3, 26, 32, 17]]
[[25, 4, 22], [12, 5, 0], [9, 13, 1], [24, 17, 2], [28, 31, 16], [7, 8, 20], [15, 21, 29], [27, 18, 14], [33, 26, 19], [23, 10, 3], [32, 11, 6, 30]]
[[18, 13, 24], [17, 23, 27], [10, 16, 14], [26, 33, 29], [5, 11, 8], [1, 20, 22], [9, 7, 15], [28, 4, 25], [30, 32, 31], [2, 19, 0], [21, 12, 3, 6]]
[[26, 2, 18], [28, 7, 22], [13, 11, 33], [17, 14, 4], [24, 19, 15], [27, 30, 5], [29, 9, 10], [3, 20, 16], [8, 23, 21], [12, 31, 1], [32, 25, 0, 6]]
[[8, 0, 3], [18, 14, 28], [16, 6, 22], [19, 20, 30], [26, 4, 2], [33, 25, 31], [12, 21, 5], [13, 23, 1], [9, 15, 27], [7, 11, 10], [32, 29, 17, 24]]
[[29, 2, 12], [5, 19, 17], [8, 27, 31], [33, 30, 28], [23, 7, 26], [21, 0, 18], [15, 22, 11], [6, 25, 9], [3, 32, 1], [10, 4, 13], [14, 24, 20, 16]]
[[12, 17, 13], [32, 3, 22], [2, 14, 21], [29, 31, 27], [0, 19, 16], [6, 24, 1], [18, 5, 26], [11, 10, 28], [7, 33, 25], [9, 23, 15], [20, 8, 4, 30]]
[[12, 14, 21], [15, 16, 19], [6, 5, 30], [8, 23, 11], [28, 17, 3], [0, 26, 20], [10, 2, 33], [18, 32, 1], [22, 9, 24], [31, 4, 13], [27, 25, 7, 29]]
[[12, 10, 21], [16, 1, 17], [25, 20, 4], [22, 32, 11], [15, 9, 19], [26, 5, 2], [0, 23, 31], [28, 8, 29], [33, 6, 18], [24, 3, 14], [30, 7, 27, 13]]
[[14, 12, 22], [27, 7, 5], [25, 21, 10], [30, 18, 1], [29, 2, 28], [8, 0, 19], [23, 26, 16], [4, 17, 15], [32, 33, 31], [20, 24, 9], [13, 3, 6, 11]]
[[15, 21, 20], [8, 25, 14], [33, 6, 7], [1, 28, 22], [9, 31, 10], [19, 3, 12], [32, 30, 29], [24, 13, 5], [2, 17, 26], [18, 0, 11], [16, 23, 4, 27]]
[[24, 2, 25], [6, 19, 5], [27, 15, 12], [26, 21, 17], [29, 31, 14], [11, 32, 33], [0, 22, 23], [4, 7, 20], [28, 9, 3], [8, 13, 30], [1, 10, 18, 16]]
[[16, 18, 10], [12, 5, 26], [1, 31, 21], [17, 20, 33], [29, 13, 32], [7, 19, 0], [9, 25, 4], [6, 22, 14], [15, 23, 2], [11, 8, 3], [30, 27, 28, 24]]
[[2, 16, 23], [20, 29, 22], [3, 30, 10], [27, 1, 19], [26, 9, 21], [6, 17, 31], [18, 0, 14], [32, 28, 15], [12, 7, 25], [8, 5, 24], [33, 11, 4, 13]]
[[30, 16, 14], [9, 23, 26], [29, 6, 32], [15, 1, 12], [24, 28, 17], [0, 18, 5], [3, 7, 4], [8, 11, 2], [20, 31, 10], [25, 22, 33], [13, 19, 21, 27]]
[[31, 23, 24], [4, 13, 0], [6, 8, 27], [10, 17, 16], [11, 3, 19], [22, 7, 12], [14, 21, 18], [1, 30, 33], [26, 20, 29], [28, 5, 15], [9, 32, 25, 2]]
[[25, 0, 12], [5, 27, 13], [9, 4, 31], [33, 30, 18], [21, 24, 28], [26, 3, 2], [1, 29, 6], [23, 15, 19], [17, 10, 16], [7, 20, 14], [32, 22, 8, 11]]
[[9, 27, 14], [22, 30, 31], [6, 12, 5], [4, 33, 0], [28, 16, 11], [21, 17, 25], [10, 2, 32], [7, 8, 18], [15, 24, 29], [1, 23, 13], [19, 26, 20, 3]]
[[9, 8, 13], [17, 33, 31], [6, 27, 23], [11, 16, 15], [25, 19, 14], [2, 32, 1], [0, 24, 26], [5, 18, 10], [28, 30, 4], [12, 20, 21], [3, 22, 29, 7]]
[[19, 23, 27], [18, 13, 30], [14, 32, 12], [17, 20, 28], [2, 21, 5], [26, 31, 6], [3, 11, 10], [1, 15, 7], [22, 33, 16], [9, 4, 8], [25, 29, 0, 24]]
[[1, 18, 3], [19, 8, 5], [20, 6, 17], [30, 4, 24], [27, 7, 26], [31, 22, 0], [9, 15, 25], [10, 28, 14], [11, 12, 21], [33, 13, 16], [2, 23, 32, 29]]
[[4, 11, 28], [2, 14, 25], [0, 21, 31], [22, 18, 9], [30, 26, 33], [10, 16, 20], [15, 1, 6], [17, 32, 7], [5, 19, 24], [12, 13, 23], [3, 29, 27, 8]]
[[17, 12, 29], [10, 21, 25], [32, 31, 9], [30, 15, 1], [13, 2, 14], [16, 22, 28], [3, 27, 33], [6, 5, 4], [18, 23, 24], [8, 26, 7], [19, 0, 20, 11]]
[[7, 27, 18], [25, 3, 32], [19, 31, 16], [30, 11, 23], [8, 21, 6], [29, 10, 2], [17, 24, 15], [4, 26, 20], [28, 1, 33], [9, 14, 5], [13, 0, 22, 12]]
[[17, 32, 24], [31, 18, 8], [12, 5, 9], [15, 27, 0], [16, 3, 10], [11, 20, 19], [13, 1, 22], [6, 28, 33], [7, 14, 23], [21, 4, 30], [2, 26, 29, 25]]
[[8, 12, 24], [9, 30, 25], [26, 10, 2], [14, 19, 32], [31, 6, 17], [5, 15, 7], [4, 18, 1], [21, 28, 22], [29, 11, 23], [13, 0, 27], [16, 3, 20, 33]]
[[24, 11, 14], [18, 3, 2], [5, 26, 19], [32, 0, 29], [30, 1, 7], [28, 6, 25], [9, 31, 4], [21, 23, 27], [12, 8, 13], [17, 10, 22], [33, 20, 16, 15]]
[[16, 5, 32], [28, 11, 33], [21, 18, 2], [0, 26, 17], [12, 19, 27], [14, 6, 7], [9, 13, 24], [15, 30, 1], [20, 8, 22], [3, 31, 25], [23, 10, 4, 29]]
[[18, 8, 21], [17, 25, 7], [1, 2, 24], [16, 4, 12], [3, 33, 9], [30, 31, 19], [29, 28, 0], [15, 11, 5], [26, 13, 22], [23, 14, 6], [20, 32, 27, 10]]
[[23, 30, 25], [22, 33, 0], [8, 29, 27], [21, 11, 4], [12, 5, 2], [15, 31, 7], [18, 16, 13], [20, 26, 9], [1, 17, 6], [14, 10, 24], [19, 3, 32, 28]]
[[15, 27, 28], [19, 24, 7], [33, 0, 18], [16, 6, 1], [26, 9, 4], [11, 25, 32], [14, 2, 31], [5, 12, 29], [22, 8, 3], [10, 20, 17], [23, 13, 21, 30]]
[[21, 20, 29], [1, 26, 31], [19, 8, 0], [7, 18, 23], [28, 14, 5], [6, 13, 22], [32, 27, 24], [2, 25, 17], [4, 16, 12], [30, 11, 3], [15, 10, 33, 9]]
[[25, 5, 10], [13, 23, 14], [15, 29, 31], [3, 19, 21], [28, 16, 27], [32, 12, 26], [0, 17, 20], [1, 22, 4], [30, 7, 8], [6, 9, 33], [11, 18, 24, 2]]
[[22, 31, 14], [9, 1, 23], [3, 33, 2], [8, 15, 7], [4, 26, 32], [10, 21, 28], [18, 6, 27], [29, 19, 30], [11, 13, 24], [5, 12, 0], [16, 25, 20, 17]]
[[29, 20, 26], [9, 31, 24], [14, 10, 3], [12, 0, 7], [23, 4, 27], [2, 5, 6], [25, 19, 22], [32, 30, 11], [16, 28, 1], [17, 18, 8], [13, 33, 21, 15]]
[[26, 7, 19], [8, 27, 3], [28, 18, 10], [11, 21, 4], [15, 13, 16], [17, 1, 33], [32, 24, 29], [23, 31, 20], [14, 30, 5], [0, 12, 2], [22, 25, 6, 9]]
[[28, 33, 17], [16, 11, 3], [24, 2, 13], [19, 32, 1], [22, 7, 21], [10, 26, 6], [15, 23, 8], [12, 20, 27], [30, 14, 29], [5, 9, 25], [0, 18, 31, 4]]
[[14, 28, 5], [24, 27, 15], [12, 32, 20], [11, 18, 10], [6, 33, 22], [26, 21, 1], [13, 19, 4], [23, 2, 9], [3, 16, 0], [30, 25, 7], [29, 31, 8, 17]]
[[0, 4, 2], [1, 32, 17], [33, 22, 26], [15, 29, 13], [12, 25, 21], [9, 23, 8], [10, 7, 6], [14, 3, 27], [24, 28, 31], [16, 5, 18], [30, 19, 20, 11]]
[[3, 27, 6], [4, 16, 13], [29, 15, 1], [11, 14, 33], [24, 31, 0], [8, 30, 28], [19, 7, 10], [12, 17, 20], [26, 32, 2], [9, 5, 22], [25, 23, 21, 18]]
[[3, 16, 11], [5, 14, 17], [0, 4, 33], [22, 18, 30], [21, 19, 15], [24, 2, 1], [26, 13, 29], [28, 12, 10], [31, 32, 23], [9, 6, 27], [7, 8, 25, 20]]
[[22, 15, 27], [11, 26, 25], [32, 13, 28], [19, 6, 12], [20, 9, 0], [16, 29, 3], [18, 10, 2], [24, 31, 5], [30, 21, 23], [17, 7, 4], [1, 8, 14, 33]]
[[19, 26, 6], [25, 14, 29], [20, 21, 7], [12, 18, 3], [10, 33, 1], [8, 11, 31], [24, 27, 0], [32, 9, 13], [2, 17, 4], [23, 15, 30], [16, 5, 28, 22]]
[[17, 22, 14], [27, 25, 18], [0, 33, 11], [24, 28, 3], [15, 23, 4], [8, 6, 26], [32, 16, 10], [30, 31, 20], [29, 2, 1], [13, 5, 12], [9, 7, 19, 21]]
[[21, 28, 4], [12, 24, 32], [26, 16, 25], [11, 6, 18], [23, 13, 29], [31, 33, 30], [10, 0, 1], [20, 27, 7], [3, 9, 19], [5, 15, 2], [14, 22, 8, 17]]
[[29, 22, 26], [1, 0, 7], [32, 23, 20], [27, 12, 18], [30, 16, 2], [21, 8, 6], [31, 11, 14], [28, 3, 25], [13, 4, 5], [10, 9, 19], [17, 24, 15, 33]]
[[28, 23, 19], [24, 3, 20], [32, 4, 22], [14, 10, 0], [12, 31, 25], [15, 6, 11], [5, 27, 13], [21, 2, 18], [1, 26, 29], [17, 30, 16], [7, 8, 33, 9]]
[[6, 33, 32], [29, 3, 2], [13, 18, 0], [5, 27, 12], [19, 21, 1], [20, 15, 7], [25, 23, 14], [11, 10, 8], [30, 24, 22], [31, 9, 16], [4, 26, 28, 17]]
[[26, 14, 21], [6, 15, 33], [28, 24, 12], [13, 19, 31], [27, 18, 25], [5, 4, 22], [11, 2, 29], [30, 8, 7], [17, 0, 9], [32, 10, 20], [23, 1, 16, 3]]
[[16, 26, 19], [10, 30, 24], [2, 20, 12], [9, 17, 14], [6, 13, 23], [3, 1, 27], [29, 21, 11], [0, 25, 8], [32, 5, 15], [31, 33, 7], [4, 22, 18, 28]]
[[15, 30, 0], [13, 25, 20], [3, 7, 14], [23, 12, 26], [27, 31, 29], [16, 8, 18], [19, 22, 1], [28, 17, 10], [33, 5, 24], [6, 9, 32], [11, 21, 4, 2]]
[[29, 16, 4], [6, 2, 11], [33, 12, 26], [8, 0, 7], [25, 22, 19], [24, 28, 32], [14, 20, 21], [30, 23, 17], [18, 1, 27], [31, 9, 3], [5, 13, 10, 15]]
[[12, 19, 3], [23, 11, 29], [15, 14, 5], [8, 33, 6], [1, 25, 21], [16, 9, 17], [24, 20, 27], [2, 32, 7], [26, 18, 0], [28, 31, 10], [13, 22, 30, 4]]
[[22, 17, 19], [12, 3, 6], [4, 33, 32], [18, 31, 7], [10, 16, 9], [26, 23, 15], [2, 13, 24], [28, 21, 1], [30, 27, 8], [11, 25, 5], [20, 0, 29, 14]]
[[25, 6, 0], [33, 15, 24], [8, 4, 23], [12, 18, 26], [9, 14, 31], [20, 11, 22], [7, 10, 19], [1, 16, 3], [29, 32, 27], [30, 28, 17], [21, 5, 2, 13]]
[[4, 15, 17], [25, 21, 33], [13, 27, 1], [28, 20, 2], [31, 24, 30], [16, 23, 3], [26, 5, 11], [18, 32, 6], [22, 0, 29], [10, 19, 9], [14, 7, 12, 8]]
[[32, 10, 8], [31, 15, 2], [23, 29, 6], [33, 11, 27], [30, 25, 13], [14, 3, 24], [16, 5, 12], [0, 1, 4], [17, 28, 22], [18, 26, 7], [19, 9, 20, 21]]
[[2, 7, 24], [32, 30, 27], [3, 10, 4], [14, 15, 33], [25, 22, 6], [26, 17, 29], [31, 20, 0], [9, 18, 11], [28, 23, 16], [8, 1, 19], [13, 12, 21, 5]]
[[5, 0, 19], [20, 23, 16], [18, 24, 11], [17, 26, 27], [2, 8, 29], [31, 25, 3], [21, 14, 15], [7, 32, 4], [12, 1, 22], [9, 13, 10], [33, 30, 28, 6]]
[[20, 27, 7], [19, 21, 28], [10, 33, 2], [16, 30, 5], [6, 23, 25], [32, 12, 0], [4, 3, 26], [8, 15, 1], [17, 22, 9], [13, 18, 14], [31, 11, 24, 29]]
[[7, 28, 3], [23, 0, 33], [8, 25, 30], [24, 31, 2], [29, 4, 18], [17, 32, 21], [15, 27, 16], [11, 6, 19], [22, 10, 12], [9, 14, 5], [20, 1, 13, 26]]
[[14, 24, 31], [22, 17, 12], [18, 6, 33], [19, 20, 13], [32, 8, 28], [16, 26, 27], [10, 4, 0], [21, 11, 25], [15, 3, 7], [9, 1, 30], [5, 29, 2, 23]]
[[28, 9, 32], [31, 10, 22], [29, 27, 7], [17, 16, 14], [25, 23, 11], [5, 3, 1], [24, 2, 6], [33, 12, 20], [18, 21, 0], [13, 8, 15], [4, 19, 26, 30]]
[[17, 23, 2], [24, 15, 18], [1, 16, 32], [21, 13, 14], [12, 33, 11], [27, 29, 7], [6, 31, 3], [25, 26, 10], [9, 22, 5], [4, 20, 8], [19, 30, 28, 0]]
[[8, 33, 31], [13, 19, 15], [1, 25, 10], [2, 5, 21], [17, 18, 6], [14, 20, 29], [12, 0, 16], [9, 24, 23], [11, 30, 27], [26, 3, 32], [22, 7, 4, 28]]
[[25, 27, 23], [13, 32, 30], [26, 20, 9], [15, 24, 10], [6, 29, 2], [0, 18, 8], [19, 21, 16], [5, 33, 28], [1, 12, 31], [11, 3, 17], [4, 22, 7, 14]]
[[0, 25, 15], [6, 23, 18], [32, 3, 28], [7, 1, 8], [27, 21, 31], [22, 13, 19], [29, 14, 12], [11, 9, 4], [20, 30, 17], [2, 16, 24], [10, 33, 26, 5]]
[[15, 23, 1], [28, 32, 20], [25, 29, 9], [27, 4, 0], [18, 33, 2], [5, 3, 8], [10, 6, 22], [31, 17, 24], [11, 19, 21], [14, 7, 13], [30, 16, 26, 12]]
[[7, 18, 12], [29, 0, 27], [33, 6, 26], [10, 23, 11], [20, 22, 5], [19, 25, 13], [2, 16, 17], [30, 32, 4], [8, 3, 14], [1, 24, 21], [28, 9, 31, 15]]
[[13, 5, 31], [26, 16, 22], [6, 11, 14], [10, 0, 25], [21, 27, 30], [29, 28, 9], [4, 23, 17], [32, 8, 1], [7, 18, 2], [20, 3, 24], [12, 19, 15, 33]]
[[2, 8, 1], [15, 19, 30], [31, 3, 12], [21, 6, 24], [32, 23, 7], [5, 28, 20], [4, 33, 18], [10, 29, 27], [17, 14, 25], [16, 13, 26], [11, 22, 0, 9]]
[[17, 13, 6], [29, 2, 20], [8, 3, 1], [0, 16, 9], [11, 24, 25], [14, 33, 27], [30, 23, 18], [31, 5, 10], [19, 12, 28], [4, 32, 21], [22, 26, 7, 15]]
[[19, 25, 23], [29, 6, 17], [31, 4, 22], [14, 26, 20], [21, 27, 7], [12, 1, 11], [33, 32, 18], [30, 16, 10], [0, 24, 8], [15, 2, 3], [13, 5, 28, 9]]
[[19, 15, 6], [24, 21, 2], [0, 30, 3], [13, 25, 29], [28, 31, 33], [5, 20, 23], [32, 26, 18], [16, 22, 4], [7, 8, 9], [17, 14, 11], [1, 10, 12, 27]]
[[23, 21, 30], [4, 12, 5], [18, 26, 15], [27, 8, 22], [32, 31, 6], [16, 13, 9], [2, 33, 11], [17, 24, 7], [14, 10, 20], [19, 25, 29], [0, 1, 3, 28]]
[[6, 23, 24], [17, 15, 10], [32, 22, 28], [2, 14, 4], [25, 20, 3], [30, 0, 1], [31, 18, 5], [16, 19, 21], [33, 27, 13], [7, 26, 29], [8, 11, 12, 9]]
[[32, 5, 1], [19, 12, 31], [6, 11, 2], [8, 17, 4], [22, 24, 14], [29, 13, 7], [26, 10, 28], [0, 20, 25], [21, 16, 23], [18, 30, 15], [27, 9, 3, 33]]
[[17, 8, 30], [29, 20, 6], [18, 10, 9], [11, 19, 23], [21, 15, 31], [22, 7, 5], [26, 14, 33], [13, 24, 3], [0, 2, 16], [28, 25, 27], [1, 32, 4, 12]]
[[17, 21, 6], [2, 20, 24], [11, 31, 23], [30, 9, 12], [32, 29, 15], [5, 7, 0], [28, 18, 27], [19, 8, 16], [3, 22, 26], [4, 25, 13], [10, 14, 33, 1]]
[[19, 15, 0], [5, 32, 22], [4, 8, 14], [26, 13, 1], [3, 10, 16], [28, 6, 7], [2, 24, 17], [25, 21, 33], [30, 23, 27], [9, 29, 12], [31, 20, 18, 11]]
[[9, 32, 8], [25, 24, 1], [21, 6, 5], [4, 10, 7], [28, 29, 20], [14, 17, 31], [22, 15, 3], [19, 2, 0], [33, 16, 12], [27, 30, 18], [26, 13, 23, 11]]
[[1, 21, 6], [25, 28, 11], [9, 15, 20], [12, 8, 14], [2, 4, 10], [17, 33, 5], [3, 19, 18], [27, 22, 24], [23, 32, 0], [7, 31, 30], [13, 29, 16, 26]]
[[11, 31, 3], [30, 6, 19], [26, 4, 28], [22, 0, 2], [23, 10, 33], [21, 29, 32], [9, 27, 5], [12, 15, 16], [25, 20, 1], [18, 17, 13], [24, 8, 14, 7]]
[[13, 22, 16], [9, 4, 24], [12, 11, 3], [19, 23, 14], [30, 27, 8], [21, 7, 2], [1, 10, 17], [20, 28, 15], [18, 25, 6], [33, 0, 32], [29, 31, 26, 5]]
[[29, 17, 0], [26, 33, 21], [15, 7, 20], [27, 10, 23], [31, 28, 2], [5, 9, 6], [12, 30, 13], [22, 14, 11], [19, 25, 24], [3, 32, 16], [4, 8, 18, 1]]
[[12, 17, 30], [31, 28, 4], [10, 3, 20], [29, 11, 18], [7, 33, 14], [1, 0, 13], [19, 8, 23], [25, 6, 32], [5, 16, 15], [26, 27, 9], [24, 2, 21, 22]]
[[33, 29, 5], [32, 11, 2], [10, 8, 0], [23, 31, 7], [28, 30, 9], [4, 18, 17], [26, 20, 3], [1, 14, 16], [13, 15, 24], [21, 12, 22], [27, 6, 25, 19]]
[[32, 19, 21], [7, 10, 31], [3, 23, 11], [5, 12, 8], [9, 4, 28], [24, 20, 1], [27, 22, 26], [2, 16, 18], [17, 33, 15], [25, 6, 0], [14, 29, 30, 13]]
[[8, 13, 23], [26, 5, 9], [7, 33, 27], [6, 28, 2], [17, 14, 20], [30, 19, 25], [10, 31, 22], [15, 3, 11], [16, 12, 4], [1, 32, 18], [24, 21, 29, 0]]
[[12, 10, 25], [8, 4, 24], [0, 16, 15], [33, 30, 27], [9, 26, 7], [3, 31, 18], [19, 5, 29], [1, 22, 2], [17, 6, 21], [11, 28, 14], [13, 32, 23, 20]]
[[14, 13, 0], [26, 24, 20], [8, 5, 27], [2, 7, 6], [33, 10, 17], [30, 4, 23], [11, 32, 19], [15, 22, 9], [29, 18, 31], [28, 1, 25], [12, 16, 3, 21]]
[[25, 6, 4], [23, 0, 30], [33, 5, 27], [18, 21, 22], [3, 10, 16], [7, 26, 13], [32, 28, 11], [29, 20, 1], [14, 15, 12], [2, 17, 24], [9, 19, 31, 8]]
[[6, 27, 15], [12, 19, 22], [31, 33, 14], [13, 8, 2], [17, 23, 5], [9, 10, 16], [4, 25, 18], [3, 26, 32], [29, 11, 21], [30, 28, 1], [7, 20, 24, 0]]
[[8, 29, 16], [0, 18, 23], [11, 4, 27], [28, 22, 19], [17, 20, 5], [25, 31, 9], [30, 26, 24], [3, 13, 32], [15, 6, 33], [2, 21, 7], [10, 14, 12, 1]]
[[22, 25, 32], [20, 3, 26], [2, 1, 14], [9, 30, 17], [8, 4, 21], [10, 0, 19], [5, 11, 27], [29, 16, 24], [13, 15, 6], [7, 18, 23], [33, 28, 12, 31]]
[[2, 13, 11], [4, 31, 8], [26, 29, 1], [6, 9, 20], [15, 17, 0], [5, 24, 25], [23, 12, 27], [30, 22, 10], [18, 33, 21], [16, 3, 14], [7, 32, 19, 28]]
[[17, 21, 2], [29, 26, 28], [30, 25, 33], [0, 13, 16], [1, 20, 4], [23, 24, 10], [27, 19, 22], [11, 14, 12], [8, 6, 32], [18, 5, 9], [15, 31, 3, 7]]
[[25, 8, 20], [33, 16, 11], [28, 14, 24], [15, 18, 27], [5, 29, 1], [10, 22, 26], [13, 9, 32], [17, 12, 2], [7, 19, 30], [21, 31, 23], [3, 4, 0, 6]]
[[6, 18, 32], [7, 22, 10], [8, 24, 20], [14, 23, 2], [9, 13, 1], [28, 5, 21], [12, 29, 0], [33, 30, 19], [27, 3, 17], [4, 26, 15], [25, 31, 16, 11]]
[[12, 19, 32], [23, 13, 2], [8, 11, 4], [18, 27, 15], [7, 31, 6], [1, 16, 5], [17, 22, 14], [9, 30, 21], [24, 33, 20], [26, 0, 3], [29, 25, 10, 28]]
[[25, 19, 26], [12, 17, 2], [5, 31, 9], [13, 6, 4], [15, 27, 0], [16, 33, 30], [32, 14, 29], [18, 11, 20], [28, 10, 24], [22, 1, 3], [8, 7, 21, 23]]
[[21, 12, 7], [5, 20, 10], [14, 24, 31], [28, 33, 9], [13, 19, 32], [8, 1, 23], [15, 27, 25], [29, 17, 11], [22, 30, 26], [18, 0, 3], [2, 16, 6, 4]]
[[33, 11, 7], [13, 28, 5], [8, 15, 32], [18, 1, 25], [21, 27, 19], [12, 23, 24], [9, 26, 10], [30, 22, 17], [14, 3, 29], [2, 16, 20], [31, 0, 4, 6]]
[[13, 28, 16], [1, 2, 33], [19, 10, 9], [18, 27, 29], [24, 4, 15], [7, 0, 21], [26, 31, 6], [17, 14, 12], [5, 22, 25], [3, 32, 20], [30, 11, 23, 8]]
[[20, 29, 24], [22, 4, 15], [28, 19, 8], [1, 9, 32], [31, 25, 11], [10, 7, 17], [3, 0, 33], [14, 12, 30], [13, 27, 5], [16, 26, 2], [23, 6, 21, 18]]
[[33, 11, 16], [3, 21, 29], [23, 6, 8], [20, 4, 24], [32, 31, 28], [10, 1, 22], [0, 30, 18], [12, 27, 5], [2, 13, 14], [17, 25, 26], [15, 7, 19, 9]]
[[15, 6, 5], [10, 4, 12], [26, 17, 16], [33, 0, 31], [2, 11, 32], [8, 18, 21], [29, 22, 27], [23, 24, 3], [7, 19, 28], [30, 9, 1], [25, 13, 14, 20]]
[[15, 0, 20], [4, 31, 19], [17, 14, 6], [11, 8, 22], [26, 23, 18], [30, 7, 9], [24, 3, 32], [10, 16, 2], [12, 1, 27], [33, 5, 21], [25, 29, 13, 28]]
[[9, 17, 15], [6, 28, 1], [33, 10, 22], [31, 3, 21], [26, 2, 5], [23, 4, 0], [16, 13, 24], [29, 25, 19], [8, 27, 12], [14, 32, 7], [20, 30, 18, 11]]
[[32, 1, 20], [8, 12, 25], [11, 21, 13], [19, 7, 16], [22, 4, 3], [24, 33, 27], [2, 5, 6], [9, 18, 14], [17, 28, 29], [23, 31, 10], [26, 0, 15, 30]]
[[0, 19, 25], [3, 31, 28], [5, 16, 13], [20, 30, 6], [14, 17, 9], [4, 2, 10], [1, 7, 12], [32, 21, 15], [29, 24, 23], [26, 27, 22], [33, 11, 18, 8]]
[[11, 15, 8], [0, 28, 22], [5, 9, 30], [25, 33, 1], [14, 26, 31], [17, 23, 32], [16, 18, 4], [6, 2, 27], [10, 20, 12], [13, 29, 3], [7, 19, 21, 24]]
[[14, 21, 4], [28, 15, 11], [6, 20, 13], [26, 22, 7], [10, 33, 2], [0, 32, 9], [19, 3, 17], [27, 30, 16], [5, 23, 18], [24, 8, 12], [31, 29, 25, 1]]
[[6, 9, 17], [5, 20, 23], [32, 12, 3], [28, 22, 16], [13, 29, 2], [31, 27, 1], [10, 8, 30], [4, 18, 19], [7, 26, 15], [25, 21, 33], [0, 11, 24, 14]]
[[23, 10, 30], [22, 33, 12], [1, 5, 21], [25, 4, 18], [20, 8, 6], [13, 17, 16], [26, 32, 19], [14, 31, 9], [29, 15, 0], [28, 7, 24], [27, 2, 3, 11]]
[[9, 7, 31], [14, 27, 3], [18, 28, 10], [0, 20, 29], [6, 33, 26], [30, 16, 1], [23, 8, 19], [5, 2, 21], [15, 4, 32], [24, 13, 25], [12, 17, 11, 22]]
[[17, 21, 11], [20, 19, 32], [2, 0, 4], [10, 18, 29], [7, 25, 33], [13, 16, 3], [1, 8, 23], [5, 6, 31], [12, 22, 28], [15, 30, 9], [27, 26, 14, 24]]
[[7, 3, 8], [12, 6, 20], [16, 26, 19], [9, 21, 5], [23, 18, 27], [17, 29, 13], [14, 33, 28], [25, 4, 30], [31, 15, 11], [2, 10, 24], [0, 22, 32, 1]]
[[25, 33, 32], [14, 13, 2], [28, 23, 31], [4, 11, 24], [22, 10, 19], [9, 21, 20], [7, 30, 5], [1, 18, 17], [8, 27, 3], [26, 29, 16], [12, 0, 6, 15]]
