[[33, 6, 31], [38, 22, 16], [7, 39, 23], [24, 1, 18], [8, 21, 41], [28, 37, 19], [20, 27, 3], [9, 14, 10], [0, 32, 25], [2, 11, 36], [26, 4, 35], [12, 13, 29], [40, 30, 5], [15, 34, 17]]
[[36, 16, 27], [40, 35, 22], [31, 1, 11], [4, 32, 13], [18, 29, 20], [0, 10, 34], [28, 26, 15], [5, 12, 25], [33, 41, 37], [38, 39, 17], [19, 8, 21], [23, 2, 3], [30, 14, 9], [24, 6, 7]]
[[21, 25, 18], [20, 23, 1], [36, 9, 29], [3, 15, 31], [26, 40, 8], [14, 19, 0], [4, 16, 39], [27, 11, 6], [17, 10, 30], [22, 2, 37], [32, 35, 7], [34, 28, 33], [5, 41, 13], [12, 38, 24]]
[[34, 15, 13], [28, 19, 4], [17, 26, 31], [14, 38, 33], [10, 37, 35], [0, 41, 5], [23, 36, 25], [9, 12, 29], [8, 16, 18], [24, 30, 32], [40, 39, 11], [27, 21, 2], [3, 7, 22], [1, 6, 20]]
[[12, 16, 25], [7, 18, 26], [36, 39, 29], [13, 19, 15], [37, 40, 23], [0, 34, 9], [30, 21, 1], [2, 11, 28], [33, 35, 5], [27, 31, 41], [24, 14, 3], [32, 22, 20], [4, 38, 6], [8, 17, 10]]
[[25, 9, 24], [32, 28, 40], [38, 31, 29], [8, 30, 6], [20, 12, 16], [26, 15, 5], [17, 37, 1], [27, 23, 14], [35, 13, 2], [11, 7, 41], [34, 4, 36], [19, 39, 22], [21, 33, 0], [18, 10, 3]]
[[24, 3, 8], [28, 21, 2], [37, 16, 0], [38, 31, 27], [32, 18, 35], [11, 41, 20], [23, 39, 13], [15, 9, 12], [36, 26, 7], [6, 14, 5], [17, 4, 29], [10, 1, 19], [25, 40, 22], [34, 33, 30]]
[[24, 32, 29], [12, 19, 13], [33, 22, 30], [34, 40, 14], [41, 11, 4], [28, 27, 31], [3, 25, 10], [17, 35, 7], [16, 39, 38], [18, 5, 9], [2, 8, 15], [6, 37, 0], [36, 1, 23], [20, 26, 21]]
[[32, 31, 14], [2, 21, 10], [26, 36, 34], [11, 29, 6], [27, 0, 9], [30, 7, 25], [40, 24, 5], [33, 28, 22], [13, 17, 41], [39, 20, 16], [4, 1, 35], [38, 8, 15], [19, 23, 3], [18, 37, 12]]
[[37, 35, 1], [33, 41, 0], [22, 16, 29], [21, 40, 38], [26, 17, 20], [11, 9, 28], [24, 6, 32], [25, 2, 39], [7, 36, 13], [5, 8, 31], [10, 30, 27], [12, 14, 15], [34, 18, 23], [3, 19, 4]]
[[3, 39, 20], [0, 31, 8], [19, 22, 27], [14, 40, 15], [2, 34, 32], [28, 37, 21], [1, 26, 17], [12, 38, 30], [36, 41, 13], [4, 24, 25], [33, 11, 23], [7, 6, 16], [35, 18, 5], [9, 10, 29]]
[[24, 37, 13], [10, 34, 38], [6, 28, 30], [2, 20, 9], [14, 27, 0], [40, 15, 35], [26, 18, 29], [22, 39, 4], [12, 11, 7], [31, 21, 3], [41, 36, 25], [19, 8, 17], [33, 16, 5], [1, 23, 32]]
[[0, 41, 19], [38, 24, 35], [37, 34, 32], [31, 8, 25], [1, 14, 40], [23, 15, 29], [16, 11, 10], [12, 22, 39], [6, 2, 20], [4, 3, 9], [33, 36, 30], [18, 7, 5], [21, 27, 26], [28, 17, 13]]
[[33, 2, 5], [34, 12, 1], [38, 41, 40], [3, 11, 27], [6, 0, 7], [25, 14, 31], [18, 13, 35], [20, 4, 17], [29, 37, 10], [39, 19, 23], [24, 26, 15], [30, 8, 16], [36, 22, 32], [21, 9, 28]]
[[7, 11, 40], [5, 2, 1], [14, 6, 36], [26, 19, 30], [27, 4, 8], [38, 28, 35], [9, 33, 0], [16, 34, 20], [37, 24, 39], [18, 25, 13], [22, 15, 21], [32, 23, 12], [41, 3, 29], [17, 31, 10]]
[[16, 15, 12], [21, 5, 4], [6, 8, 40], [18, 20, 32], [1, 24, 3], [38, 19, 29], [35, 2, 22], [26, 0, 13], [36, 23, 25], [14, 9, 41], [37, 33, 11], [7, 39, 30], [34, 10, 17], [28, 27, 31]]
[[6, 10, 18], [29, 25, 14], [7, 34, 32], [2, 8, 12], [3, 31, 30], [16, 5, 20], [27, 40, 19], [4, 37, 39], [22, 17, 33], [11, 26, 1], [9, 36, 13], [35, 15, 28], [23, 21, 41], [24, 38, 0]]
[[10, 8, 36], [1, 38, 20], [41, 25, 14], [12, 26, 39], [15, 34, 35], [2, 5, 33], [18, 32, 13], [37, 40, 31], [22, 7, 24], [17, 16, 28], [27, 4, 3], [30, 29, 19], [6, 11, 21], [23, 9, 0]]
[[26, 20, 7], [8, 15, 14], [18, 13, 37], [41, 38, 9], [22, 2, 29], [3, 39, 33], [21, 34, 40], [16, 32, 35], [11, 1, 31], [28, 6, 4], [10, 5, 12], [17, 30, 36], [24, 25, 0], [27, 23, 19]]
[[35, 37, 15], [23, 12, 22], [20, 3, 10], [2, 11, 38], [33, 28, 26], [17, 0, 16], [34, 40, 39], [41, 7, 32], [9, 29, 4], [5, 13, 31], [27, 1, 30], [19, 14, 18], [6, 25, 24], [21, 8, 36]]
[[28, 12, 5], [38, 15, 14], [8, 10, 7], [18, 11, 25], [37, 17, 21], [6, 20, 2], [26, 40, 33], [30, 3, 9], [4, 41, 39], [34, 36, 13], [29, 0, 24], [35, 19, 23], [31, 27, 32], [22, 1, 16]]
[[13, 6, 32], [28, 29, 16], [4, 22, 23], [30, 36, 39], [34, 9, 35], [19, 3, 25], [26, 31, 41], [14, 27, 8], [38, 7, 11], [1, 2, 12], [21, 24, 20], [5, 33, 10], [40, 17, 15], [18, 37, 0]]
[[12, 14, 41], [29, 23, 15], [30, 24, 20], [39, 8, 18], [34, 16, 25], [26, 7, 33], [11, 1, 37], [2, 5, 17], [3, 38, 36], [10, 9, 32], [31, 35, 0], [27, 21, 19], [28, 4, 22], [6, 13, 40]]
[[10, 32, 2], [7, 38, 9], [41, 26, 28], [3, 17, 40], [29, 23, 1], [12, 15, 27], [20, 33, 36], [0, 18, 4], [21, 24, 35], [37, 39, 14], [30, 19, 25], [34, 11, 8], [6, 22, 13], [31, 5, 16]]
[[20, 22, 0], [12, 26, 40], [21, 36, 33], [19, 16, 38], [17, 7, 37], [5, 8, 32], [27, 35, 1], [15, 34, 29], [31, 3, 2], [14, 23, 10], [6, 28, 4], [9, 24, 41], [18, 13, 30], [11, 39, 25]]
[[33, 29, 20], [0, 8, 16], [17, 34, 32], [38, 36, 26], [28, 4, 27], [6, 7, 14], [41, 22, 11], [25, 2, 21], [5, 37, 23], [31, 19, 18], [24, 12, 10], [39, 35, 9], [40, 3, 30], [1, 13, 15]]
[[1, 40, 20], [15, 29, 7], [39, 37, 25], [35, 3, 0], [33, 19, 31], [6, 34, 24], [16, 17, 2], [38, 5, 13], [21, 28, 12], [9, 32, 30], [23, 10, 27], [36, 4, 8], [14, 41, 22], [18, 11, 26]]
[[14, 9, 34], [21, 2, 36], [27, 11, 15], [12, 33, 0], [13, 35, 16], [17, 39, 23], [22, 28, 19], [5, 41, 1], [30, 18, 8], [10, 3, 7], [37, 40, 32], [6, 29, 38], [4, 24, 31], [25, 26, 20]]
[[4, 27, 15], [21, 18, 7], [14, 3, 40], [8, 31, 19], [17, 6, 28], [26, 10, 11], [32, 13, 30], [1, 35, 25], [12, 37, 24], [36, 34, 29], [38, 39, 23], [22, 33, 5], [41, 0, 9], [20, 2, 16]]
[[41, 4, 8], [26, 28, 17], [35, 25, 19], [11, 0, 24], [37, 29, 12], [33, 14, 23], [34, 31, 2], [9, 30, 15], [13, 36, 16], [39, 6, 27], [3, 21, 7], [1, 22, 32], [38, 10, 18], [20, 5, 40]]
[[7, 15, 24], [22, 36, 26], [33, 30, 20], [19, 25, 6], [14, 10, 41], [3, 11, 16], [5, 13, 2], [1, 17, 35], [39, 27, 8], [29, 28, 38], [9, 12, 34], [0, 4, 23], [31, 40, 32], [37, 18, 21]]
[[10, 24, 31], [9, 27, 19], [32, 26, 12], [40, 3, 29], [1, 18, 4], [37, 15, 25], [17, 5, 2], [14, 34, 20], [30, 28, 13], [8, 16, 23], [39, 38, 11], [35, 21, 36], [7, 41, 6], [22, 33, 0]]
[[7, 21, 2], [24, 38, 37], [9, 20, 10], [4, 35, 27], [6, 22, 32], [0, 33, 26], [41, 36, 29], [15, 39, 12], [40, 8, 28], [17, 14, 5], [34, 11, 13], [23, 16, 25], [30, 31, 19], [18, 3, 1]]
[[4, 40, 34], [1, 16, 19], [23, 26, 35], [7, 25, 41], [24, 11, 36], [8, 39, 30], [32, 2, 38], [28, 33, 37], [9, 18, 12], [22, 20, 10], [31, 17, 5], [15, 3, 0], [21, 13, 14], [6, 29, 27]]
[[31, 12, 4], [21, 37, 33], [17, 0, 5], [29, 34, 41], [1, 8, 30], [6, 40, 11], [14, 28, 13], [3, 10, 20], [7, 15, 16], [32, 36, 35], [25, 18, 27], [39, 24, 19], [2, 22, 9], [26, 38, 23]]
[[32, 0, 16], [34, 7, 2], [15, 13, 27], [18, 37, 35], [40, 30, 25], [33, 1, 10], [36, 11, 9], [6, 8, 21], [20, 3, 29], [12, 38, 4], [39, 41, 23], [17, 24, 22], [28, 19, 31], [5, 14, 26]]
[[20, 18, 39], [35, 1, 41], [34, 32, 22], [27, 26, 23], [4, 36, 8], [24, 7, 38], [33, 5, 6], [40, 31, 10], [29, 17, 0], [28, 14, 21], [3, 9, 16], [30, 12, 37], [25, 19, 2], [15, 13, 11]]
[[4, 30, 39], [18, 3, 32], [23, 9, 20], [2, 35, 27], [28, 0, 25], [13, 24, 14], [10, 38, 29], [17, 16, 8], [6, 15, 34], [41, 33, 19], [12, 5, 40], [36, 1, 7], [21, 37, 26], [11, 22, 31]]
[[23, 17, 3], [41, 21, 1], [9, 40, 12], [37, 14, 30], [2, 10, 18], [16, 33, 15], [5, 7, 24], [0, 27, 38], [22, 26, 28], [31, 11, 32], [13, 39, 29], [25, 19, 35], [20, 4, 8], [6, 36, 34]]
[[8, 34, 26], [0, 5, 4], [3, 16, 22], [6, 23, 29], [37, 19, 12], [21, 25, 13], [28, 33, 38], [1, 36, 40], [14, 18, 32], [31, 30, 9], [27, 7, 15], [17, 20, 11], [35, 2, 10], [41, 24, 39]]
[[17, 20, 34], [33, 5, 37], [23, 26, 31], [0, 21, 6], [1, 22, 12], [10, 27, 36], [4, 13, 38], [18, 28, 32], [3, 41, 7], [19, 16, 29], [15, 8, 39], [9, 25, 24], [35, 40, 30], [11, 2, 14]]
[[36, 39, 20], [33, 5, 25], [1, 38, 26], [30, 0, 35], [37, 16, 6], [31, 41, 28], [15, 23, 17], [19, 10, 29], [7, 13, 34], [32, 9, 21], [14, 2, 18], [27, 12, 8], [11, 24, 40], [3, 4, 22]]
[[9, 27, 13], [34, 29, 10], [22, 12, 23], [7, 24, 25], [37, 28, 31], [20, 35, 21], [26, 19, 8], [1, 40, 14], [32, 18, 38], [6, 36, 30], [11, 0, 41], [33, 39, 15], [3, 2, 17], [5, 16, 4]]
[[34, 5, 13], [16, 10, 30], [24, 33, 11], [7, 41, 3], [8, 23, 37], [15, 0, 19], [17, 2, 22], [28, 14, 39], [38, 21, 26], [9, 32, 35], [27, 18, 20], [36, 1, 25], [4, 40, 31], [29, 6, 12]]
[[38, 15, 22], [8, 27, 11], [25, 33, 0], [31, 16, 26], [37, 20, 13], [17, 2, 1], [14, 24, 28], [23, 32, 12], [18, 40, 4], [3, 30, 6], [41, 34, 5], [21, 29, 35], [36, 39, 9], [10, 19, 7]]
[[10, 27, 6], [33, 5, 16], [38, 41, 23], [37, 25, 14], [22, 3, 2], [31, 24, 35], [8, 9, 7], [28, 39, 30], [29, 40, 32], [34, 18, 36], [0, 13, 4], [11, 21, 17], [20, 19, 12], [1, 26, 15]]
[[4, 2, 3], [36, 24, 28], [21, 32, 0], [14, 34, 26], [23, 6, 1], [5, 30, 27], [40, 18, 11], [25, 33, 39], [37, 22, 16], [20, 35, 38], [19, 15, 12], [29, 31, 10], [13, 7, 8], [41, 17, 9]]
[[12, 36, 27], [15, 0, 1], [41, 18, 28], [29, 16, 14], [13, 35, 30], [33, 3, 11], [31, 21, 5], [23, 38, 20], [25, 22, 17], [37, 8, 26], [4, 10, 19], [6, 24, 39], [34, 32, 40], [2, 7, 9]]
[[8, 24, 28], [18, 41, 36], [6, 19, 22], [37, 14, 34], [29, 26, 16], [7, 9, 4], [20, 10, 13], [31, 33, 5], [15, 11, 38], [39, 2, 3], [0, 1, 12], [17, 21, 23], [27, 32, 40], [25, 30, 35]]
[[41, 11, 40], [28, 12, 27], [34, 17, 0], [5, 15, 38], [14, 26, 10], [37, 30, 19], [13, 7, 3], [20, 22, 23], [25, 18, 31], [35, 2, 6], [21, 39, 8], [32, 24, 1], [36, 4, 9], [33, 29, 16]]
[[34, 19, 1], [16, 14, 33], [40, 30, 2], [12, 41, 13], [22, 31, 10], [29, 4, 32], [36, 37, 24], [7, 27, 15], [39, 5, 21], [26, 23, 38], [9, 6, 17], [25, 18, 3], [35, 28, 20], [8, 11, 0]]
[[7, 30, 16], [41, 10, 35], [20, 31, 40], [15, 8, 2], [37, 29, 24], [38, 18, 14], [6, 19, 33], [34, 23, 5], [9, 4, 27], [17, 12, 11], [22, 25, 1], [26, 21, 36], [28, 0, 39], [13, 3, 32]]
[[35, 5, 17], [39, 26, 37], [12, 22, 31], [24, 34, 41], [19, 1, 38], [40, 3, 25], [16, 21, 4], [28, 30, 27], [6, 9, 29], [8, 11, 7], [20, 33, 13], [15, 18, 23], [14, 36, 10], [32, 0, 2]]
[[27, 35, 12], [30, 9, 31], [41, 10, 0], [6, 1, 28], [16, 21, 26], [39, 25, 34], [14, 20, 8], [17, 13, 36], [19, 22, 15], [23, 2, 4], [11, 29, 5], [33, 7, 24], [3, 40, 18], [38, 32, 37]]
[[22, 17, 29], [4, 33, 34], [40, 9, 19], [5, 27, 26], [36, 13, 32], [10, 16, 38], [39, 41, 1], [8, 31, 20], [30, 21, 37], [24, 3, 23], [14, 28, 11], [2, 0, 25], [15, 18, 7], [12, 6, 35]]
[[37, 22, 24], [12, 16, 35], [15, 8, 27], [2, 7, 40], [14, 28, 20], [19, 36, 31], [26, 21, 17], [29, 9, 10], [39, 18, 1], [5, 0, 32], [34, 4, 41], [6, 25, 33], [11, 3, 23], [38, 30, 13]]
[[28, 6, 12], [3, 37, 14], [11, 18, 4], [1, 20, 25], [13, 22, 8], [15, 21, 5], [27, 24, 16], [35, 29, 33], [34, 9, 23], [36, 19, 31], [0, 17, 2], [41, 39, 38], [30, 10, 26], [32, 40, 7]]
[[24, 30, 20], [41, 39, 25], [22, 12, 16], [11, 9, 10], [26, 35, 31], [23, 0, 5], [28, 6, 18], [37, 38, 40], [32, 15, 21], [3, 2, 29], [1, 19, 14], [4, 34, 17], [36, 7, 33], [8, 27, 13]]
[[29, 13, 19], [41, 14, 10], [17, 35, 22], [31, 6, 15], [34, 1, 28], [38, 32, 39], [20, 24, 21], [8, 4, 40], [9, 36, 23], [26, 37, 0], [2, 30, 18], [5, 3, 27], [33, 7, 12], [25, 16, 11]]
[[32, 5, 27], [24, 23, 22], [11, 39, 20], [29, 7, 33], [31, 25, 3], [34, 37, 41], [2, 40, 4], [21, 35, 9], [14, 19, 36], [28, 6, 10], [13, 17, 26], [18, 12, 16], [0, 30, 1], [15, 38, 8]]
[[5, 41, 39], [6, 22, 31], [8, 9, 12], [14, 34, 0], [10, 25, 1], [17, 24, 40], [15, 2, 23], [30, 28, 16], [36, 33, 37], [11, 38, 4], [21, 7, 19], [18, 27, 13], [20, 29, 26], [3, 35, 32]]
[[33, 41, 24], [0, 31, 38], [40, 14, 27], [3, 21, 20], [18, 16, 4], [8, 13, 10], [39, 22, 15], [7, 30, 1], [19, 26, 6], [25, 9, 34], [37, 36, 29], [5, 35, 32], [23, 17, 11], [2, 28, 12]]
[[22, 12, 15], [26, 6, 37], [29, 10, 2], [33, 14, 1], [16, 7, 34], [8, 27, 40], [28, 13, 17], [19, 23, 31], [9, 0, 38], [5, 35, 39], [30, 21, 11], [32, 18, 41], [3, 36, 25], [4, 20, 24]]
[[28, 41, 24], [6, 25, 3], [4, 15, 34], [21, 16, 27], [23, 20, 10], [22, 1, 36], [35, 12, 18], [29, 8, 17], [40, 33, 11], [0, 19, 7], [14, 32, 2], [13, 26, 31], [39, 37, 5], [38, 9, 30]]
[[39, 23, 4], [36, 3, 21], [41, 35, 17], [34, 15, 0], [27, 29, 6], [1, 19, 12], [22, 28, 30], [32, 24, 10], [38, 40, 25], [16, 9, 5], [7, 26, 2], [33, 11, 18], [13, 14, 20], [31, 37, 8]]
[[14, 11, 28], [33, 35, 4], [25, 32, 8], [7, 37, 13], [30, 1, 2], [17, 24, 29], [27, 9, 12], [34, 38, 39], [40, 20, 23], [10, 22, 31], [26, 15, 3], [36, 19, 41], [18, 16, 5], [0, 21, 6]]
[[18, 29, 24], [30, 11, 34], [33, 15, 32], [3, 28, 20], [37, 17, 13], [19, 35, 1], [22, 41, 40], [38, 27, 12], [8, 4, 6], [21, 0, 10], [36, 7, 16], [14, 2, 5], [25, 9, 26], [39, 31, 23]]
[[40, 0, 16], [8, 38, 33], [28, 41, 11], [18, 20, 3], [34, 5, 12], [9, 7, 37], [4, 2, 10], [23, 35, 30], [17, 13, 27], [6, 15, 31], [29, 22, 36], [39, 14, 21], [26, 25, 24], [1, 32, 19]]
[[28, 14, 23], [5, 3, 8], [32, 21, 16], [2, 4, 35], [31, 24, 6], [10, 29, 26], [40, 38, 22], [13, 17, 41], [1, 11, 7], [30, 36, 9], [18, 0, 15], [33, 37, 20], [12, 34, 25], [39, 19, 27]]
[[39, 18, 19], [7, 10, 25], [3, 6, 0], [20, 27, 8], [24, 16, 11], [38, 22, 35], [17, 2, 34], [13, 23, 15], [41, 36, 40], [37, 12, 1], [30, 28, 9], [33, 4, 21], [32, 29, 5], [31, 14, 26]]
[[5, 41, 32], [29, 6, 36], [34, 25, 37], [11, 23, 30], [14, 21, 38], [3, 2, 40], [33, 17, 22], [7, 35, 9], [12, 20, 16], [13, 8, 26], [0, 15, 39], [19, 24, 4], [28, 18, 27], [1, 31, 10]]
[[11, 6, 14], [32, 16, 29], [22, 8, 27], [37, 7, 0], [21, 4, 18], [13, 38, 41], [1, 19, 28], [25, 5, 31], [36, 3, 33], [23, 39, 26], [9, 15, 40], [2, 24, 20], [10, 12, 17], [35, 34, 30]]
[[24, 17, 23], [35, 36, 32], [33, 8, 2], [27, 34, 14], [5, 16, 1], [25, 29, 26], [15, 0, 6], [38, 41, 12], [22, 4, 13], [39, 9, 30], [28, 21, 19], [11, 37, 20], [7, 31, 40], [3, 10, 18]]
[[25, 28, 24], [22, 39, 10], [16, 4, 15], [26, 2, 35], [19, 36, 18], [40, 27, 11], [14, 8, 29], [30, 3, 20], [0, 7, 5], [31, 38, 34], [23, 12, 32], [41, 9, 37], [13, 21, 33], [17, 1, 6]]
[[21, 6, 36], [18, 38, 13], [5, 9, 0], [7, 11, 16], [1, 23, 25], [27, 17, 19], [29, 3, 22], [26, 40, 41], [14, 12, 4], [30, 32, 37], [15, 8, 20], [10, 35, 34], [31, 24, 28], [39, 33, 2]]
[[27, 8, 7], [6, 5, 32], [23, 36, 30], [19, 38, 9], [0, 15, 33], [21, 29, 13], [11, 24, 4], [17, 26, 35], [22, 10, 40], [2, 39, 14], [34, 28, 18], [37, 3, 31], [41, 1, 12], [16, 25, 20]]
[[17, 15, 33], [37, 23, 3], [8, 5, 34], [25, 39, 36], [24, 32, 6], [0, 1, 26], [27, 14, 22], [12, 38, 18], [10, 13, 2], [41, 31, 9], [7, 21, 40], [30, 4, 19], [16, 20, 35], [29, 11, 28]]
[[37, 35, 23], [1, 11, 39], [40, 27, 17], [36, 7, 8], [28, 4, 30], [6, 13, 41], [3, 25, 12], [15, 22, 24], [29, 33, 2], [10, 16, 0], [32, 31, 34], [19, 26, 9], [20, 21, 14], [5, 18, 38]]
[[39, 38, 6], [14, 29, 18], [22, 33, 1], [37, 35, 30], [2, 26, 24], [17, 15, 36], [8, 19, 13], [34, 9, 0], [10, 31, 41], [4, 12, 40], [21, 20, 5], [27, 11, 32], [25, 7, 23], [16, 28, 3]]
[[37, 2, 40], [14, 5, 8], [20, 7, 24], [41, 12, 33], [9, 34, 13], [15, 29, 3], [25, 30, 16], [23, 21, 17], [35, 4, 1], [39, 18, 32], [27, 22, 19], [36, 38, 28], [31, 6, 10], [0, 26, 11]]
[[1, 16, 10], [3, 15, 13], [41, 29, 22], [20, 33, 25], [34, 18, 7], [17, 31, 19], [30, 11, 39], [36, 28, 14], [2, 8, 0], [38, 5, 35], [6, 26, 4], [27, 40, 12], [9, 23, 37], [24, 21, 32]]
[[38, 18, 25], [21, 40, 19], [29, 37, 32], [20, 36, 3], [15, 1, 6], [30, 33, 9], [5, 23, 0], [39, 28, 34], [31, 17, 24], [16, 7, 12], [10, 11, 13], [4, 8, 27], [41, 26, 22], [35, 14, 2]]
[[2, 4, 31], [6, 0, 40], [18, 17, 27], [1, 7, 37], [32, 14, 21], [5, 34, 16], [25, 41, 33], [3, 26, 22], [30, 23, 38], [20, 19, 36], [13, 9, 12], [8, 35, 39], [24, 15, 29], [10, 11, 28]]
[[34, 15, 30], [28, 7, 41], [17, 9, 31], [4, 36, 14], [1, 18, 39], [23, 2, 8], [35, 24, 29], [33, 40, 16], [26, 5, 21], [0, 11, 10], [38, 25, 32], [20, 37, 12], [19, 13, 3], [27, 22, 6]]
[[14, 37, 24], [19, 21, 35], [22, 18, 5], [29, 25, 34], [9, 32, 7], [8, 36, 30], [28, 6, 2], [26, 39, 16], [4, 41, 12], [0, 10, 11], [15, 40, 38], [17, 13, 31], [33, 1, 27], [20, 23, 3]]
[[13, 39, 10], [17, 4, 8], [38, 25, 18], [40, 7, 6], [22, 12, 32], [14, 27, 28], [20, 15, 0], [3, 19, 30], [41, 21, 23], [2, 35, 9], [26, 36, 5], [11, 34, 29], [1, 37, 16], [24, 33, 31]]
[[22, 34, 10], [32, 20, 33], [4, 0, 25], [18, 23, 1], [17, 36, 39], [3, 41, 13], [35, 16, 30], [9, 28, 31], [7, 11, 6], [19, 37, 38], [14, 5, 26], [27, 15, 2], [24, 12, 8], [21, 40, 29]]
[[12, 24, 4], [16, 20, 31], [2, 3, 39], [27, 18, 22], [30, 9, 21], [1, 19, 5], [8, 0, 13], [17, 36, 35], [15, 32, 25], [7, 41, 33], [38, 11, 28], [34, 37, 40], [29, 23, 26], [6, 10, 14]]
[[7, 37, 13], [4, 20, 35], [17, 25, 27], [28, 9, 11], [15, 10, 5], [14, 32, 21], [39, 22, 41], [18, 16, 38], [40, 29, 24], [33, 36, 6], [26, 31, 0], [23, 1, 19], [12, 30, 3], [8, 34, 2]]
[[28, 9, 25], [19, 38, 8], [6, 34, 40], [17, 23, 3], [11, 31, 37], [39, 26, 15], [29, 1, 16], [36, 41, 27], [32, 2, 10], [20, 22, 33], [7, 4, 12], [14, 35, 18], [13, 24, 30], [5, 0, 21]]
[[36, 21, 37], [29, 33, 11], [34, 19, 8], [35, 4, 9], [0, 16, 38], [23, 31, 15], [2, 22, 32], [26, 17, 28], [6, 1, 24], [39, 30, 18], [20, 14, 7], [25, 3, 27], [40, 5, 41], [13, 10, 12]]
[[17, 33, 9], [8, 15, 34], [38, 11, 19], [36, 23, 32], [14, 35, 40], [28, 21, 24], [29, 3, 22], [20, 1, 25], [37, 13, 4], [12, 26, 10], [41, 7, 2], [18, 30, 16], [31, 6, 39], [5, 27, 0]]
[[0, 33, 4], [29, 17, 14], [28, 30, 32], [20, 39, 10], [16, 36, 31], [27, 24, 5], [12, 21, 35], [6, 3, 34], [40, 15, 19], [41, 26, 1], [23, 37, 2], [7, 38, 25], [8, 11, 18], [22, 9, 13]]
[[31, 15, 3], [17, 35, 19], [38, 1, 34], [10, 37, 24], [7, 25, 12], [6, 33, 40], [21, 14, 18], [2, 29, 36], [26, 23, 9], [30, 0, 27], [20, 22, 13], [41, 16, 4], [39, 8, 32], [5, 11, 28]]
[[18, 19, 38], [10, 36, 7], [34, 4, 40], [37, 0, 12], [20, 13, 3], [39, 1, 8], [9, 25, 14], [11, 15, 31], [23, 2, 5], [29, 21, 17], [22, 16, 28], [26, 32, 35], [6, 24, 27], [33, 41, 30]]
[[22, 31, 39], [5, 35, 33], [16, 38, 13], [18, 28, 29], [20, 2, 27], [24, 25, 9], [30, 36, 21], [37, 1, 26], [23, 15, 4], [32, 7, 6], [41, 3, 0], [40, 11, 17], [14, 19, 8], [12, 10, 34]]
[[26, 13, 1], [19, 29, 4], [34, 7, 22], [20, 36, 39], [17, 30, 40], [35, 14, 25], [38, 32, 8], [11, 21, 41], [33, 5, 0], [16, 3, 12], [23, 2, 24], [27, 15, 9], [10, 28, 37], [18, 6, 31]]
[[8, 33, 3], [28, 4, 16], [34, 36, 11], [13, 26, 39], [12, 23, 27], [30, 35, 15], [21, 41, 0], [22, 1, 9], [2, 14, 25], [31, 29, 40], [37, 20, 24], [10, 17, 5], [38, 18, 7], [32, 19, 6]]
[[14, 33, 7], [36, 22, 19], [26, 5, 10], [13, 39, 1], [30, 29, 16], [37, 21, 32], [12, 34, 41], [20, 18, 17], [0, 35, 11], [40, 15, 25], [9, 23, 6], [28, 38, 31], [8, 24, 27], [2, 4, 3]]
[[11, 7, 8], [36, 17, 6], [27, 1, 35], [0, 9, 18], [22, 15, 25], [3, 32, 29], [13, 12, 40], [38, 31, 26], [24, 4, 23], [5, 21, 34], [2, 16, 30], [28, 19, 10], [37, 33, 20], [41, 14, 39]]
[[25, 4, 34], [23, 20, 21], [38, 24, 28], [1, 3, 31], [26, 39, 15], [30, 32, 29], [17, 8, 27], [18, 16, 35], [40, 11, 37], [0, 10, 33], [19, 5, 41], [22, 36, 14], [6, 9, 2], [7, 13, 12]]
[[16, 27, 29], [3, 20, 13], [11, 35, 26], [5, 9, 19], [12, 33, 1], [0, 8, 21], [34, 2, 36], [25, 10, 32], [41, 15, 39], [24, 23, 14], [28, 40, 37], [22, 30, 7], [31, 38, 6], [17, 4, 18]]
[[9, 12, 38], [13, 15, 27], [18, 21, 26], [10, 28, 22], [29, 37, 24], [14, 2, 3], [17, 19, 7], [0, 5, 40], [20, 41, 23], [8, 4, 6], [36, 33, 16], [25, 11, 35], [34, 31, 32], [30, 39, 1]]
[[20, 16, 27], [11, 15, 17], [5, 26, 34], [0, 13, 30], [21, 29, 9], [3, 23, 35], [7, 25, 8], [19, 12, 41], [6, 36, 39], [2, 37, 18], [4, 32, 14], [33, 1, 22], [38, 40, 31], [24, 10, 28]]
[[16, 17, 21], [22, 0, 11], [34, 30, 10], [37, 41, 7], [18, 26, 3], [14, 9, 28], [4, 1, 36], [6, 31, 2], [27, 15, 32], [12, 5, 19], [33, 25, 23], [8, 29, 20], [13, 35, 40], [39, 38, 24]]
[[13, 9, 39], [6, 27, 18], [33, 17, 7], [28, 11, 29], [12, 20, 31], [16, 37, 25], [19, 14, 8], [10, 36, 4], [34, 40, 23], [22, 5, 41], [26, 15, 38], [32, 24, 30], [35, 21, 1], [2, 0, 3]]
[[41, 23, 7], [27, 21, 12], [31, 20, 17], [0, 33, 25], [13, 32, 36], [40, 30, 4], [5, 10, 39], [9, 11, 28], [2, 3, 22], [16, 15, 38], [29, 6, 14], [37, 24, 1], [35, 34, 19], [18, 8, 26]]
[[36, 0, 26], [12, 21, 27], [34, 5, 6], [29, 30, 4], [31, 25, 11], [38, 9, 16], [3, 39, 15], [17, 24, 2], [37, 35, 20], [13, 7, 28], [41, 33, 19], [23, 14, 8], [32, 1, 18], [22, 10, 40]]
