[[25, 6, 33], [11, 30, 35], [17, 7, 31], [10, 21, 14], [16, 2, 27], [1, 22, 23], [12, 24, 34], [5, 19, 29], [20, 9, 32], [15, 26, 3], [28, 4, 8], [13, 0, 18]]
[[9, 21, 20], [5, 2, 3], [29, 27, 24], [11, 1, 0], [31, 19, 34], [6, 30, 28], [26, 17, 12], [10, 7, 8], [35, 23, 32], [22, 18, 33], [4, 15, 14], [16, 13, 25]]
[[35, 28, 4], [21, 8, 32], [11, 23, 20], [14, 12, 22], [27, 10, 25], [6, 29, 17], [33, 0, 5], [34, 26, 19], [18, 31, 16], [2, 13, 1], [30, 7, 3], [24, 9, 15]]
[[19, 16, 4], [24, 29, 13], [7, 12, 3], [30, 25, 31], [14, 11, 2], [9, 33, 35], [27, 10, 1], [6, 20, 23], [28, 5, 32], [22, 17, 26], [0, 21, 34], [8, 15, 18]]
[[3, 9, 13], [34, 32, 22], [24, 8, 11], [16, 20, 6], [14, 12, 33], [10, 5, 25], [35, 18, 19], [1, 29, 21], [15, 2, 26], [4, 28, 17], [23, 27, 0], [30, 7, 31]]
[[4, 35, 2], [27, 25, 15], [3, 23, 20], [29, 14, 11], [28, 13, 32], [19, 9, 12], [33, 26, 1], [18, 30, 16], [21, 31, 0], [5, 34, 22], [24, 10, 17], [6, 7, 8]]
[[13, 26, 32], [4, 8, 1], [6, 27, 2], [35, 14, 19], [24, 3, 30], [10, 18, 5], [22, 29, 16], [21, 31, 11], [7, 15, 34], [17, 20, 25], [33, 23, 28], [0, 12, 9]]
[[32, 24, 26], [33, 35, 5], [18, 30, 23], [16, 1, 20], [14, 13, 9], [29, 0, 15], [17, 10, 12], [22, 2, 21], [6, 25, 27], [28, 7, 31], [11, 8, 34], [19, 4, 3]]
[[6, 30, 19], [34, 1, 0], [15, 2, 25], [26, 17, 22], [10, 8, 28], [5, 23, 13], [32, 35, 3], [18, 29, 27], [11, 20, 7], [14, 24, 12], [16, 33, 21], [4, 31, 9]]
[[15, 0, 12], [26, 17, 10], [24, 21, 16], [4, 2, 20], [31, 27, 34], [33, 19, 18], [8, 1, 11], [14, 30, 23], [22, 6, 25], [5, 9, 35], [32, 29, 28], [13, 3, 7]]
[[17, 14, 3], [27, 11, 33], [5, 20, 18], [6, 32, 24], [13, 12, 35], [15, 23, 22], [10, 34, 8], [26, 4, 30], [16, 31, 29], [2, 25, 19], [0, 28, 7], [1, 9, 21]]
[[3, 27, 28], [21, 35, 1], [15, 6, 20], [9, 7, 29], [24, 31, 34], [19, 4, 25], [10, 2, 16], [26, 5, 17], [30, 13, 0], [22, 33, 23], [8, 18, 14], [12, 11, 32]]
[[14, 32, 1], [2, 8, 33], [0, 12, 24], [26, 27, 13], [20, 22, 23], [28, 3, 29], [34, 4, 11], [18, 6, 10], [31, 35, 25], [15, 16, 5], [7, 30, 21], [17, 9, 19]]
[[15, 32, 14], [29, 0, 24], [27, 23, 6], [11, 18, 33], [8, 13, 35], [20, 4, 21], [34, 22, 25], [28, 17, 10], [12, 3, 2], [1, 31, 9], [16, 26, 5], [7, 30, 19]]
[[8, 35, 19], [10, 33, 22], [20, 11, 32], [31, 23, 5], [16, 7, 4], [6, 25, 18], [24, 34, 14], [2, 1, 21], [29, 26, 30], [3, 17, 12], [28, 27, 15], [0, 9, 13]]
[[12, 7, 31], [27, 29, 10], [26, 0, 11], [32, 8, 34], [3, 2, 25], [15, 6, 5], [9, 21, 16], [13, 23, 4], [14, 19, 33], [17, 30, 24], [35, 1, 22], [20, 18, 28]]
[[35, 6, 33], [20, 31, 12], [9, 27, 21], [32, 2, 16], [1, 11, 5], [15, 22, 17], [25, 26, 30], [23, 0, 13], [14, 18, 4], [3, 10, 19], [8, 24, 29], [7, 34, 28]]
[[26, 27, 22], [15, 34, 30], [21, 16, 23], [28, 18, 5], [32, 33, 1], [35, 12, 19], [0, 10, 11], [13, 31, 14], [7, 17, 2], [29, 4, 9], [3, 25, 24], [20, 6, 8]]
[[33, 22, 17], [0, 20, 5], [31, 14, 28], [25, 3, 21], [8, 35, 12], [34, 29, 27], [2, 30, 13], [16, 7, 10], [24, 4, 6], [11, 9, 15], [1, 19, 18], [32, 23, 26]]
[[1, 30, 6], [3, 8, 12], [4, 21, 35], [15, 24, 10], [11, 25, 17], [7, 26, 18], [5, 16, 34], [33, 23, 32], [20, 28, 22], [27, 31, 0], [13, 14, 19], [2, 29, 9]]
[[31, 14, 21], [28, 25, 4], [16, 35, 26], [10, 12, 2], [13, 23, 34], [24, 33, 17], [0, 27, 6], [1, 15, 30], [32, 18, 29], [8, 9, 20], [19, 3, 5], [11, 7, 22]]
[[7, 9, 8], [34, 4, 2], [18, 19, 31], [14, 21, 12], [17, 0, 1], [23, 35, 6], [26, 29, 15], [13, 5, 28], [20, 22, 11], [16, 25, 33], [30, 10, 24], [27, 3, 32]]
[[34, 28, 35], [19, 10, 22], [32, 26, 8], [31, 3, 13], [14, 7, 5], [2, 0, 9], [29, 1, 11], [15, 20, 23], [24, 18, 33], [27, 12, 17], [6, 4, 21], [25, 30, 16]]
[[8, 21, 11], [33, 20, 7], [0, 2, 34], [9, 32, 16], [27, 19, 13], [14, 26, 29], [31, 6, 30], [22, 5, 18], [12, 1, 25], [35, 28, 24], [10, 15, 23], [17, 3, 4]]
[[13, 35, 29], [6, 11, 7], [14, 21, 16], [5, 15, 0], [1, 28, 22], [26, 2, 23], [12, 32, 19], [3, 17, 18], [20, 10, 24], [8, 9, 31], [30, 25, 34], [4, 27, 33]]
[[32, 4, 1], [6, 33, 11], [14, 13, 34], [29, 22, 2], [17, 35, 7], [15, 8, 16], [30, 10, 0], [27, 3, 26], [18, 25, 23], [5, 12, 21], [9, 28, 24], [19, 31, 20]]
[[4, 17, 5], [3, 31, 29], [32, 16, 12], [7, 27, 25], [28, 23, 35], [34, 6, 19], [8, 10, 30], [14, 24, 2], [18, 11, 22], [33, 9, 20], [0, 15, 1], [13, 26, 21]]
[[7, 26, 30], [29, 28, 8], [16, 19, 23], [20, 3, 17], [15, 33, 0], [21, 18, 32], [11, 6, 34], [35, 2, 12], [1, 13, 5], [22, 10, 31], [27, 25, 4], [9, 14, 24]]
[[18, 3, 7], [9, 27, 24], [35, 32, 30], [29, 21, 28], [15, 22, 17], [6, 20, 26], [25, 11, 14], [13, 10, 31], [4, 5, 33], [0, 16, 8], [23, 12, 34], [1, 2, 19]]
[[25, 7, 5], [18, 10, 14], [20, 16, 9], [11, 21, 29], [28, 2, 26], [23, 24, 35], [22, 1, 34], [12, 3, 33], [32, 6, 19], [17, 8, 30], [0, 27, 13], [31, 4, 15]]
[[17, 35, 29], [11, 16, 10], [14, 32, 27], [24, 2, 6], [3, 7, 9], [30, 4, 13], [1, 23, 28], [34, 5, 0], [15, 21, 20], [26, 19, 31], [25, 8, 18], [12, 22, 33]]
[[4, 23, 22], [24, 3, 13], [32, 5, 29], [30, 9, 31], [33, 18, 15], [27, 14, 1], [17, 7, 34], [20, 12, 26], [2, 25, 10], [8, 21, 19], [16, 0, 11], [28, 6, 35]]
[[15, 1, 3], [21, 10, 32], [5, 9, 19], [7, 26, 23], [4, 12, 25], [16, 29, 20], [30, 31, 8], [22, 13, 35], [17, 28, 34], [27, 6, 14], [33, 0, 2], [18, 11, 24]]
[[11, 20, 6], [7, 30, 35], [28, 3, 33], [17, 8, 4], [2, 31, 29], [9, 12, 23], [14, 22, 27], [34, 10, 15], [0, 1, 13], [18, 21, 5], [24, 26, 16], [25, 32, 19]]
[[24, 1, 6], [16, 18, 17], [10, 23, 19], [31, 4, 12], [21, 3, 9], [25, 33, 29], [22, 11, 13], [7, 35, 5], [15, 30, 20], [0, 2, 8], [14, 28, 34], [32, 26, 27]]
[[32, 25, 31], [20, 12, 16], [17, 24, 35], [30, 3, 8], [22, 19, 6], [0, 11, 4], [23, 26, 14], [18, 15, 9], [34, 33, 29], [7, 10, 28], [13, 1, 2], [27, 5, 21]]
[[32, 16, 24], [18, 10, 20], [23, 19, 30], [15, 31, 34], [5, 4, 3], [7, 11, 28], [9, 35, 14], [17, 27, 26], [33, 8, 12], [22, 21, 29], [13, 6, 1], [2, 0, 25]]
[[13, 1, 17], [28, 7, 9], [0, 3, 29], [34, 2, 14], [8, 22, 20], [21, 18, 35], [4, 30, 26], [24, 10, 31], [25, 19, 12], [33, 32, 6], [23, 15, 27], [11, 5, 16]]
[[13, 35, 4], [25, 24, 9], [3, 6, 5], [34, 11, 7], [27, 0, 26], [21, 8, 31], [17, 10, 18], [30, 16, 33], [29, 15, 14], [23, 12, 20], [19, 1, 22], [28, 2, 32]]
[[12, 19, 8], [0, 35, 29], [14, 27, 7], [21, 33, 15], [31, 32, 18], [24, 10, 25], [2, 28, 20], [26, 5, 4], [1, 11, 6], [22, 17, 30], [13, 16, 3], [23, 34, 9]]
[[11, 8, 26], [10, 7, 9], [25, 22, 32], [35, 0, 4], [5, 16, 30], [29, 17, 13], [20, 28, 33], [31, 27, 12], [3, 14, 19], [15, 23, 6], [1, 18, 34], [21, 2, 24]]
[[4, 18, 3], [5, 33, 26], [12, 11, 10], [1, 6, 29], [31, 19, 34], [0, 14, 24], [27, 8, 30], [22, 9, 25], [28, 17, 7], [2, 16, 15], [23, 35, 32], [20, 21, 13]]
[[7, 12, 27], [14, 23, 1], [26, 33, 32], [25, 22, 34], [21, 15, 29], [5, 11, 0], [35, 6, 31], [10, 8, 30], [20, 19, 4], [9, 24, 2], [13, 28, 17], [18, 3, 16]]
[[33, 22, 1], [3, 9, 4], [10, 15, 12], [8, 24, 34], [7, 21, 32], [11, 26, 27], [18, 19, 0], [5, 17, 2], [35, 20, 28], [6, 31, 16], [25, 30, 29], [23, 14, 13]]
[[17, 20, 9], [25, 15, 3], [1, 34, 13], [31, 22, 23], [18, 5, 4], [26, 6, 27], [29, 35, 14], [7, 0, 16], [33, 21, 19], [10, 28, 32], [2, 12, 8], [11, 30, 24]]
[[3, 35, 4], [30, 21, 25], [26, 15, 22], [5, 29, 31], [27, 2, 12], [19, 13, 1], [24, 9, 32], [6, 23, 17], [34, 8, 18], [33, 7, 0], [20, 28, 14], [16, 11, 10]]
[[11, 9, 20], [16, 2, 29], [32, 19, 26], [5, 6, 35], [7, 15, 30], [25, 21, 34], [12, 24, 3], [13, 17, 4], [28, 8, 31], [27, 18, 10], [1, 33, 22], [14, 0, 23]]
[[9, 11, 18], [15, 29, 13], [32, 31, 0], [5, 28, 34], [33, 10, 16], [26, 8, 7], [17, 19, 20], [3, 1, 2], [4, 24, 12], [14, 35, 6], [22, 23, 30], [25, 21, 27]]
[[10, 7, 13], [0, 27, 23], [17, 5, 6], [3, 19, 35], [33, 28, 8], [34, 12, 4], [31, 16, 25], [1, 32, 22], [15, 14, 29], [11, 26, 24], [30, 9, 20], [18, 21, 2]]
[[29, 30, 31], [1, 21, 4], [8, 5, 12], [18, 13, 33], [2, 23, 24], [32, 27, 3], [28, 10, 15], [14, 9, 20], [34, 19, 7], [6, 17, 22], [26, 25, 16], [35, 0, 11]]
[[1, 24, 12], [19, 3, 14], [16, 35, 9], [33, 0, 29], [23, 17, 20], [13, 21, 31], [4, 25, 22], [18, 7, 34], [6, 27, 30], [5, 28, 11], [8, 32, 26], [15, 2, 10]]
[[19, 34, 33], [9, 17, 12], [0, 4, 14], [21, 10, 13], [24, 2, 31], [27, 26, 30], [11, 1, 5], [35, 28, 6], [3, 15, 23], [20, 16, 29], [32, 8, 22], [18, 25, 7]]
[[19, 25, 23], [34, 1, 13], [17, 18, 11], [2, 9, 7], [22, 29, 28], [0, 6, 21], [32, 26, 16], [33, 5, 14], [35, 4, 31], [10, 12, 20], [24, 27, 30], [3, 15, 8]]
[[31, 19, 10], [6, 26, 18], [35, 22, 34], [25, 33, 15], [9, 12, 16], [1, 4, 8], [11, 0, 32], [28, 2, 29], [21, 7, 23], [5, 20, 14], [13, 27, 17], [30, 3, 24]]
[[9, 16, 5], [32, 1, 25], [20, 17, 12], [0, 14, 7], [29, 23, 24], [3, 18, 10], [35, 13, 22], [15, 30, 4], [11, 21, 2], [28, 27, 26], [19, 8, 34], [33, 6, 31]]
[[27, 30, 18], [25, 31, 11], [35, 14, 5], [29, 16, 8], [15, 3, 13], [0, 2, 20], [17, 4, 23], [33, 32, 12], [34, 1, 22], [19, 26, 21], [6, 28, 24], [10, 7, 9]]
[[9, 13, 24], [1, 2, 26], [23, 31, 12], [35, 19, 14], [15, 18, 28], [30, 0, 3], [21, 4, 11], [34, 8, 29], [20, 17, 10], [33, 25, 5], [32, 7, 6], [16, 27, 22]]
[[22, 23, 9], [20, 5, 30], [0, 24, 13], [31, 27, 2], [16, 6, 4], [29, 7, 11], [10, 32, 3], [12, 18, 28], [35, 17, 8], [26, 33, 15], [19, 21, 1], [14, 25, 34]]
[[26, 23, 16], [13, 4, 31], [27, 20, 28], [15, 25, 35], [1, 33, 10], [11, 17, 0], [32, 8, 19], [21, 34, 2], [24, 29, 22], [30, 7, 9], [3, 18, 12], [14, 5, 6]]
[[2, 19, 15], [12, 8, 13], [20, 26, 11], [5, 3, 1], [10, 29, 31], [27, 30, 4], [35, 25, 7], [0, 18, 24], [33, 32, 23], [9, 34, 21], [6, 14, 22], [17, 16, 28]]
[[0, 22, 27], [9, 28, 8], [33, 12, 15], [5, 19, 14], [26, 1, 23], [18, 24, 34], [10, 13, 6], [25, 16, 3], [20, 30, 4], [32, 29, 7], [31, 11, 17], [2, 21, 35]]
[[9, 17, 34], [16, 24, 25], [2, 35, 27], [18, 7, 29], [22, 19, 8], [32, 10, 4], [26, 13, 20], [21, 30, 33], [23, 6, 31], [28, 3, 11], [14, 12, 15], [1, 0, 5]]
[[6, 21, 25], [20, 33, 2], [3, 9, 10], [30, 29, 0], [22, 34, 27], [12, 13, 35], [14, 16, 5], [18, 7, 15], [11, 31, 32], [1, 26, 17], [19, 23, 4], [8, 24, 28]]
[[23, 7, 4], [29, 5, 35], [17, 16, 33], [24, 6, 34], [27, 3, 21], [10, 13, 25], [28, 30, 31], [0, 18, 20], [9, 15, 12], [2, 1, 14], [22, 11, 26], [8, 19, 32]]
[[11, 22, 2], [1, 5, 19], [8, 20, 25], [6, 3, 34], [31, 16, 28], [33, 10, 32], [0, 9, 7], [14, 17, 35], [30, 21, 29], [12, 4, 18], [27, 26, 24], [13, 23, 15]]
[[27, 20, 4], [15, 0, 28], [29, 30, 3], [25, 21, 11], [35, 31, 14], [1, 23, 24], [34, 7, 9], [19, 2, 6], [10, 12, 33], [18, 17, 22], [13, 5, 32], [16, 26, 8]]
[[32, 5, 7], [6, 23, 8], [22, 24, 31], [29, 14, 4], [17, 10, 18], [12, 25, 33], [2, 35, 20], [9, 19, 3], [13, 30, 28], [34, 11, 16], [1, 21, 26], [0, 15, 27]]
[[18, 11, 15], [6, 2, 23], [3, 5, 24], [29, 19, 14], [17, 12, 31], [16, 34, 21], [35, 9, 0], [30, 10, 27], [32, 7, 25], [26, 8, 1], [22, 28, 20], [33, 13, 4]]
[[14, 22, 28], [16, 6, 2], [25, 24, 19], [17, 35, 15], [21, 23, 12], [13, 11, 0], [34, 7, 5], [30, 20, 27], [26, 4, 1], [9, 33, 31], [32, 3, 8], [18, 10, 29]]
[[1, 2, 0], [18, 5, 21], [35, 14, 32], [16, 19, 30], [15, 23, 11], [7, 27, 13], [20, 31, 12], [28, 24, 25], [9, 26, 17], [34, 22, 10], [33, 29, 8], [4, 3, 6]]
[[10, 30, 2], [15, 12, 7], [19, 32, 14], [34, 22, 17], [27, 28, 6], [5, 13, 18], [8, 3, 26], [33, 29, 0], [4, 24, 1], [21, 25, 9], [20, 16, 35], [31, 11, 23]]
[[21, 10, 35], [17, 25, 30], [29, 28, 22], [3, 8, 34], [1, 19, 14], [27, 31, 26], [9, 15, 11], [18, 5, 20], [4, 2, 24], [33, 0, 13], [7, 6, 16], [23, 32, 12]]
[[15, 5, 13], [17, 19, 16], [32, 14, 34], [28, 26, 12], [2, 35, 11], [33, 6, 22], [21, 25, 31], [27, 30, 8], [23, 4, 10], [0, 24, 7], [20, 18, 29], [1, 3, 9]]
[[14, 17, 2], [6, 20, 1], [27, 3, 10], [30, 5, 16], [9, 8, 32], [28, 26, 33], [0, 31, 12], [19, 15, 13], [25, 35, 22], [34, 23, 21], [4, 24, 29], [18, 11, 7]]
[[16, 26, 23], [24, 21, 3], [22, 19, 33], [30, 29, 25], [5, 8, 6], [0, 1, 27], [34, 20, 13], [18, 12, 32], [11, 4, 14], [2, 28, 9], [17, 10, 35], [31, 7, 15]]
[[14, 28, 29], [17, 30, 10], [1, 22, 27], [26, 8, 13], [21, 2, 5], [16, 15, 23], [7, 32, 31], [18, 24, 11], [4, 19, 20], [3, 12, 25], [35, 0, 9], [34, 33, 6]]
[[7, 15, 2], [5, 23, 31], [19, 6, 30], [20, 26, 27], [10, 21, 24], [34, 12, 1], [8, 33, 4], [22, 25, 28], [17, 32, 18], [14, 0, 9], [11, 29, 3], [13, 16, 35]]
[[21, 10, 12], [0, 20, 4], [27, 16, 8], [32, 34, 13], [28, 15, 31], [29, 26, 24], [11, 9, 17], [25, 35, 6], [5, 30, 18], [7, 14, 19], [33, 3, 22], [1, 2, 23]]
[[9, 7, 22], [5, 12, 23], [2, 4, 18], [17, 24, 15], [28, 27, 26], [0, 25, 32], [30, 35, 13], [1, 29, 34], [20, 3, 21], [10, 16, 6], [31, 11, 19], [8, 14, 33]]
[[23, 19, 15], [3, 20, 12], [29, 22, 21], [6, 8, 32], [4, 0, 24], [28, 18, 11], [33, 5, 26], [7, 10, 17], [27, 34, 14], [9, 31, 1], [2, 13, 30], [35, 16, 25]]
[[12, 15, 8], [20, 9, 24], [27, 19, 14], [21, 26, 25], [34, 16, 33], [23, 2, 5], [35, 28, 13], [18, 4, 22], [3, 17, 29], [0, 7, 6], [1, 32, 10], [31, 11, 30]]
[[9, 5, 1], [0, 6, 7], [20, 11, 4], [25, 33, 17], [23, 12, 10], [8, 34, 15], [22, 24, 35], [28, 3, 18], [21, 29, 13], [26, 14, 19], [2, 16, 30], [32, 27, 31]]
[[4, 8, 25], [10, 15, 16], [7, 11, 2], [26, 14, 21], [20, 24, 18], [30, 5, 3], [27, 6, 1], [31, 17, 0], [35, 34, 28], [9, 29, 12], [32, 22, 23], [33, 19, 13]]
[[26, 32, 4], [29, 30, 14], [16, 19, 9], [12, 22, 34], [13, 5, 20], [10, 6, 33], [23, 11, 8], [2, 15, 17], [21, 0, 18], [25, 31, 7], [24, 1, 3], [28, 35, 27]]
[[29, 15, 10], [5, 28, 33], [11, 23, 6], [35, 13, 30], [7, 4, 1], [25, 24, 12], [32, 19, 21], [14, 17, 3], [16, 31, 8], [18, 0, 27], [9, 34, 20], [2, 22, 26]]
[[11, 32, 33], [27, 26, 29], [20, 1, 16], [8, 28, 30], [35, 10, 7], [31, 14, 25], [34, 18, 15], [3, 2, 5], [4, 22, 21], [19, 13, 23], [12, 6, 0], [17, 24, 9]]
[[5, 9, 35], [24, 31, 3], [1, 0, 21], [34, 25, 28], [4, 10, 20], [32, 27, 14], [6, 13, 7], [33, 18, 2], [12, 19, 17], [15, 22, 29], [30, 16, 11], [23, 8, 26]]
[[21, 18, 7], [23, 32, 12], [4, 22, 11], [31, 19, 2], [35, 10, 3], [16, 26, 5], [15, 17, 13], [29, 25, 28], [20, 27, 24], [30, 34, 9], [8, 1, 6], [33, 14, 0]]
[[15, 12, 31], [26, 33, 18], [4, 13, 32], [7, 34, 28], [20, 1, 22], [17, 10, 5], [16, 25, 2], [8, 9, 29], [35, 11, 6], [30, 14, 21], [23, 27, 24], [0, 19, 3]]
[[14, 24, 23], [25, 20, 35], [3, 28, 26], [12, 22, 19], [15, 33, 10], [31, 29, 17], [27, 6, 16], [34, 13, 4], [11, 9, 21], [8, 2, 7], [32, 0, 30], [5, 1, 18]]
[[31, 19, 17], [32, 29, 9], [35, 28, 18], [20, 16, 2], [13, 12, 0], [30, 14, 15], [5, 21, 26], [8, 10, 24], [3, 1, 23], [4, 27, 6], [34, 33, 25], [11, 7, 22]]
[[34, 10, 23], [31, 8, 29], [7, 5, 33], [18, 2, 6], [11, 13, 3], [32, 20, 16], [9, 26, 28], [24, 0, 17], [19, 21, 12], [14, 15, 1], [35, 4, 25], [30, 22, 27]]
[[35, 5, 19], [7, 1, 3], [25, 29, 16], [26, 0, 17], [13, 4, 30], [31, 2, 27], [24, 34, 6], [32, 10, 11], [22, 12, 8], [21, 23, 15], [18, 20, 9], [14, 33, 28]]
[[25, 24, 10], [2, 15, 27], [0, 34, 32], [8, 31, 21], [28, 11, 1], [17, 16, 6], [19, 33, 3], [30, 4, 23], [13, 20, 12], [22, 29, 9], [18, 7, 5], [26, 35, 14]]
[[6, 26, 3], [17, 7, 22], [14, 10, 0], [34, 33, 15], [28, 30, 31], [8, 16, 35], [21, 12, 11], [29, 4, 32], [2, 25, 1], [20, 9, 5], [13, 19, 23], [27, 24, 18]]
[[8, 15, 26], [25, 35, 21], [19, 27, 24], [2, 9, 30], [28, 5, 34], [31, 33, 4], [22, 20, 18], [29, 32, 3], [16, 1, 23], [10, 17, 14], [6, 7, 11], [13, 12, 0]]
[[4, 24, 11], [0, 35, 34], [9, 14, 12], [15, 6, 30], [3, 10, 28], [16, 13, 22], [1, 7, 32], [2, 31, 25], [26, 27, 19], [8, 20, 23], [29, 33, 5], [21, 17, 18]]
[[9, 12, 13], [35, 20, 33], [28, 22, 3], [10, 27, 5], [4, 21, 7], [31, 23, 16], [19, 8, 0], [11, 34, 2], [15, 18, 6], [24, 14, 1], [30, 26, 32], [17, 25, 29]]
[[18, 1, 11], [22, 10, 20], [24, 30, 15], [17, 16, 12], [2, 8, 26], [25, 35, 3], [21, 5, 7], [4, 31, 33], [9, 14, 34], [19, 6, 32], [27, 13, 29], [0, 28, 23]]
[[28, 29, 13], [19, 33, 30], [35, 6, 14], [26, 21, 0], [10, 8, 25], [3, 15, 17], [4, 11, 32], [24, 18, 34], [12, 1, 9], [7, 23, 16], [20, 2, 22], [5, 31, 27]]
[[23, 12, 1], [8, 19, 34], [15, 5, 30], [24, 13, 25], [17, 7, 29], [26, 35, 18], [27, 10, 11], [20, 2, 14], [9, 22, 16], [0, 32, 31], [3, 28, 33], [4, 6, 21]]
[[27, 20, 18], [30, 10, 1], [11, 23, 7], [19, 2, 8], [34, 14, 12], [28, 5, 4], [0, 16, 26], [29, 17, 35], [22, 21, 15], [33, 24, 25], [3, 32, 31], [9, 13, 6]]
[[15, 19, 8], [31, 32, 34], [24, 14, 23], [18, 20, 1], [9, 21, 22], [26, 27, 33], [17, 28, 29], [25, 11, 10], [0, 7, 12], [35, 16, 4], [2, 30, 5], [13, 3, 6]]
[[34, 5, 32], [6, 2, 27], [13, 12, 19], [10, 17, 1], [14, 11, 31], [26, 22, 9], [29, 28, 21], [8, 33, 16], [25, 18, 0], [35, 24, 15], [3, 30, 20], [7, 4, 23]]
[[9, 17, 30], [26, 32, 2], [3, 13, 10], [0, 19, 24], [16, 33, 35], [20, 15, 23], [27, 5, 14], [22, 12, 25], [6, 18, 34], [21, 4, 7], [28, 31, 29], [8, 1, 11]]
[[9, 19, 14], [20, 21, 28], [23, 3, 26], [16, 33, 31], [18, 4, 30], [2, 1, 34], [25, 5, 0], [22, 11, 24], [12, 13, 35], [32, 8, 15], [7, 17, 29], [27, 10, 6]]
[[21, 12, 9], [4, 18, 6], [2, 27, 10], [29, 7, 33], [14, 3, 13], [1, 31, 35], [8, 19, 15], [17, 25, 11], [0, 20, 34], [5, 28, 26], [32, 23, 24], [16, 22, 30]]
[[7, 21, 29], [24, 28, 23], [0, 22, 17], [16, 3, 5], [32, 19, 13], [31, 12, 8], [11, 15, 34], [27, 18, 4], [20, 6, 14], [1, 2, 9], [10, 35, 30], [33, 25, 26]]
[[21, 26, 25], [16, 22, 6], [9, 7, 29], [4, 28, 35], [19, 23, 0], [20, 18, 34], [30, 14, 31], [27, 8, 33], [2, 11, 17], [12, 32, 15], [3, 5, 13], [10, 24, 1]]
[[31, 24, 33], [21, 26, 29], [13, 25, 8], [15, 0, 5], [22, 4, 12], [30, 2, 23], [14, 27, 10], [11, 6, 3], [1, 35, 20], [17, 28, 34], [7, 16, 18], [19, 32, 9]]
[[2, 22, 5], [13, 31, 3], [25, 21, 23], [7, 16, 9], [29, 17, 8], [30, 12, 24], [26, 14, 6], [35, 1, 15], [11, 10, 33], [28, 0, 20], [4, 32, 19], [27, 18, 34]]
[[5, 11, 16], [14, 1, 35], [15, 7, 17], [3, 34, 24], [12, 21, 31], [29, 10, 18], [27, 26, 25], [8, 0, 23], [33, 20, 2], [30, 28, 19], [32, 6, 4], [9, 13, 22]]
[[9, 14, 19], [31, 17, 24], [3, 8, 7], [34, 23, 10], [11, 0, 2], [27, 26, 12], [30, 35, 1], [29, 18, 15], [21, 25, 4], [5, 22, 20], [16, 28, 13], [6, 33, 32]]
[[7, 5, 12], [18, 15, 16], [10, 34, 19], [8, 22, 14], [21, 13, 24], [30, 4, 9], [6, 3, 29], [25, 1, 0], [31, 2, 27], [26, 23, 17], [11, 28, 35], [32, 33, 20]]
[[20, 12, 16], [18, 10, 15], [4, 22, 17], [35, 34, 28], [30, 1, 13], [26, 6, 3], [2, 0, 19], [29, 8, 5], [11, 25, 32], [33, 31, 9], [14, 24, 27], [21, 7, 23]]
[[19, 10, 23], [28, 12, 34], [8, 35, 29], [32, 27, 6], [0, 1, 16], [33, 11, 14], [22, 17, 2], [5, 25, 18], [15, 9, 31], [13, 20, 4], [30, 21, 26], [24, 7, 3]]
[[3, 25, 31], [32, 34, 0], [7, 6, 19], [15, 1, 24], [33, 10, 14], [20, 11, 13], [16, 17, 26], [28, 30, 4], [2, 23, 8], [9, 22, 27], [5, 18, 35], [29, 21, 12]]
[[0, 16, 24], [15, 27, 20], [2, 26, 35], [31, 25, 12], [18, 23, 17], [1, 11, 9], [33, 19, 7], [28, 8, 22], [32, 6, 34], [3, 5, 29], [13, 21, 14], [4, 30, 10]]
[[12, 22, 24], [0, 32, 16], [9, 35, 30], [14, 26, 31], [29, 15, 13], [6, 34, 18], [2, 21, 28], [3, 7, 33], [4, 5, 25], [1, 11, 19], [8, 23, 27], [20, 17, 10]]
[[30, 23, 12], [15, 14, 7], [1, 3, 5], [18, 13, 0], [25, 34, 32], [20, 26, 10], [9, 6, 35], [19, 27, 16], [11, 24, 29], [28, 33, 17], [22, 21, 4], [8, 31, 2]]
[[24, 5, 21], [34, 7, 28], [11, 31, 20], [13, 35, 17], [3, 9, 15], [4, 32, 1], [33, 16, 27], [25, 10, 29], [30, 6, 8], [26, 19, 18], [22, 12, 0], [23, 2, 14]]
[[25, 0, 6], [19, 32, 30], [11, 35, 4], [28, 34, 15], [29, 9, 18], [8, 16, 22], [27, 21, 3], [7, 12, 31], [5, 10, 24], [1, 13, 23], [26, 33, 17], [20, 2, 14]]
[[20, 7, 5], [16, 28, 23], [0, 11, 30], [18, 12, 26], [9, 13, 35], [22, 31, 4], [34, 33, 2], [24, 8, 25], [15, 29, 3], [32, 19, 27], [21, 14, 1], [17, 10, 6]]
[[30, 26, 14], [16, 17, 6], [0, 2, 32], [24, 19, 5], [28, 3, 13], [29, 10, 27], [25, 9, 4], [7, 34, 1], [23, 31, 15], [35, 22, 12], [11, 20, 33], [21, 18, 8]]
[[27, 23, 9], [15, 12, 35], [34, 3, 17], [11, 21, 29], [19, 22, 13], [33, 5, 32], [25, 20, 0], [24, 30, 31], [8, 1, 10], [7, 28, 18], [16, 4, 6], [26, 14, 2]]
[[30, 10, 11], [29, 25, 4], [26, 21, 12], [5, 9, 23], [27, 24, 14], [16, 35, 13], [0, 6, 31], [17, 19, 1], [2, 8, 15], [34, 3, 18], [22, 32, 28], [33, 20, 7]]
