[[45, 21, 16], [20, 2, 6], [23, 13, 34], [27, 9, 37], [43, 32, 4], [29, 12, 14], [11, 8, 41], [30, 17, 15], [5, 10, 28], [40, 7, 39], [25, 35, 42], [36, 44, 1], [33, 38, 3], [31, 26, 22], [18, 19, 0, 24]]
[[17, 22, 20], [37, 28, 24], [2, 41, 1], [0, 12, 14], [31, 10, 18], [38, 35, 7], [19, 15, 33], [32, 29, 9], [39, 23, 30], [6, 34, 42], [26, 8, 27], [4, 36, 13], [43, 25, 40], [11, 16, 45], [3, 44, 21, 5]]
[[25, 24, 43], [6, 31, 13], [20, 14, 16], [42, 30, 3], [40, 45, 22], [17, 12, 32], [39, 35, 36], [27, 23, 26], [41, 11, 18], [0, 29, 5], [1, 9, 34], [15, 4, 44], [8, 28, 2], [7, 37, 33], [21, 10, 38, 19]]
[[26, 24, 13], [30, 22, 38], [12, 6, 23], [43, 19, 9], [35, 14, 3], [44, 37, 5], [16, 18, 2], [17, 45, 11], [40, 21, 28], [4, 27, 25], [10, 8, 32], [29, 36, 33], [34, 41, 20], [15, 39, 31], [7, 42, 0, 1]]
[[38, 14, 0], [20, 41, 32], [27, 28, 6], [23, 2, 29], [45, 39, 43], [37, 21, 34], [1, 35, 42], [44, 9, 36], [40, 3, 26], [12, 25, 7], [11, 16, 4], [15, 22, 17], [13, 8, 31], [24, 33, 19], [10, 5, 30, 18]]
[[24, 12, 11], [8, 33, 23], [19, 14, 18], [10, 29, 0], [27, 2, 26], [34, 6, 4], [17, 7, 37], [9, 42, 45], [43, 22, 32], [15, 16, 25], [1, 31, 35], [40, 41, 5], [13, 39, 20], [21, 3, 44], [36, 38, 30, 28]]
[[27, 1, 15], [6, 16, 9], [29, 39, 42], [11, 2, 38], [26, 10, 43], [34, 35, 14], [25, 37, 17], [24, 0, 36], [13, 21, 30], [8, 5, 18], [22, 20, 3], [12, 4, 32], [40, 45, 7], [28, 33, 44], [19, 23, 31, 41]]
[[3, 33, 11], [36, 21, 9], [31, 5, 2], [40, 10, 4], [42, 26, 20], [34, 30, 22], [44, 19, 0], [39, 18, 15], [6, 1, 13], [23, 32, 16], [29, 37, 27], [24, 12, 8], [45, 41, 17], [28, 14, 38], [7, 25, 43, 35]]
[[13, 4, 38], [0, 1, 6], [15, 3, 10], [27, 39, 12], [42, 31, 28], [9, 33, 2], [43, 7, 25], [34, 24, 23], [19, 32, 44], [26, 17, 5], [22, 41, 8], [21, 16, 40], [29, 11, 36], [35, 45, 20], [18, 37, 30, 14]]
[[18, 38, 34], [27, 17, 4], [25, 13, 19], [7, 30, 10], [2, 14, 39], [3, 15, 43], [44, 20, 35], [22, 36, 16], [9, 24, 6], [40, 1, 28], [12, 41, 23], [5, 32, 31], [0, 21, 8], [37, 11, 45], [33, 42, 26, 29]]
[[6, 20, 27], [13, 21, 15], [12, 34, 24], [37, 8, 4], [33, 9, 14], [28, 16, 11], [7, 31, 18], [25, 39, 40], [43, 1, 2], [22, 44, 5], [17, 42, 30], [38, 19, 35], [10, 32, 29], [26, 45, 0], [23, 3, 36, 41]]
[[17, 18, 27], [7, 45, 19], [10, 11, 4], [0, 43, 38], [3, 40, 31], [21, 29, 26], [1, 37, 5], [30, 32, 39], [6, 23, 41], [28, 16, 15], [35, 14, 25], [2, 42, 44], [33, 8, 36], [20, 22, 9], [13, 12, 24, 34]]
[[4, 5, 24], [18, 35, 12], [8, 25, 32], [7, 2, 15], [0, 20, 37], [21, 40, 44], [27, 10, 28], [17, 38, 16], [36, 30, 6], [1, 45, 11], [26, 39, 9], [29, 19, 43], [42, 14, 34], [31, 13, 22], [3, 41, 23, 33]]
[[12, 32, 27], [0, 37, 21], [1, 19, 3], [6, 16, 18], [42, 31, 9], [36, 2, 22], [30, 40, 38], [25, 44, 4], [29, 11, 14], [23, 33, 7], [41, 13, 26], [10, 45, 34], [24, 17, 39], [15, 5, 28], [20, 35, 43, 8]]
[[14, 13, 35], [25, 40, 5], [45, 9, 18], [30, 39, 27], [34, 8, 17], [16, 11, 33], [3, 23, 43], [28, 19, 29], [37, 31, 4], [42, 1, 44], [15, 24, 0], [21, 6, 20], [32, 22, 41], [7, 2, 36], [10, 38, 26, 12]]
[[31, 22, 8], [25, 39, 42], [18, 3, 6], [34, 7, 13], [23, 15, 37], [14, 29, 43], [33, 19, 12], [27, 38, 40], [16, 4, 1], [32, 11, 35], [41, 45, 36], [26, 9, 2], [0, 44, 28], [10, 30, 24], [5, 21, 17, 20]]
[[44, 18, 12], [23, 37, 10], [36, 7, 24], [38, 26, 22], [42, 39, 35], [16, 33, 2], [20, 45, 3], [43, 21, 27], [0, 9, 6], [1, 4, 25], [14, 19, 15], [31, 5, 8], [29, 28, 34], [11, 40, 13], [30, 32, 41, 17]]
[[40, 2, 38], [21, 20, 7], [13, 5, 29], [23, 41, 25], [27, 0, 26], [10, 43, 30], [17, 16, 18], [34, 6, 33], [9, 45, 22], [3, 31, 14], [12, 44, 15], [37, 28, 11], [36, 1, 4], [19, 24, 35], [8, 42, 32, 39]]
[[45, 34, 8], [30, 21, 33], [5, 13, 15], [32, 42, 0], [28, 31, 18], [27, 23, 7], [11, 25, 16], [1, 38, 41], [4, 43, 10], [35, 24, 26], [2, 22, 39], [29, 6, 12], [44, 9, 37], [3, 36, 14], [20, 40, 19, 17]]
[[43, 20, 27], [4, 19, 37], [32, 1, 8], [7, 12, 23], [17, 33, 40], [44, 14, 13], [45, 30, 15], [26, 36, 11], [0, 9, 35], [10, 31, 5], [22, 2, 29], [38, 25, 34], [24, 42, 3], [6, 39, 28], [41, 18, 21, 16]]
[[25, 9, 20], [31, 7, 28], [38, 34, 36], [32, 11, 39], [10, 44, 4], [43, 1, 5], [16, 22, 21], [30, 24, 41], [15, 6, 37], [3, 8, 40], [12, 23, 42], [2, 0, 45], [26, 29, 18], [13, 35, 14], [17, 27, 33, 19]]
[[2, 37, 9], [3, 21, 45], [25, 0, 6], [4, 32, 42], [17, 23, 13], [24, 33, 1], [34, 11, 19], [41, 40, 22], [27, 29, 12], [15, 30, 43], [38, 14, 36], [39, 20, 10], [18, 5, 16], [35, 28, 7], [26, 44, 8, 31]]
[[24, 29, 31], [43, 26, 9], [18, 23, 10], [6, 4, 35], [14, 36, 44], [19, 15, 28], [0, 41, 7], [12, 3, 22], [20, 45, 16], [13, 40, 1], [30, 27, 11], [39, 37, 5], [33, 42, 38], [21, 2, 34], [17, 25, 8, 32]]
[[8, 5, 45], [26, 31, 16], [6, 35, 44], [34, 19, 38], [29, 10, 0], [1, 20, 22], [13, 4, 17], [21, 27, 23], [41, 37, 9], [3, 25, 18], [14, 40, 7], [24, 30, 11], [43, 42, 39], [33, 2, 12], [32, 28, 15, 36]]
[[45, 42, 35], [6, 32, 8], [34, 30, 44], [31, 26, 22], [29, 41, 36], [23, 27, 40], [18, 16, 11], [10, 13, 15], [1, 43, 9], [24, 0, 38], [17, 4, 3], [2, 19, 39], [37, 28, 7], [33, 21, 12], [25, 14, 5, 20]]
[[1, 8, 9], [32, 17, 45], [26, 12, 11], [27, 39, 0], [29, 28, 13], [22, 36, 42], [20, 24, 6], [5, 18, 44], [43, 10, 31], [15, 23, 30], [3, 7, 38], [41, 33, 2], [40, 25, 14], [19, 4, 37], [16, 21, 34, 35]]
[[11, 9, 6], [16, 17, 42], [38, 8, 45], [2, 35, 40], [32, 0, 37], [18, 31, 30], [12, 34, 33], [24, 14, 13], [3, 7, 5], [36, 21, 20], [19, 44, 15], [22, 29, 25], [39, 26, 4], [43, 41, 23], [1, 28, 27, 10]]
[[5, 32, 34], [27, 41, 37], [8, 14, 9], [11, 19, 17], [18, 4, 23], [13, 25, 33], [38, 45, 0], [42, 43, 28], [10, 40, 44], [39, 6, 20], [2, 31, 7], [29, 30, 24], [35, 1, 22], [16, 3, 21], [36, 15, 12, 26]]
[[5, 2, 36], [39, 27, 28], [24, 3, 37], [7, 43, 0], [44, 31, 25], [9, 45, 20], [35, 21, 26], [15, 40, 6], [23, 30, 12], [22, 33, 13], [11, 18, 17], [10, 8, 32], [14, 4, 16], [38, 41, 29], [34, 19, 1, 42]]
[[30, 18, 10], [27, 22, 42], [8, 29, 41], [4, 9, 44], [24, 3, 11], [7, 13, 32], [38, 6, 40], [0, 26, 37], [33, 14, 21], [2, 28, 35], [1, 15, 23], [16, 12, 25], [5, 36, 17], [34, 45, 19], [20, 39, 31, 43]]
[[42, 0, 10], [34, 4, 37], [19, 11, 28], [27, 31, 8], [26, 22, 45], [9, 41, 5], [29, 24, 15], [6, 20, 21], [39, 14, 13], [44, 12, 30], [38, 1, 33], [23, 7, 17], [35, 36, 18], [16, 3, 25], [32, 40, 43, 2]]
[[19, 35, 33], [41, 5, 1], [11, 42, 25], [40, 0, 34], [7, 2, 43], [37, 4, 28], [30, 45, 23], [39, 27, 36], [13, 26, 18], [17, 44, 22], [9, 8, 10], [29, 20, 16], [3, 24, 14], [6, 21, 38], [15, 31, 12, 32]]
[[40, 30, 10], [45, 15, 13], [38, 14, 18], [23, 39, 16], [33, 36, 37], [19, 8, 7], [28, 31, 43], [2, 20, 11], [34, 9, 35], [25, 41, 42], [24, 44, 0], [6, 17, 21], [32, 26, 1], [22, 4, 29], [27, 5, 3, 12]]
[[10, 32, 22], [19, 6, 12], [39, 17, 5], [13, 8, 20], [25, 33, 15], [21, 35, 1], [11, 23, 42], [30, 2, 45], [43, 24, 0], [16, 4, 18], [36, 34, 3], [26, 7, 44], [31, 37, 40], [28, 9, 14], [29, 27, 41, 38]]
[[6, 34, 36], [25, 35, 38], [33, 16, 27], [19, 1, 30], [8, 29, 20], [18, 26, 42], [31, 37, 22], [23, 9, 40], [7, 4, 32], [5, 21, 14], [17, 24, 44], [28, 39, 10], [15, 12, 13], [43, 45, 3], [2, 0, 41, 11]]
[[3, 43, 40], [25, 15, 24], [10, 30, 37], [22, 41, 14], [21, 8, 19], [20, 39, 5], [6, 13, 35], [36, 23, 44], [34, 38, 12], [0, 17, 28], [18, 9, 32], [1, 4, 42], [7, 45, 11], [16, 33, 29], [31, 26, 2, 27]]
[[45, 30, 5], [22, 17, 16], [33, 4, 39], [41, 31, 32], [12, 28, 1], [34, 15, 38], [11, 42, 8], [35, 20, 36], [18, 7, 6], [14, 2, 3], [26, 10, 19], [40, 43, 25], [9, 29, 44], [13, 24, 37], [23, 27, 0, 21]]
[[41, 35, 43], [12, 39, 20], [15, 30, 38], [3, 13, 24], [19, 5, 36], [34, 29, 2], [31, 7, 8], [28, 17, 10], [40, 16, 6], [33, 42, 44], [0, 1, 18], [21, 37, 25], [22, 26, 14], [9, 4, 45], [23, 32, 27, 11]]
[[44, 22, 33], [39, 12, 45], [18, 38, 31], [43, 40, 4], [16, 28, 15], [35, 21, 3], [29, 11, 14], [30, 24, 17], [5, 1, 25], [0, 41, 10], [9, 27, 20], [23, 42, 36], [2, 37, 7], [6, 8, 32], [26, 34, 19, 13]]
[[9, 37, 25], [21, 41, 38], [31, 34, 26], [1, 17, 43], [15, 39, 24], [30, 45, 35], [28, 10, 6], [20, 29, 3], [12, 14, 7], [4, 8, 44], [16, 18, 27], [13, 22, 2], [32, 0, 36], [23, 19, 42], [33, 11, 5, 40]]
[[1, 3, 23], [38, 0, 6], [28, 27, 45], [42, 40, 32], [21, 35, 41], [7, 39, 2], [9, 34, 24], [10, 14, 12], [5, 16, 13], [8, 25, 31], [11, 43, 22], [4, 29, 30], [36, 44, 20], [33, 17, 15], [26, 37, 18, 19]]
[[43, 2, 7], [9, 34, 33], [8, 26, 14], [35, 37, 24], [44, 20, 32], [18, 36, 5], [41, 13, 19], [10, 42, 4], [29, 3, 25], [28, 31, 12], [17, 1, 27], [38, 6, 30], [11, 22, 39], [45, 0, 15], [16, 23, 21, 40]]
[[17, 43, 22], [20, 35, 8], [0, 37, 32], [39, 19, 25], [2, 7, 1], [11, 24, 16], [21, 33, 40], [34, 14, 31], [5, 42, 23], [15, 30, 45], [27, 4, 6], [18, 12, 29], [3, 28, 41], [26, 9, 36], [44, 10, 38, 13]]
[[38, 16, 7], [22, 17, 36], [26, 33, 9], [15, 3, 35], [27, 0, 4], [45, 28, 41], [42, 24, 1], [29, 19, 44], [13, 12, 37], [6, 25, 21], [39, 40, 2], [5, 32, 11], [30, 34, 43], [18, 20, 23], [31, 10, 14, 8]]
[[4, 7, 35], [42, 3, 32], [44, 30, 29], [26, 41, 45], [10, 36, 19], [9, 20, 5], [11, 43, 0], [18, 8, 23], [37, 34, 17], [40, 28, 6], [13, 38, 21], [24, 31, 2], [15, 22, 27], [25, 12, 39], [1, 16, 33, 14]]
[[13, 9, 39], [12, 36, 8], [16, 10, 37], [26, 27, 4], [7, 43, 15], [33, 0, 3], [28, 38, 25], [14, 1, 30], [21, 20, 22], [32, 42, 41], [11, 31, 19], [17, 34, 24], [44, 45, 40], [18, 29, 23], [5, 2, 6, 35]]
[[13, 15, 23], [26, 45, 32], [37, 20, 18], [19, 9, 7], [2, 33, 10], [22, 11, 1], [34, 44, 42], [39, 43, 41], [6, 38, 24], [25, 35, 12], [40, 31, 21], [0, 36, 3], [5, 17, 28], [4, 16, 30], [8, 14, 29, 27]]
[[43, 6, 28], [45, 22, 9], [32, 26, 4], [25, 42, 20], [34, 38, 5], [0, 37, 29], [23, 7, 21], [15, 30, 13], [11, 18, 41], [35, 27, 31], [36, 3, 44], [1, 19, 12], [2, 14, 16], [24, 10, 8], [17, 33, 40, 39]]
[[22, 38, 13], [9, 21, 42], [7, 10, 20], [16, 0, 27], [24, 34, 28], [6, 26, 18], [25, 43, 19], [45, 2, 14], [40, 11, 23], [5, 15, 1], [39, 37, 44], [35, 30, 33], [12, 36, 29], [3, 17, 32], [31, 8, 41, 4]]
[[26, 11, 27], [4, 13, 9], [39, 33, 29], [37, 38, 28], [18, 1, 20], [10, 43, 22], [15, 0, 40], [41, 31, 21], [16, 3, 30], [23, 6, 24], [36, 17, 35], [44, 14, 45], [32, 34, 5], [19, 12, 7], [8, 42, 25, 2]]
[[7, 33, 9], [42, 6, 25], [41, 34, 8], [31, 17, 12], [45, 35, 28], [1, 3, 13], [43, 36, 10], [37, 30, 24], [14, 21, 44], [4, 27, 40], [11, 2, 23], [38, 16, 32], [18, 29, 20], [22, 0, 5], [26, 39, 19, 15]]
[[22, 17, 31], [26, 38, 3], [16, 44, 0], [21, 20, 2], [36, 40, 10], [39, 12, 27], [42, 15, 7], [14, 19, 45], [35, 29, 34], [6, 8, 4], [11, 30, 28], [41, 37, 9], [25, 1, 43], [5, 13, 33], [23, 32, 24, 18]]
[[30, 4, 11], [17, 12, 23], [20, 31, 27], [16, 38, 10], [45, 43, 7], [6, 36, 14], [44, 40, 5], [24, 21, 9], [42, 15, 34], [32, 26, 18], [22, 13, 8], [29, 33, 37], [35, 1, 19], [25, 0, 41], [28, 3, 2, 39]]
[[31, 44, 35], [12, 37, 42], [33, 14, 26], [30, 0, 2], [38, 24, 19], [9, 5, 7], [18, 27, 34], [32, 11, 36], [10, 45, 40], [20, 16, 21], [1, 15, 22], [25, 17, 39], [28, 29, 4], [8, 43, 3], [41, 23, 13, 6]]
[[8, 34, 10], [7, 15, 35], [19, 20, 45], [28, 5, 44], [14, 32, 39], [17, 38, 3], [13, 6, 41], [43, 2, 1], [29, 16, 4], [36, 31, 33], [40, 9, 23], [22, 27, 30], [12, 37, 21], [18, 24, 11], [26, 0, 25, 42]]
[[32, 35, 30], [19, 39, 23], [31, 22, 36], [6, 13, 41], [44, 1, 20], [42, 2, 43], [25, 26, 16], [11, 29, 4], [5, 7, 17], [38, 27, 37], [9, 14, 34], [3, 8, 15], [24, 10, 28], [0, 18, 21], [33, 40, 12, 45]]
[[38, 18, 20], [7, 8, 35], [32, 14, 40], [23, 41, 33], [4, 21, 3], [45, 27, 1], [43, 34, 5], [17, 11, 12], [29, 36, 0], [2, 19, 13], [39, 25, 31], [16, 28, 42], [15, 24, 9], [22, 26, 6], [37, 10, 30, 44]]
[[38, 23, 21], [28, 27, 4], [40, 25, 24], [14, 11, 9], [37, 34, 30], [39, 12, 15], [17, 44, 33], [10, 2, 43], [20, 41, 16], [31, 32, 13], [18, 19, 6], [29, 3, 26], [42, 22, 35], [5, 0, 7], [36, 8, 1, 45]]
[[12, 21, 7], [32, 10, 9], [3, 37, 13], [29, 45, 35], [18, 41, 31], [44, 38, 17], [2, 39, 34], [30, 0, 14], [42, 8, 36], [6, 40, 5], [43, 33, 11], [20, 26, 4], [22, 16, 1], [28, 19, 27], [15, 25, 23, 24]]
[[38, 20, 41], [26, 11, 17], [7, 32, 36], [9, 30, 13], [12, 2, 34], [16, 39, 33], [21, 27, 4], [14, 22, 28], [3, 25, 42], [1, 29, 37], [40, 24, 43], [8, 18, 6], [10, 23, 35], [19, 0, 5], [45, 44, 31, 15]]
[[29, 19, 40], [22, 23, 38], [15, 13, 18], [4, 42, 37], [35, 10, 36], [27, 41, 1], [21, 7, 25], [28, 31, 8], [34, 32, 2], [17, 12, 0], [26, 20, 14], [11, 3, 6], [43, 33, 5], [44, 39, 16], [24, 30, 45, 9]]
[[45, 44, 25], [23, 5, 13], [40, 39, 7], [3, 19, 26], [37, 17, 14], [6, 43, 20], [1, 35, 38], [2, 9, 10], [18, 36, 27], [30, 32, 24], [11, 34, 21], [41, 8, 28], [29, 22, 4], [16, 12, 0], [31, 15, 42, 33]]
[[35, 5, 4], [7, 13, 32], [23, 24, 36], [12, 28, 26], [39, 15, 25], [2, 10, 3], [34, 30, 11], [6, 16, 31], [41, 17, 18], [8, 40, 29], [27, 20, 43], [38, 42, 1], [45, 44, 0], [9, 37, 33], [14, 22, 21, 19]]
[[9, 15, 10], [4, 23, 5], [44, 41, 22], [29, 0, 33], [8, 24, 6], [21, 40, 36], [42, 18, 37], [31, 13, 17], [20, 28, 25], [30, 45, 14], [27, 32, 39], [35, 43, 11], [19, 12, 7], [3, 2, 26], [38, 16, 34, 1]]
[[7, 38, 43], [11, 12, 4], [5, 0, 21], [33, 19, 30], [18, 8, 20], [42, 34, 16], [44, 2, 9], [36, 1, 24], [10, 15, 27], [35, 22, 14], [45, 41, 25], [29, 17, 28], [39, 26, 40], [23, 32, 3], [31, 6, 13, 37]]
[[8, 23, 4], [42, 15, 22], [12, 20, 28], [7, 1, 36], [3, 9, 0], [33, 37, 31], [40, 10, 27], [41, 43, 26], [25, 18, 45], [34, 30, 2], [17, 5, 21], [19, 14, 32], [24, 6, 29], [16, 11, 38], [13, 44, 39, 35]]
[[42, 19, 45], [40, 43, 12], [21, 31, 35], [0, 1, 11], [30, 20, 26], [25, 41, 34], [38, 33, 14], [4, 15, 9], [23, 24, 5], [36, 7, 32], [3, 29, 27], [8, 17, 22], [18, 28, 10], [16, 6, 13], [2, 44, 37, 39]]
[[3, 38, 6], [35, 11, 13], [12, 17, 28], [37, 7, 1], [41, 16, 36], [0, 31, 23], [40, 20, 39], [24, 25, 45], [44, 27, 19], [5, 26, 21], [14, 30, 18], [4, 34, 43], [10, 42, 15], [22, 32, 2], [9, 8, 29, 33]]
[[25, 32, 26], [7, 41, 37], [5, 19, 22], [34, 28, 36], [9, 8, 40], [1, 6, 2], [10, 18, 27], [38, 14, 31], [42, 30, 12], [16, 17, 35], [13, 24, 3], [33, 29, 45], [23, 21, 0], [4, 43, 44], [11, 20, 39, 15]]
[[6, 35, 39], [3, 9, 38], [21, 34, 32], [45, 13, 0], [18, 16, 29], [41, 14, 4], [27, 10, 20], [25, 19, 12], [42, 7, 15], [11, 17, 36], [24, 28, 33], [22, 1, 37], [8, 30, 31], [2, 23, 43], [26, 44, 5, 40]]
[[32, 37, 44], [43, 15, 20], [28, 39, 4], [8, 12, 0], [7, 41, 9], [23, 30, 17], [1, 31, 34], [27, 5, 10], [19, 24, 26], [45, 40, 38], [16, 25, 22], [21, 29, 11], [3, 36, 35], [18, 42, 6], [2, 13, 33, 14]]
[[16, 28, 27], [36, 11, 32], [0, 19, 8], [40, 12, 44], [13, 34, 18], [5, 43, 10], [38, 41, 22], [9, 1, 4], [7, 30, 25], [45, 3, 6], [37, 35, 26], [14, 39, 33], [2, 29, 23], [17, 24, 31], [21, 42, 20, 15]]
[[45, 39, 25], [3, 26, 18], [31, 9, 44], [38, 21, 41], [32, 2, 16], [30, 19, 23], [24, 0, 22], [29, 5, 42], [40, 1, 11], [10, 17, 34], [20, 7, 6], [4, 33, 15], [37, 14, 8], [35, 28, 27], [36, 43, 12, 13]]
[[26, 31, 32], [12, 17, 6], [2, 37, 4], [45, 18, 15], [34, 9, 33], [43, 5, 13], [19, 30, 0], [3, 40, 38], [36, 14, 11], [27, 44, 29], [35, 1, 28], [23, 22, 41], [10, 20, 7], [39, 16, 25], [21, 42, 24, 8]]
[[41, 26, 36], [16, 22, 33], [35, 18, 17], [27, 23, 12], [2, 20, 8], [1, 9, 39], [32, 30, 21], [37, 34, 11], [28, 42, 4], [43, 29, 44], [0, 13, 5], [40, 10, 15], [45, 3, 25], [7, 6, 14], [24, 31, 19, 38]]
[[33, 4, 16], [22, 28, 43], [8, 11, 44], [3, 6, 7], [9, 41, 37], [31, 5, 15], [27, 26, 17], [24, 35, 25], [42, 10, 32], [23, 20, 45], [38, 36, 1], [18, 14, 2], [30, 40, 39], [0, 21, 19], [34, 29, 12, 13]]
[[16, 9, 0], [11, 7, 17], [33, 43, 13], [6, 5, 41], [23, 35, 37], [39, 22, 20], [3, 45, 2], [38, 27, 44], [34, 4, 21], [30, 25, 42], [24, 31, 32], [40, 18, 28], [29, 8, 15], [14, 36, 12], [10, 19, 1, 26]]
[[10, 19, 32], [34, 0, 45], [39, 30, 6], [4, 27, 5], [33, 17, 16], [28, 13, 2], [21, 40, 11], [26, 7, 38], [24, 25, 23], [14, 37, 9], [18, 44, 36], [3, 35, 20], [12, 1, 8], [22, 43, 15], [41, 29, 31, 42]]
[[29, 38, 37], [22, 15, 10], [26, 24, 18], [6, 20, 12], [21, 7, 32], [35, 42, 8], [0, 9, 43], [23, 25, 11], [4, 45, 34], [2, 1, 14], [44, 13, 27], [17, 16, 39], [5, 3, 30], [31, 33, 40], [19, 28, 41, 36]]
[[34, 30, 14], [15, 31, 17], [19, 35, 40], [5, 28, 24], [39, 7, 0], [6, 8, 27], [22, 3, 41], [23, 36, 45], [37, 12, 43], [4, 20, 29], [16, 13, 21], [1, 38, 9], [2, 33, 44], [10, 42, 25], [18, 26, 32, 11]]
[[10, 5, 0], [25, 28, 44], [31, 15, 35], [16, 1, 37], [40, 12, 24], [43, 3, 9], [18, 11, 7], [19, 6, 38], [8, 36, 21], [32, 34, 4], [29, 33, 30], [13, 41, 22], [45, 20, 26], [14, 17, 27], [42, 2, 23, 39]]
[[21, 12, 18], [30, 15, 36], [41, 9, 24], [32, 11, 26], [7, 4, 43], [16, 19, 8], [14, 22, 35], [25, 34, 44], [37, 45, 31], [17, 13, 33], [42, 3, 5], [29, 1, 10], [6, 0, 2], [38, 27, 23], [39, 20, 40, 28]]
[[40, 36, 10], [38, 34, 39], [21, 20, 26], [12, 37, 16], [23, 41, 43], [30, 44, 28], [14, 27, 4], [33, 6, 11], [32, 35, 5], [42, 31, 29], [8, 22, 18], [19, 45, 25], [17, 7, 13], [0, 3, 1], [24, 9, 15, 2]]
[[40, 29, 13], [30, 34, 5], [1, 27, 2], [35, 28, 19], [44, 22, 0], [24, 37, 21], [18, 10, 41], [26, 36, 17], [16, 8, 25], [32, 45, 7], [11, 33, 4], [9, 38, 23], [15, 12, 14], [6, 20, 39], [31, 43, 42, 3]]
[[40, 17, 5], [14, 26, 18], [25, 42, 36], [32, 8, 3], [30, 2, 23], [34, 24, 1], [39, 27, 7], [16, 6, 44], [19, 4, 45], [10, 21, 33], [38, 41, 35], [29, 31, 15], [13, 11, 37], [28, 43, 0], [22, 12, 9, 20]]
[[13, 4, 31], [33, 8, 3], [23, 22, 37], [40, 43, 41], [16, 12, 26], [29, 10, 35], [24, 20, 34], [27, 2, 21], [42, 44, 39], [25, 17, 15], [36, 19, 0], [9, 38, 14], [28, 30, 6], [7, 5, 11], [1, 45, 18, 32]]
[[32, 24, 8], [1, 31, 29], [40, 34, 16], [11, 17, 25], [23, 18, 28], [7, 19, 39], [12, 37, 0], [45, 30, 20], [6, 5, 33], [38, 2, 10], [26, 4, 41], [36, 44, 35], [14, 27, 21], [15, 22, 9], [13, 43, 42, 3]]
[[5, 42, 21], [11, 10, 39], [44, 9, 32], [16, 38, 3], [40, 22, 23], [12, 25, 4], [15, 6, 24], [34, 8, 30], [19, 33, 2], [20, 18, 26], [36, 0, 13], [7, 14, 28], [35, 1, 29], [37, 41, 45], [43, 31, 17, 27]]
[[9, 16, 29], [39, 21, 10], [14, 37, 22], [43, 19, 27], [0, 12, 1], [11, 33, 31], [7, 2, 17], [4, 6, 24], [25, 13, 40], [20, 26, 45], [42, 18, 23], [44, 30, 8], [32, 35, 36], [28, 3, 5], [38, 15, 41, 34]]
[[4, 15, 29], [40, 1, 3], [41, 36, 6], [9, 14, 11], [44, 13, 39], [37, 30, 17], [0, 35, 43], [21, 26, 18], [8, 25, 2], [34, 10, 38], [19, 23, 12], [22, 27, 5], [20, 28, 42], [32, 16, 24], [33, 7, 45, 31]]
[[28, 22, 34], [19, 24, 0], [33, 23, 7], [35, 12, 6], [17, 13, 25], [9, 1, 32], [18, 2, 42], [11, 38, 41], [29, 21, 37], [45, 44, 5], [3, 8, 36], [4, 16, 15], [43, 30, 39], [20, 14, 10], [26, 31, 40, 27]]
[[45, 43, 5], [24, 11, 28], [38, 30, 13], [9, 7, 27], [0, 21, 35], [1, 42, 29], [16, 19, 12], [36, 23, 32], [20, 10, 34], [25, 3, 37], [18, 17, 26], [40, 14, 31], [39, 6, 4], [44, 41, 33], [22, 2, 8, 15]]
[[19, 17, 20], [26, 32, 6], [14, 16, 35], [36, 23, 12], [42, 5, 21], [9, 3, 0], [29, 39, 15], [28, 13, 33], [7, 4, 1], [37, 22, 34], [8, 11, 27], [18, 30, 43], [10, 38, 25], [31, 44, 2], [45, 40, 41, 24]]
[[41, 44, 18], [19, 38, 42], [1, 14, 16], [12, 26, 9], [22, 39, 31], [36, 40, 4], [28, 34, 7], [2, 27, 25], [20, 10, 23], [11, 17, 45], [43, 3, 13], [37, 6, 35], [30, 21, 5], [33, 24, 0], [15, 32, 29, 8]]
[[40, 19, 44], [1, 6, 3], [38, 2, 37], [16, 27, 5], [4, 33, 26], [24, 35, 45], [12, 20, 15], [23, 39, 9], [18, 8, 10], [34, 36, 31], [43, 22, 13], [7, 29, 41], [14, 28, 25], [11, 17, 30], [42, 32, 21, 0]]
[[28, 4, 29], [24, 11, 14], [5, 1, 8], [26, 9, 35], [0, 15, 6], [10, 38, 32], [20, 17, 40], [25, 2, 42], [7, 23, 30], [45, 3, 19], [27, 37, 21], [44, 39, 34], [22, 13, 16], [33, 31, 12], [36, 41, 43, 18]]
[[27, 22, 1], [23, 45, 15], [3, 28, 24], [34, 40, 19], [41, 32, 31], [43, 35, 9], [10, 17, 21], [8, 36, 6], [0, 38, 4], [11, 2, 25], [44, 5, 12], [30, 37, 39], [20, 26, 13], [42, 18, 29], [7, 16, 33, 14]]
[[30, 31, 18], [1, 12, 13], [15, 26, 40], [25, 27, 23], [35, 37, 6], [16, 5, 29], [44, 14, 36], [10, 9, 38], [3, 17, 20], [2, 41, 4], [34, 24, 7], [0, 32, 11], [21, 33, 43], [22, 8, 19], [45, 39, 42, 28]]
[[26, 18, 0], [28, 9, 16], [19, 22, 1], [38, 33, 13], [30, 10, 23], [5, 17, 35], [29, 34, 31], [3, 6, 43], [42, 15, 36], [40, 44, 14], [32, 4, 24], [39, 27, 2], [45, 41, 7], [25, 20, 21], [11, 8, 37, 12]]
